Date,Equity,Holding
2020-10-02,33783.18285034038,QLD
2020-10-05,35246.58400091358,QLD
2020-10-06,33938.62346990769,QLD
2020-10-07,35182.130871460606,QLD
2020-10-08,35500.58708686077,QLD
2020-10-09,36577.284089870736,QLD
2020-10-12,38825.4486853914,QLD
2020-10-13,38798.90847306819,QLD
2020-10-14,38180.94957500182,QLD
2020-10-15,37642.60546224322,QLD
2020-10-16,37248.3204867526,QLD
2020-10-19,35993.44623205497,QLD
2020-10-20,36217.11722879979,QLD
2020-10-21,36126.12973868546,QLD
2020-10-22,36137.50536932295,QLD
2020-10-23,36300.526816817655,QLD
2020-10-26,35151.798782258236,QLD
2020-10-27,35693.93769772692,QLD
2020-10-28,32930.17439906078,QLD
2020-10-29,34025.81908314286,QLD
2020-10-30,32414.569844253452,QLD
2020-11-02,32505.557334367786,QLD
2020-11-03,33593.62411635339,QLD
2020-11-04,36600.029499483855,QLD
2020-11-05,38525.94892855612,QLD
2020-11-06,38590.399132178165,QLD
2020-11-09,36956.404483675644,QLD
2020-11-10,35690.145820847756,QLD
2020-11-11,37271.06589636572,QLD
2020-11-12,36918.491566545876,QLD
2020-11-13,37597.11171718605,QLD
2020-11-16,38097.54291281489,QLD
2020-11-17,37851.12065479509,QLD
2020-11-18,37316.56841891566,QLD
2020-11-19,37881.44689233562,QLD
2020-11-20,37396.17735256158,QLD
2020-11-23,37392.37962402057,QLD
2020-11-24,38461.49287327222,QLD
2020-11-25,38942.97638782894,QLD
2020-11-27,39632.97216910661,QLD
2020-11-30,39735.3323640275,QLD
2020-12-01,40868.8958169012,QLD
2020-12-02,40899.224980272644,QLD
2020-12-03,40994.00142143521,QLD
2020-12-04,41380.69971733659,QLD
2020-12-07,41816.68948683614,QLD
2020-12-08,42074.490301324346,QLD
2020-12-09,40228.182731728935,QLD
2020-12-10,40489.78420058907,QLD
2020-12-11,40341.927334780084,QLD
2020-12-14,40868.8958169012,QLD
2020-12-15,41778.77364387545,QLD
2020-12-16,42241.303625698216,QLD
2020-12-17,42791.0233690943,QLD
2020-12-18,42495.312563307256,QLD
2020-12-21,42385.36861462804,QLD
2020-12-22,42590.086078638895,QLD
2020-12-23,42165.4807172696,QLD
2020-12-24,42533.225480437024,QLD
2020-12-28,43397.609562354104,QLD
2020-12-29,43477.224347661875,QLD
2020-12-30,43439.311430532114,QLD
2020-12-31,43640.24579515659,QLD
2021-01-04,42411.90590112032,QLD
2021-01-05,43101.89583073614,QLD
2021-01-06,41945.58989408024,QLD
2021-01-07,43992.823050807354,QLD
2021-01-08,45099.8521430197,QLD
2021-01-11,43757.77349759413,QLD
2021-01-12,43651.61557413222,QLD
2021-01-13,44216.502825044954,QLD
2021-01-14,43731.233285270915,QLD
2021-01-15,43052.61606046166,QLD
2021-01-19,44326.45262538602,QLD
2021-01-20,46354.72639771732,QLD
2021-01-21,47135.7184466021,QLD
2021-01-22,46840.00471498413,QLD
2021-01-25,47670.27068248153,QLD
2021-01-26,47738.506911320896,QLD
2021-01-27,45168.088371859056,QLD
2021-01-28,45619.24564887526,QLD
2021-01-29,43738.81703902924,QLD
2021-02-01,45888.419168170025,QLD
2021-02-02,47393.51633525937,QLD
2021-02-03,46984.066778083026,QLD
2021-02-04,48106.25460031924,QLD
2021-02-05,48443.670200115215,QLD
2021-02-08,49050.25931920595,QLD
2021-02-09,49035.0918116893,QLD
2021-02-10,48796.25038159691,QLD
2021-02-11,49338.386371234665,QLD
2021-02-12,49884.323015244365,QLD
2021-02-16,49626.516349094316,QLD
2021-02-17,49145.03576036852,QLD
2021-02-18,48697.68206355518,QLD
2021-02-19,48288.23543220975,QLD
2021-02-22,45786.053121587276,QLD
2021-02-23,45501.71794643772,QLD
2021-02-24,46244.788300699955,QLD
2021-02-25,42969.20354661287,QLD
2021-02-26,43424.14684884639,QLD
2021-03-01,45990.77643725999,QLD
2021-03-02,44500.843851856356,QLD
2021-03-03,41938.00614032192,QLD
2021-03-04,40531.48021710522,QLD
2021-03-05,41774.98761865814,QLD
2021-03-08,39397.91969006245,QLD
2021-03-09,42429.280078115225,GLD
2021-03-10,42560.34787765094,QLD
2021-03-11,44534.31265359082,QLD
2021-03-12,43789.77860390272,QLD
2021-03-15,44736.67092355157,QLD
2021-03-16,45225.389350040816,QLD
2021-03-17,45584.289089967846,QLD
2021-03-18,42774.16845078092,QLD
2021-03-19,43159.796867327,QLD
2021-03-22,44709.94224693251,QLD
2021-03-23,44247.952497062324,QLD
2021-03-24,42781.80605741708,QLD
2021-03-25,42659.62497749102,QLD
2021-03-26,43931.05075381168,QLD
2021-03-29,43892.86566723838,QLD
2021-03-30,43465.24220062341,QLD
2021-03-31,44744.30263697273,QLD
2021-04-01,46313.54497977613,QLD
2021-04-05,48169.14453250054,QLD
2021-04-06,48066.04568273489,QLD
2021-04-07,48302.776129165846,QLD
2021-04-08,49318.38922889515,QLD
2021-04-09,49921.64818206679,QLD
2021-04-12,49776.56901526975,QLD
2021-04-13,50937.26128179609,QLD
2021-04-14,49711.65525207739,QLD
2021-04-15,51204.53036834169,QLD
2021-04-16,51341.989608147574,QLD
2021-04-19,50395.09728849872,QLD
2021-04-20,49627.65336550963,QLD
2021-04-21,50505.813118648046,QLD
2021-04-22,49291.66939209858,QLD
2021-04-23,50528.72593855652,QLD
2021-04-26,51181.61754843321,QLD
2021-04-27,50711.98724531937,QLD
2021-04-28,50311.101295145956,QLD
2021-04-29,50731.08715512476,QLD
2021-04-30,50043.820422170356,QLD
2021-05-03,49532.20685541762,QLD
2021-05-04,47741.51222606308,QLD
2021-05-05,47397.88180619337,QLD
2021-05-06,48138.591159348405,QLD
2021-05-07,48894.57572577576,QLD
2021-05-10,46409.000329690636,QLD
2021-05-11,46321.179639804795,QLD
2021-05-12,43923.41314717552,QLD
2021-05-13,44513.874910554594,BIL
2021-05-14,44513.874910554594,BIL
2021-05-17,44429.73659043699,QLD
2021-05-18,43817.41956634834,QLD
2021-05-19,43920.697908835384,QLD
2021-05-20,45621.161015035075,QLD
2021-05-21,45104.757915792514,QLD
2021-05-24,46635.53766585589,QLD
2021-05-25,46757.26548292008,QLD
2021-05-26,47067.11474389038,QLD
2021-05-27,46727.76226512692,QLD
2021-05-28,46985.96096804636,QLD
2021-06-01,46698.25050722826,QLD
2021-06-02,46875.30682111103,QLD
2021-06-03,45864.61095575978,QLD
2021-06-04,47480.242347347725,QLD
2021-06-07,47723.69513477426,QLD
2021-06-08,47760.56846361204,QLD
2021-06-09,47804.84606391644,QLD
2021-06-10,48808.1661248194,QLD
2021-06-11,49044.23172099032,QLD
2021-06-14,49981.14961494585,QLD
2021-06-15,49317.190572911844,QLD
2021-06-16,48963.08363854997,QLD
2021-06-17,50202.46360222018,QLD
2021-06-18,49420.46891539889,QLD
2021-06-21,50018.02579048546,QLD
2021-06-22,50954.943684440994,QLD
2021-06-23,50991.8369401916,QLD
2021-06-24,51626.28707102878,QLD
2021-06-25,51515.624383987946,QLD
2021-06-28,52754.998654254494,QLD
2021-06-29,53131.24154206673,QLD
2021-06-30,52976.32402833617,QLD
2021-07-01,53013.20589727944,QLD
2021-07-02,54208.33672766358,QLD
2021-07-06,54665.72769791617,QLD
2021-07-07,54857.538467397346,QLD
2021-07-08,54267.3431632499,QLD
2021-07-09,54923.929247537446,QLD
2021-07-12,55344.42696203942,QLD
2021-07-13,55322.302395396386,QLD
2021-07-14,55514.11316487756,QLD
2021-07-15,54732.1298648636,QLD
2021-07-16,53854.22409989805,QLD
2021-07-19,52968.94537718604,QLD
2021-07-20,54200.946689706136,QLD
2021-07-21,54997.69867882767,QLD
2021-07-22,55764.94175675239,QLD
2021-07-23,57033.83632502309,QLD
2021-07-26,57159.25631436417,QLD
2021-07-27,55905.10766158638,QLD
2021-07-28,56303.48650284898,QLD
2021-07-29,56524.80049012332,QLD
2021-07-30,55919.853577079295,QLD
2021-08-02,55912.492006140164,QLD
2021-08-03,56591.208350474415,QLD
2021-08-04,56775.623388594475,QLD
2021-08-05,57491.215908468344,QLD
2021-08-06,56967.44554488299,QLD
2021-08-09,57173.996536453415,QLD
2021-08-10,56598.569921413546,QLD
2021-08-11,56414.14349648615,QLD
2021-08-12,56812.51664434509,QLD
2021-08-13,57181.39226781453,QLD
2021-08-16,57225.64709450427,QLD
2021-08-17,56222.33272700497,QLD
2021-08-18,55130.49731931887,QLD
2021-08-19,55676.40932975826,QLD
2021-08-20,56834.64121098812,QLD
2021-08-23,58516.67761622534,QLD
2021-08-24,58878.16320173733,QLD
2021-08-25,58944.548288473765,QLD
2021-08-26,58258.47037320039,QLD
2021-08-27,59401.94495213001,QLD
2021-08-30,60737.23599394448,QLD
2021-08-31,60611.833084814396,QLD
2021-09-01,60825.75703413128,QLD
2021-09-02,60751.99329624472,QLD
2021-09-03,61135.60914180342,QLD
2021-09-07,61283.14800438387,QLD
2021-09-08,60884.76916312126,QLD
2021-09-09,60405.25362622565,QLD
2021-09-10,59505.228988020725,QLD
2021-09-13,59424.075212176715,QLD
2021-09-14,59077.341235561296,QLD
2021-09-15,59947.868349376724,QLD
2021-09-16,60058.53103641756,QLD
2021-09-17,58634.70756760896,QLD
2021-09-20,56192.82381580815,QLD
2021-09-21,56303.48650284898,QLD
2021-09-22,57380.5703016385,QLD
2021-09-23,58428.150882634865,QLD
2021-09-24,58524.04488056813,QLD
2021-09-27,57616.63589780942,QLD
2021-09-28,54326.372372450875,QLD
2021-09-29,54193.590812170674,QLD
2021-09-30,53684.537897059905,QLD
2021-10-01,54407.52045489122,QLD
2021-10-04,52150.0631280178,QLD
2021-10-05,53437.33679261345,BIL
2021-10-06,53330.51555636502,QLD
2021-10-07,54310.184768295294,QLD
2021-10-08,53758.66965065618,QLD
2021-10-11,52938.641151057745,QLD
2021-10-12,52583.05203518032,QLD
2021-10-13,53410.344313199894,QLD
2021-10-14,55369.68833750642,QLD
2021-10-15,56066.33901241899,QLD
2021-10-18,57198.41876093579,QLD
2021-10-19,58032.95241559262,QLD
2021-10-20,57895.0638354024,QLD
2021-10-21,58606.2476676032,QLD
2021-10-22,57604.79272085549,QLD
2021-10-25,58780.39353499344,QLD
2021-10-26,59106.9499389702,QLD
2021-10-27,59411.74861035937,QLD
2021-10-28,60754.2539152503,QLD
2021-10-29,61349.329301632344,QLD
2021-11-01,61762.96703997318,QLD
2021-11-02,62285.46064660357,QLD
2021-11-03,63598.95004093175,QLD
2021-11-04,65209.96872778199,QLD
2021-11-05,65340.58792910511,QLD
2021-11-08,65166.425260376964,QLD
2021-11-09,64244.799070464134,QLD
2021-11-10,62372.53638052168,QLD
2021-11-11,62720.86731842393,QLD
2021-11-12,64034.35111230613,QLD
2021-11-15,64012.582178826604,QLD
2021-11-16,64912.42823436798,QLD
2021-11-17,64970.4936581693,QLD
2021-11-18,66305.751985977,QLD
2021-11-19,67038.68795031942,QLD
2021-11-22,65507.48681941212,QLD
2021-11-23,64890.66490133442,QLD
2021-11-24,65347.84610708027,QLD
2021-11-26,62735.38367437426,QLD
2021-11-29,65522.00877580842,QLD
2021-11-30,63577.17550700625,QLD
2021-12-01,61421.899880492056,QLD
2021-12-02,62328.99291311666,QLD
2021-12-03,60159.21213154407,QLD
2021-12-06,61146.139521449506,QLD
2021-12-07,64825.34129955794,QLD
2021-12-08,65369.6150405598,QLD
2021-12-09,63439.28692681603,QLD
2021-12-10,64810.83054405358,QLD
2021-12-13,62931.315276581925,QLD
2021-12-14,61668.62192718797,QLD
2021-12-15,64426.231118059375,QLD
2021-12-16,61131.62876594515,QLD
2021-12-17,60507.52626810841,QLD
2021-12-20,59288.381986565444,QLD
2021-12-21,61944.38228623052,QLD
2021-12-22,63468.32523916265,QLD
2021-12-23,64440.7474740097,QLD
2021-12-27,66508.93616571387,QLD
2021-12-28,65964.67362560394,QLD
2021-12-29,65906.61940269456,QLD
2021-12-30,65449.44379739468,QLD
2021-12-31,64600.37698544961,QLD
2022-01-03,65942.90469212442,QLD
2022-01-04,64215.77755945541,QLD
2022-01-05,60224.51333153668,QLD
2022-01-06,60180.97546457762,QLD
2022-01-07,58852.96411385315,QLD
2022-01-10,58872.92997950798,TLT
2022-01-11,59265.08055467844,TLT
2022-01-12,58920.028957182396,QLD
2022-01-13,55937.00640130685,QLD
2022-01-14,56529.376704802096,TLT
2022-01-18,55733.741761165715,TLT
2022-01-19,56119.63105304814,TLT
2022-01-20,56465.72828620858,TLT
2022-01-21,57138.03021860581,TLT
2022-01-24,56668.59997420623,TLT
2022-01-25,56577.12088348126,TLT
2022-01-26,55892.8820325549,TLT
2022-01-27,56919.226327195065,TLT
2022-01-28,56939.11187024402,TLT
2022-01-31,56644.72963258532,TLT
2022-02-01,56456.71355329888,TLT
2022-02-02,56647.91397600553,TLT
2022-02-03,56205.730665700976,TLT
2022-02-04,55377.137243349775,TLT
2022-02-07,55412.986448747935,TLT
2022-02-08,55042.48756749032,TLT
2022-02-09,55146.05737598755,TLT
2022-02-10,54269.67433427171,TLT
2022-02-11,55074.38692868997,TLT
2022-02-14,54389.16585987,TLT
2022-02-15,53771.714330271905,TLT
2022-02-16,54090.41083009419,TLT
2022-02-17,54492.7496501166,TLT
2022-02-18,55066.41733154608,TLT
2022-02-22,55209.807162264035,TLT
2022-02-23,54448.94482932392,TLT
2022-02-24,54484.80452103411,TLT
2022-02-25,54524.64551587891,TLT
2022-02-28,55719.73554372905,TLT
2022-03-01,56251.28707464616,GLD
2022-03-02,55665.91706530649,GLD
2022-03-03,55997.31939316013,GLD
2022-03-04,56889.30886275798,GLD
2022-03-07,57734.84699642985,GLD
2022-03-08,59314.41453743587,GLD
2022-03-09,57552.11351846526,GLD
2022-03-10,57731.74677500677,GLD
2022-03-11,57326.014748155896,GLD
2022-03-14,56461.898915682,GLD
2022-03-15,55405.753666921584,GLD
2022-03-16,55752.63819810145,GLD
2022-03-17,56025.193030284085,GLD
2022-03-18,55532.739870638245,GLD
2022-03-21,55957.05432223843,GLD
2022-03-22,55551.32229538755,GLD
2022-03-23,56310.13457031717,GLD
2022-03-24,56718.96681859112,GLD
2022-03-25,56486.677057330184,GLD
2022-03-28,55458.405445693716,GLD
2022-03-29,55483.1835873419,GLD
2022-03-30,55929.180685114465,GLD
2022-03-31,55950.85860533956,GLD
2022-04-01,55594.68286178504,GLD
2022-04-04,55864.13747254459,GLD
2022-04-05,55514.15744588894,GLD
2022-04-06,55644.23914508139,GLD
2022-04-07,55854.84626016994,GLD
2022-04-08,56204.83101277289,GLD
2022-04-11,56483.5768359071,GLD
2022-04-12,56917.187225829235,GLD
2022-04-13,57189.73733206458,GLD
2022-04-14,57000.80813720112,GLD
2022-04-18,57177.35062421414,GLD
2022-04-19,56313.234791740244,GLD
2022-04-20,56588.88511939867,GLD
2022-04-21,56387.56449073748,GLD
2022-04-22,55839.35933089642,GLD
2022-04-25,54835.870586855424,GLD
2022-04-26,54919.4962241746,GLD
2022-04-27,54504.468259001784,GLD
2022-04-28,54798.70101140952,GLD
2022-04-29,54792.51002045794,GLD
2022-05-02,53776.62984261921,GLD
2022-05-03,53919.09824966211,GLD
2022-05-04,54448.720984753854,GLD
2022-05-05,54241.20936514109,GLD
2022-05-06,54331.025993411844,GLD
2022-05-09,53544.34008135827,GLD
2022-05-10,53092.147266686836,GLD
2022-05-11,53525.75765660896,GLD
2022-05-12,52704.997664585266,GLD
2022-05-13,52277.582991562005,GLD
2022-05-16,52776.23186810671,GLD
2022-05-17,52444.83426620036,GLD
2022-05-18,52472.70790332433,GLD
2022-05-19,53243.91161205167,GLD
2022-05-20,53281.07646155029,GLD
2022-05-23,53528.853152084754,GLD
2022-05-24,53931.48968345984,GLD
2022-05-25,53606.283072505066,GLD
2022-05-26,53507.17050591236,GLD
2022-05-27,53535.04886898362,GLD
2022-05-31,53005.426133891866,GLD
2022-06-01,53343.01945269708,GLD
2022-06-02,53999.628391505496,GLD
2022-06-03,53451.423231664434,GLD
2022-06-06,53216.037974927705,GLD
2022-06-07,53562.92250610758,GLD
2022-06-08,53513.36622281123,GLD
2022-06-09,53343.01945269708,GLD
2022-06-10,54058.47116122921,GLD
2022-06-13,52630.66323964074,GLD
2022-06-14,52209.449009463635,GLD
2022-06-15,52890.83136397293,GLD
2022-06-16,53485.492585687265,GLD
2022-06-17,53045.691204813564,GLD
2022-06-21,52847.47079757545,GLD
2022-06-22,53058.077912664005,GLD
2022-06-23,52732.87130170923,GLD
2022-06-24,52680.21952293709,GLD
2022-06-27,52621.37202726609,GLD
2022-06-28,52534.65089447112,GLD
2022-06-29,52494.39054949671,GLD
2022-06-30,52175.3796554408,GLD
2022-07-01,52132.01908904332,GLD
2022-07-05,51026.31755698655,GLD
2022-07-06,50217.948998760585,GLD
2022-07-07,50245.82263588454,GLD
2022-07-08,50267.50528205693,GLD
2022-07-11,49998.04594535008,GLD
2022-07-12,49812.21697190971,GLD
2022-07-13,50050.70245006951,GLD
2022-07-14,49347.637449387825,GLD
2022-07-15,49248.52488279512,GLD
2022-07-18,49294.985670615686,GLD
2022-07-19,49412.675936010404,GLD
2022-07-20,48948.09641348852,GLD
2022-07-21,49638.77470631977,GLD
2022-07-22,49762.66068861335,GLD
2022-07-25,49626.383272522035,GLD
2022-07-26,49567.53577685103,GLD
2022-07-27,50072.38037029461,GLD
2022-07-28,50682.52852128246,GLD
2022-07-29,50825.001654272644,GLD
2022-08-01,51113.03868978151,GLD
2022-08-02,50809.51472499913,GLD
2022-08-03,50933.40070729271,GLD
2022-08-04,51775.83861954151,GLD
2022-08-05,51193.564105677615,GLD
2022-08-08,51627.17449559974,GLD
2022-08-09,51785.12983191616,GLD
2022-08-10,51655.04813272371,GLD
2022-08-11,51518.77071663239,GLD
2022-08-12,51992.64145152892,GLD
2022-08-15,51323.65053081736,GLD
2022-08-16,51233.82917659931,GLD
2022-08-17,50902.43157469296,GLD
2022-08-18,50769.24965407743,GLD
2022-08-19,50397.586981249384,GLD
2022-08-22,50063.08915791995,GLD
2022-08-23,50413.07391052291,GLD
2022-08-24,50561.738034464666,GLD
2022-08-25,50716.59787530529,GLD
2022-08-26,50100.254007418574,GLD
2022-08-29,50131.227865965615,GLD
2022-08-30,49713.104405317004,GLD
2022-08-31,49329.05502463852,GLD
2022-09-01,48797.70264089159,BIL
2022-09-02,48803.03587933732,BIL
2022-09-06,48803.03587933732,BIL
2022-09-07,48808.369117783055,BIL
2022-09-08,48819.05452364859,BIL
2022-09-09,48819.05452364859,BIL
2022-09-12,48813.71655295934,BIL
2022-09-13,48824.387762094324,BIL
2022-09-14,48824.387762094324,BIL
2022-09-15,48840.39694191855,BIL
2022-09-16,48840.39694191855,BIL
2022-09-19,48840.39694191855,BIL
2022-09-20,48835.06370347282,BIL
2022-09-21,48845.7585738254,BIL
2022-09-22,48867.10572433887,BIL
2022-09-23,48867.10572433887,BIL
2022-09-26,48856.425050716854,BIL
2022-09-27,48872.43423054108,BIL
2022-09-28,48877.781665717375,BIL
2022-09-29,48888.4386781218,BIL
2022-09-30,48888.4386781218,BIL
2022-10-03,48875.055893450524,BIL
2022-10-04,48891.09346673587,BIL
2022-10-05,48891.09346673587,BIL
2022-10-06,48901.80726606251,BIL
2022-10-07,48901.80726606251,BIL
2022-10-10,48907.14050450824,BIL
2022-10-11,48907.14050450824,BIL
2022-10-12,48907.14050450824,BIL
2022-10-13,48923.16861330655,BIL
2022-10-14,48923.16861330655,BIL
2022-10-17,48923.16861330655,BIL
2022-10-18,48923.16861330655,BIL
2022-10-19,48923.16861330655,BIL
2022-10-20,48944.572550742254,BIL
2022-10-21,48949.9341826491,BIL
2022-10-24,48944.572550742254,BIL
2022-10-25,48944.572550742254,BIL
2022-10-26,48955.26268885131,BIL
2022-10-27,48971.300262136654,BIL
2022-10-28,48965.93863022981,BIL
2022-10-31,48965.93863022981,BIL
2022-11-01,48970.24497183195,BIL
2022-11-02,48986.301474091364,BIL
2022-11-03,49002.37690532486,BIL
2022-11-04,49013.11436586911,BIL
2022-11-07,49007.74326947522,BIL
2022-11-08,49013.11436586911,BIL
2022-11-09,49039.90832867277,BIL
2022-11-10,49045.255763849054,BIL
2022-11-11,49039.90832867277,BIL
2022-11-14,49039.90832867277,BIL
2022-11-15,49050.62212799941,BIL
2022-11-16,49055.97902766274,BIL
2022-11-17,49072.06392338327,BIL
2022-11-18,49072.06392338327,BIL
2022-11-21,49077.39242958548,BIL
2022-11-22,49088.13462237325,BIL
2022-11-23,49098.83895721286,BIL
2022-11-25,49098.83895721286,BIL
2022-11-28,49104.20532136322,BIL
2022-11-29,49120.28548484023,BIL
2022-11-30,49120.28548484023,BIL
2022-12-01,49131.032409871514,BIL
2022-12-02,49136.39404177835,BIL
2022-12-05,49141.76040592872,BIL
2022-12-06,49157.8831595974,BIL
2022-12-07,49157.8831595974,BIL
2022-12-08,49190.147595908835,BIL
2022-12-09,49184.75283829736,BIL
2022-12-12,49190.147595908835,BIL
2022-12-13,49190.147595908835,BIL
2022-12-14,49206.25615284696,BIL
2022-12-15,49216.993613391205,BIL
2022-12-16,49216.993613391205,BIL
2022-12-19,49222.93731125087,BIL
2022-12-20,49228.31313988827,BIL
2022-12-21,49233.70789749974,BIL
2022-12-22,49266.04804970748,BIL
2022-12-23,49266.04804970748,BIL
2022-12-27,49266.04804970748,BIL
2022-12-28,49282.21339356783,BIL
2022-12-29,49303.773495039655,BIL
2022-12-30,49298.38820191522,BIL
2023-01-03,49303.773495039655,BIL
2023-01-04,49298.38820191522,BIL
2023-01-05,49314.548813532056,BIL
2023-01-06,49309.13985919002,BIL
2023-01-09,49319.92937441297,BIL
2023-01-10,49314.548813532056,BIL
2023-01-11,49314.548813532056,BIL
2023-01-12,49352.28372335127,BIL
2023-01-13,49357.68321320626,BIL
2023-01-17,49357.68321320626,BIL
2023-01-18,49363.06377408718,BIL
2023-01-19,49384.61914331549,BIL
2023-01-20,49390.00443643993,BIL
2023-01-23,49390.00443643993,BIL
2023-01-24,49395.40392629492,BIL
2023-01-25,49400.789219419356,BIL
2023-01-26,49427.74407850266,BIL
2023-01-27,49433.11990714006,BIL
2023-01-30,49433.11990714006,BIL
2023-01-31,49438.509932508015,BIL
2023-02-01,49342.941071950125,GLD
2023-02-02,48318.97949033527,GLD
2023-02-03,47018.86652151804,QLD
2023-02-06,46237.276776066166,QLD
2023-02-07,48160.40443150617,QLD
2023-02-08,46401.82156913653,QLD
2023-02-09,45548.250895595,QLD
2023-02-10,44972.336206378175,QLD
2023-02-13,46329.590324117016,GLD
2023-02-14,46271.82808174932,QLD
2023-02-15,47020.26834322767,QLD
2023-02-16,45179.504393417104,QLD
2023-02-17,44532.20334059488,QLD
2023-02-21,42418.362360017825,QLD
2023-02-22,42394.1357094399,GLD
2023-02-23,42371.64769293905,GLD
2023-02-24,42066.79742652519,GLD
2023-02-27,42231.71336035212,GLD
2023-02-28,42424.11973144103,GLD
2023-03-01,42583.702813748,BIL
2023-03-02,42597.66740561894,BIL
2023-03-03,42606.98525720472,BIL
2023-03-06,42526.4635062758,QLD
2023-03-07,41480.89298369774,QLD
2023-03-08,41827.07209749747,BIL
2023-03-09,41752.569877543545,QLD
2023-03-10,40509.3850410923,BIL
2023-03-13,40518.241251937005,BIL
2023-03-14,40522.65971007085,BIL
2023-03-15,40463.74155350493,QLD
2023-03-16,42577.09633938723,QLD
2023-03-17,42154.421768433895,QLD
2023-03-20,42464.37902485255,QLD
2023-03-21,43647.865655255766,QLD
2023-03-22,42454.99404630596,QLD
2023-03-23,43488.18008266564,QLD
2023-03-24,43779.3565406605,QLD
2023-03-27,43150.05343549973,QLD
2023-03-28,42717.986658446054,QLD
2023-03-29,44286.56819407063,QLD
2023-03-30,45066.15743816743,QLD
2023-03-31,46559.6013249893,QLD
2023-04-03,46324.77810359647,QLD
2023-04-04,46014.83168850845,QLD
2023-04-05,45056.76523206709,QLD
2023-04-06,45704.86720453604,QLD
2023-04-10,45601.5420961017,QLD
2023-04-11,45019.19640766574,QLD
2023-04-12,44202.03111161383,QLD
2023-04-13,45930.294606051655,QLD
2023-04-14,45733.043822837055,QLD
2023-04-17,45780.00846711562,QLD
2023-04-18,45808.18147163976,QLD
2023-04-19,45751.82462126086,QLD
2023-04-20,45047.37302596676,QLD
2023-04-21,45103.73349012253,QLD
2023-04-24,44906.48270690793,QLD
2023-04-25,43225.19108430243,QLD
2023-04-26,43713.61109795813,QLD
2023-04-27,46089.965723534275,QLD
2023-04-28,46719.2760562488,QLD
2023-05-01,46597.17376316753,QLD
2023-05-02,45761.22405491494,QLD
2023-05-03,45197.64832357216,QLD
2023-05-04,44850.12947030591,QLD
2023-05-05,46728.66103479538,QLD
2023-05-08,46944.70345776441,QLD
2023-05-09,46352.95833567436,QLD
2023-05-10,47357.97859506366,QLD
2023-05-11,47639.762846958176,QLD
2023-05-12,47292.22953858442,QLD
2023-05-15,47799.433964440796,QLD
2023-05-16,47883.96743312071,QLD
2023-05-17,49058.058243646716,QLD
2023-05-18,50823.87972115526,QLD
2023-05-19,50598.455933416524,QLD
2023-05-22,50899.02098373484,QLD
2023-05-23,49621.61951988199,QLD
2023-05-24,49095.62706804807,QLD
2023-05-25,51453.20089520041,QLD
2023-05-26,54092.54090536289,QLD
2023-05-30,54552.784300717576,QLD
2023-05-31,53838.93327176939,QLD
2023-06-01,55172.702427331766,QLD
2023-06-02,55980.471903506455,QLD
2023-06-05,56046.217346208825,QLD
2023-06-06,56027.43654778502,QLD
2023-06-07,54101.92949768635,QLD
2023-06-08,55407.52203494772,QLD
2023-06-09,55811.394124816,QLD
2023-06-12,57718.12760404462,QLD
2023-06-13,58563.46229084379,QLD
2023-06-14,59418.2036388508,QLD
2023-06-15,60789.5452325914,QLD
2023-06-16,60000.55294106363,QLD
2023-06-20,59859.65539445106,QLD
2023-06-21,58225.33564367787,QLD
2023-06-22,59568.48255023308,QLD
2023-06-23,58366.21873518294,QLD
2023-06-26,56797.63719955836,QLD
2023-06-27,58732.532841980494,QLD
2023-06-28,58929.78001141822,QLD
2023-06-29,58666.78017172438,QLD
2023-06-30,60470.177701188026,QLD
2023-07-03,60761.35777295976,QLD
2023-07-05,60714.400356234946,QLD
2023-07-06,59775.12553954802,QLD
2023-07-07,59343.06237627122,QLD
2023-07-10,59418.2036388508,QLD
2023-07-11,59962.9805028854,QLD
2023-07-12,61484.59739423141,QLD
2023-07-13,63504.02650533346,QLD
2023-07-14,63475.84627325557,QLD
2023-07-17,64631.14905780402,QLD
2023-07-18,65711.30696599602,QLD
2023-07-19,65542.23280108243,QLD
2023-07-20,62574.151122300624,QLD
2023-07-21,62189.038148194886,QLD
2023-07-24,62386.29254518636,QLD
2023-07-25,63250.40441663245,QLD
2023-07-26,62808.9671161397,QLD
2023-07-27,62461.430193989065,QLD
2023-07-28,64725.07834636115,QLD
2023-07-31,64837.77759201146,QLD
2023-08-01,64471.4634852139,QLD
2023-08-02,61616.08105208239,QLD
2023-08-03,61390.675333228035,QLD
2023-08-04,60798.92659736111,QLD
2023-08-07,61832.12708882829,QLD
2023-08-08,60751.961953082544,QLD
2023-08-09,59399.41561287324,QLD
2023-08-10,59596.65916853409,QLD
2023-08-11,58817.06631066041,QLD
2023-08-14,60150.83185244591,QLD
2023-08-15,58845.2465427383,QLD
2023-08-16,57567.841465108584,QLD
2023-08-17,56281.036953824776,QLD
2023-08-18,56130.75442866561,QLD
2023-08-21,57952.94359788369,QLD
2023-08-22,57774.48084064665,QLD
2023-08-23,59577.878370110295,QLD
2023-08-24,56957.315544594734,QLD
2023-08-25,57887.19454140445,QLD
2023-08-28,58760.71307405838,QLD
2023-08-29,61277.94717736272,QLD
2023-08-30,61954.22938190956,QLD
2023-08-31,62254.79443222788,QLD
2023-09-01,62170.26819110171,QLD
2023-09-05,62282.96743675201,QLD
2023-09-06,61184.032343913095,QLD
