Date,BIL,GLD,QQQ,SCHD,SPY,SWAN,VXUS,KS200
2020-12-23,78.44731903076172,175.64999389648438,299.08599853515625,17.806194305419922,343.11785888671875,27.746967315673828,50.48457717895508,371.3200073242188
2020-12-24,78.45588684082031,176.35000610351562,300.40576171875,17.836931228637695,344.4527587890625,27.814510345458984,50.51010513305664,379.1799926757813
2020-12-28,78.45588684082031,175.7100067138672,303.4334716796875,17.84531593322754,347.4118957519531,27.949617385864258,50.81643295288086,379.9299926757813
2020-12-29,78.45588684082031,176.35000610351562,303.7052307128906,17.741920471191406,346.7491149902344,27.94876480102539,51.24188995361328,381.2699890136719
2020-12-30,78.44731903076172,177.6999969482422,303.7149353027344,17.82016372680664,347.2438659667969,27.982982635498047,51.52269744873047,389.2900085449219
2020-12-31,78.45588684082031,178.36000061035156,304.462158203125,17.923559188842773,349.00811767578125,28.077083587646484,51.19083023071289,389.2900085449219
2021-01-04,78.45588684082031,182.3300018310547,300.16302490234375,17.669269561767578,344.2567138671875,27.94876480102539,51.497161865234375,399.8800048828125
2021-01-05,78.44731903076172,182.8699951171875,302.63763427734375,17.811782836914062,346.6277160644531,27.863216400146484,52.245967864990234,406.0299987792969
2021-01-06,78.45588684082031,179.89999389648438,298.44549560546875,18.303604125976562,348.7000732421875,27.73488998413086,52.526756286621094,402.0799865722656
2021-01-07,78.45588684082031,179.47999572753906,305.66546630859375,18.426557540893555,353.8808898925781,27.846097946166992,52.747989654541016,410.80999755859375
2021-01-08,78.44731903076172,173.33999633789062,309.5956726074219,18.370670318603516,355.8971862792969,27.87177276611328,53.42021560668945,430.2200012207031
2021-01-11,78.45588684082031,173.0,305.1220397949219,18.446125030517578,353.4981384277344,27.828990936279297,52.713958740234375,431.1300048828125
2021-01-12,78.44731903076172,174.1199951171875,304.63677978515625,18.61098861694336,353.57281494140625,27.79477882385254,52.98625564575195,427.8699951171875
2021-01-13,78.44731903076172,173.3699951171875,306.6940612792969,18.5411319732666,354.5249938964844,27.982982635498047,52.97773742675781,430.3800048828125
2021-01-14,78.45588684082031,173.27999877929688,305.0540466308594,18.63055419921875,353.28338623046875,27.854660034179688,53.44574737548828,429.8500061035156
2021-01-15,78.45588684082031,171.1300048828125,302.63763427734375,18.406997680664062,350.70703125,27.803333282470703,52.62886047363281,420.4299926757813
2021-01-19,78.45588684082031,172.5800018310547,307.05316162109375,18.527156829833984,353.4607849121094,27.940208435058594,53.15644073486328,421.3500061035156
2021-01-20,78.45588684082031,175.38999938964844,314.19549560546875,18.552310943603516,358.3522033691406,28.162630081176758,53.73506164550781,424.010009765625
2021-01-21,78.45588684082031,175.27999877929688,316.70892333984375,18.502010345458984,358.6789245605469,28.094194412231445,53.80312728881836,430.2699890136719
2021-01-22,78.44731903076172,173.89999389648438,315.7967224121094,18.36507797241211,357.4094543457031,28.059968948364258,53.43724822998047,427.1300048828125
2021-01-25,78.45588684082031,174.0500030517578,318.4071350097656,18.398618698120117,358.8190002441406,28.18829917907715,53.51381301879883,437.2999877929688
2021-01-26,78.44731903076172,173.6199951171875,318.8730773925781,18.376256942749023,358.2589416503906,28.154077529907227,53.41171646118164,426.7300109863281
2021-01-27,78.44731903076172,172.52000427246094,309.98382568359375,18.02416229248047,349.5028991699219,28.025754928588867,52.16938018798828,423.6700134277344
2021-01-28,78.45588684082031,172.67999267578125,311.8180236816406,18.158292770385742,352.5086669921875,28.034313201904297,52.53527069091797,416.3999938964844
2021-01-29,78.45588684082031,172.61000061035156,305.2578430175781,17.76148223876953,345.4516296386719,27.675004959106445,51.31846618652344,404.55999755859375
2021-02-01,78.45588684082031,174.22999572753906,312.88543701171875,17.94870376586914,351.2017822265625,27.957321166992188,52.245967864990234,415.4500122070313
2021-02-02,78.44731903076172,172.11000061035156,317.9898376464844,18.141523361206055,356.1678161621094,28.051424026489258,52.87563705444336,421.0299987792969
2021-02-03,78.44731903076172,171.85000610351562,316.7284240722656,18.211387634277344,356.44793701171875,27.974430084228516,53.071346282958984,425.2099914550781
2021-02-04,78.45588684082031,168.14999389648438,320.47412109375,18.36507797241211,360.4992370605469,28.051424026489258,53.12240219116211,418.30999755859375
2021-02-05,78.45588684082031,169.80999755859375,321.5610656738281,18.45170783996582,361.9180908203125,28.119857788085938,53.4882926940918,423.2999877929688
2021-02-08,78.45588684082031,171.52000427246094,323.7154235839844,18.67247200012207,364.5318298339844,28.231077194213867,53.820152282714844,418.9500122070313
2021-02-09,78.45588684082031,172.0800018310547,323.6474304199219,18.692026138305664,364.28912353515625,28.171188354492188,54.18603515625,417.9100036621094
2021-02-10,78.44731903076172,172.7100067138672,322.90997314453125,18.706005096435547,364.13043212890625,28.231077194213867,54.117958068847656,419.6499938964844
2021-02-11,78.45588684082031,171.2100067138672,324.685791015625,18.638938903808594,364.7184753417969,28.265295028686523,54.526405334472656,419.6499938964844
2021-02-12,78.44731903076172,170.69000244140625,326.5006103515625,18.728355407714844,366.5202331542969,28.265295028686523,54.79018783569336,419.6499938964844
2021-02-16,78.45588684082031,168.24000549316406,325.6174621582031,18.8261661529541,366.2027893066406,28.068527221679688,55.036949157714844,429.239990234375
2021-02-17,78.45588684082031,166.3300018310547,324.0550231933594,18.851314544677734,366.28680419921875,28.059968948364258,54.7986946105957,424.2000122070313
2021-02-18,78.44731903076172,166.32000732421875,322.6382751464844,18.78704071044922,364.72784423828125,28.017202377319336,54.339210510253906,417.4400024414063
2021-02-19,78.45588684082031,167.00999450683594,321.23114013671875,18.943531036376953,364.0837707519531,27.914548873901367,54.645530700683594,420.9400024414063
2021-02-22,78.44731903076172,169.50999450683594,312.9048156738281,19.102811813354492,361.2834167480469,27.683561325073242,54.06690979003906,416.8800048828125
2021-02-23,78.44731903076172,169.1199951171875,311.97320556640625,19.147523880004883,361.7220458984375,27.700672149658203,54.203060150146484,415.8200073242188
2021-02-24,78.4387435913086,169.0,314.544921875,19.477275848388672,365.7080383300781,27.743444442749023,54.22007369995117,407.1600036621094
2021-02-25,78.44731903076172,165.82000732421875,303.5790100097656,19.083250045776367,356.89605712890625,27.11038589477539,53.24152374267578,422.5199890136719
2021-02-26,78.44731903076172,161.80999755859375,304.8503112792969,18.837339401245117,355.0570373535156,27.2900333404541,52.5012321472168,409.9100036621094
2021-03-01,78.4387435913086,161.52999877929688,314.0208435058594,19.30960464477539,363.6636657714844,27.572349548339844,53.64996337890625,409.9100036621094
2021-03-02,78.4387435913086,162.41000366210938,308.984375,19.239744186401367,360.8259582519531,27.56379508972168,53.43724822998047,414.7999877929688
2021-03-03,78.44731903076172,160.6199951171875,300.0175476074219,19.290042877197266,356.04656982421875,27.204490661621094,53.18196105957031,420.2699890136719
2021-03-04,78.44731903076172,159.0399932861328,295.1072082519531,19.097225189208984,351.6405944824219,26.83662986755371,52.5012321472168,414.1700134277344
2021-03-05,78.44731903076172,159.13999938964844,299.5517578125,19.60860824584961,358.1095886230469,27.213041305541992,52.89265823364258,412.0
2021-03-08,78.4387435913086,157.49000549316406,291.0701904296875,19.868494033813477,356.3265075683594,26.9820613861084,52.33955001831055,408.3399963378906
2021-03-09,78.4387435913086,160.83999633789062,302.5503845214844,19.756711959838867,361.4140319824219,27.2985897064209,53.14792251586914,405.7900085449219
2021-03-10,78.4387435913086,161.66000366210938,301.6866760253906,20.083667755126953,363.6636657714844,27.503908157348633,53.2925910949707,403.4800109863281
2021-03-11,78.44731903076172,161.52000427246094,308.63507080078125,20.086458206176758,367.3509521484375,27.63222885131836,54.0413818359375,411.0199890136719
2021-03-12,78.4387435913086,161.49000549316406,306.13128662109375,20.2736873626709,367.8457336425781,27.36703109741211,53.8712043762207,416.1300048828125
2021-03-15,78.4387435913086,162.1999969482422,309.401611328125,20.296043395996094,370.03936767578125,27.521018981933594,53.981815338134766,414.1799926757813
2021-03-16,78.4387435913086,162.35000610351562,311.0998229980469,20.128374099731445,369.5725402832031,27.503908157348633,54.10946273803711,417.30999755859375
2021-03-17,78.44731903076172,163.50999450683594,312.3807678222656,20.21780014038086,370.83282470703125,27.444028854370117,54.3306999206543,414.010009765625
2021-03-18,78.4387435913086,162.55999755859375,302.81243896484375,20.189851760864258,365.43731689453125,27.204490661621094,53.6925163269043,417.05999755859375
2021-03-19,78.4387435913086,163.24000549316406,303.8797912597656,20.11440658569336,364.76116943359375,27.144601821899414,53.96479797363281,412.9100036621094
2021-03-22,78.4387435913086,163.0,309.57855224609375,20.184261322021484,367.67376708984375,27.401247024536133,53.960548400878906,412.6400146484375
2021-03-23,78.44731903076172,161.80999755859375,308.22802734375,19.96070671081543,364.7798156738281,27.2985897064209,53.141658782958984,408.7099914550781
2021-03-24,78.4387435913086,162.3699951171875,303.0296936035156,20.000953674316406,362.9255065917969,27.2900333404541,52.57015609741211,407.1000061035156
2021-03-25,78.4387435913086,161.77999877929688,302.50494384765625,20.26268196105957,364.9671325683594,27.315702438354492,52.911354064941406,408.5299987792969
2021-03-26,78.4387435913086,162.24000549316406,307.0425720214844,20.7326602935791,370.8486022949219,27.444028854370117,53.781402587890625,412.8900146484375
2021-03-29,78.4387435913086,160.30999755859375,306.9551696777344,20.696075439453125,370.6612548828125,27.35588836669922,53.48285675048828,412.0499877929688
2021-03-30,78.44731903076172,157.57000732421875,305.41021728515625,20.60038948059082,369.6780090332031,27.347335815429688,53.49991989135742,416.6099853515625
2021-03-31,78.4387435913086,159.9600067138672,310.0838928222656,20.521596908569336,371.17633056640625,27.347335815429688,53.48285675048828,415.0400085449219
2021-04-01,78.44731903076172,161.97999572753906,315.3696594238281,20.63416290283203,375.1846923828125,27.638259887695312,54.20790100097656,419.4200134277344
2021-04-05,78.4387435913086,161.9199981689453,321.6658935546875,20.895891189575195,380.56982421875,27.826509475708008,54.80501174926758,424.8500061035156
2021-04-06,78.43016052246094,163.22000122070312,321.44244384765625,20.81990623474121,380.34503173828125,28.023317337036133,54.4893913269043,425.8800048828125
2021-04-07,78.43016052246094,162.75999450683594,322.2198181152344,20.772064208984375,380.7851867675781,28.006210327148438,54.3614387512207,426.7000122070313
2021-04-08,78.4387435913086,164.50999450683594,325.581787109375,20.780502319335938,382.5926818847656,28.07465362548828,54.702640533447266,426.8599853515625
2021-04-09,78.43016052246094,163.27000427246094,327.5542297363281,20.898700714111328,385.3742370605469,28.1174373626709,54.694114685058594,424.2999877929688
2021-04-12,78.43016052246094,162.27999877929688,327.12677001953125,20.954986572265625,385.5147399902344,28.211565017700195,54.36997985839844,424.2200012207031
2021-04-13,78.43016052246094,163.42999267578125,330.9452819824219,20.8367862701416,386.6572570800781,28.34847068786621,54.68558120727539,429.0799865722656
2021-04-14,78.43016052246094,162.72000122070312,326.9712219238281,20.890260696411133,385.33685302734375,28.220125198364258,54.83060073852539,430.7099914550781
2021-04-15,78.4387435913086,165.35000610351562,331.92657470703125,20.985944747924805,389.47625732421875,28.51961326599121,55.205909729003906,432.6600036621094
2021-04-16,78.4387435913086,166.35000610351562,332.3152770996094,21.160429000854492,390.778076171875,28.647966384887695,55.572696685791016,432.4299926757813
2021-04-19,78.43016052246094,165.88999938964844,329.2740478515625,21.064746856689453,388.858154296875,28.41692352294922,55.402099609375,431.9599914550781
2021-04-20,78.43016052246094,166.47999572753906,326.8740539550781,20.938098907470703,386.0111083984375,28.391252517700195,54.6344108581543,434.6000061035156
2021-04-21,78.43016052246094,168.1300048828125,329.6723937988281,21.17449951171875,389.6635437011719,28.502490997314453,55.15473937988281,426.75
2021-04-22,78.4387435913086,167.0399932861328,325.69842529296875,20.907146453857422,386.104736328125,28.391252517700195,54.924415588378906,427.3699951171875
2021-04-23,78.4387435913086,166.39999389648438,329.7987365722656,21.0956974029541,390.2910461425781,28.56239891052246,55.54711151123047,427.760009765625
2021-04-26,78.43016052246094,166.83999633789062,331.9460754394531,21.056304931640625,391.1058654785156,28.56239891052246,55.615352630615234,432.3599853515625
2021-04-27,78.4387435913086,166.4199981689453,330.5079345703125,21.030969619750977,391.02142333984375,28.528160095214844,55.53004837036133,432.1400146484375
2021-04-28,78.43016052246094,166.91000366210938,329.390625,20.904329299926758,390.9091491699219,28.502490997314453,55.76036071777344,427.4800109863281
2021-04-29,78.43016052246094,166.22000122070312,330.5760803222656,21.08162498474121,393.4002990722656,28.56239891052246,55.7518196105957,426.2799987792969
2021-04-30,78.4387435913086,165.66000366210938,328.4092102050781,20.97468376159668,390.8154602050781,28.476829528808594,54.96707534790039,422.3599853515625
2021-05-03,78.4387435913086,167.80999755859375,326.66033935546875,21.18857192993164,391.6583557128906,28.553831100463867,55.43622589111328,420.3599853515625
2021-05-04,78.43016052246094,166.5800018310547,320.78173828125,21.31802749633789,389.2421569824219,28.459705352783203,54.719703674316406,423.5700073242188
2021-05-05,78.4387435913086,167.27000427246094,319.7032470703125,21.422155380249023,389.36383056640625,28.56239891052246,55.282676696777344,423.5700073242188
