Date,BIL,GLD,QQQ,SPY,VXUS
2008-04-14,74.23619842529297,91.11000061035156,37.98991775512695,95.65679168701172,
2008-04-15,74.23619842529297,91.66000366210938,38.04161834716797,95.87989807128906,
2008-04-16,74.18763732910156,93.2699966430664,39.101688385009766,98.4776611328125,
2008-04-17,74.18763732910156,92.55999755859375,39.0155143737793,98.62154388427734,
2008-04-18,74.1391372680664,90.62000274658203,40.2565803527832,99.65057373046875,
2008-04-21,74.17151641845703,90.25,40.54095458984375,99.70096588134766,
2008-04-22,74.18763732910156,90.2699966430664,39.93769073486328,99.2619857788086,
2008-04-23,74.18763732910156,89.22000122070312,40.3772087097168,99.10368347167969,
2008-04-24,74.2038345336914,87.22000122070312,40.73918914794922,99.53547668457031,
2008-04-25,74.2038345336914,87.2699966430664,40.63575744628906,100.45655059814453,
2008-04-28,74.15535736083984,87.69000244140625,40.71332931518555,100.47811889648438,
2008-04-29,74.23619842529297,85.80999755859375,41.023590087890625,100.08233642578125,
2008-04-30,74.15535736083984,86.6500015258789,40.68748474121094,99.49227142333984,
2008-05-01,74.21037292480469,83.98999786376953,41.971622467041016,101.55034637451172,
2008-05-02,74.16178131103516,84.58000183105469,42.03195571899414,101.83097076416016,
2008-05-05,74.17796325683594,86.2699966430664,41.91128158569336,101.3416519165039,
2008-05-06,74.14556121826172,86.62999725341797,42.16985321044922,102.2195816040039,
2008-05-07,74.19416809082031,85.81999969482422,41.402801513671875,100.39901733398438,
2008-05-08,74.16178131103516,87.23999786376953,41.71307373046875,100.13993835449219,
2008-05-09,74.19416809082031,87.41999816894531,41.54933547973633,99.95281219482422,
2008-05-12,74.19416809082031,86.98999786376953,42.307743072509766,101.0754165649414,
2008-05-13,74.16178131103516,85.38999938964844,42.41978454589844,101.08976745605469,
2008-05-14,74.16178131103516,85.19999694824219,42.324974060058594,101.29851531982422,
2008-05-15,74.16178131103516,87.0,43.0661506652832,102.56501770019531,
2008-05-16,74.17796325683594,89.0999984741211,43.100616455078125,102.6585693359375,
2008-05-19,74.17796325683594,89.38999938964844,42.79035949707031,102.93917846679688,
2008-05-20,74.14556121826172,90.9000015258789,42.46285629272461,102.10450744628906,
2008-05-21,74.14556121826172,91.95999908447266,41.52346420288086,100.37738800048828,
2008-05-22,74.19416809082031,90.9800033569336,41.66997528076172,100.39176940917969,
2008-05-23,74.19416809082031,91.2300033569336,41.54069900512695,99.046142578125,
2008-05-27,74.19416809082031,89.36000061035156,42.27325439453125,99.78016662597656,
2008-05-28,74.2265853881836,89.13999938964844,42.44562911987305,100.2406997680664,
2008-05-29,74.19416809082031,86.51000213623047,42.8248405456543,100.74434661865234,
2008-05-30,74.2265853881836,87.44999694824219,43.100616455078125,100.99624633789062,
2008-06-02,74.28653717041016,87.95999908447266,42.574913024902344,99.95281219482422,
2008-06-03,74.28653717041016,86.87999725341797,42.34221649169922,99.3699722290039,
2008-06-04,74.27030944824219,86.6500015258789,42.88517379760742,99.31961822509766,
2008-06-05,74.2216796875,86.44999694824219,43.5660285949707,101.30567932128906,
2008-06-06,74.23790740966797,89.05999755859375,42.256046295166016,98.07466888427734,
2008-06-09,74.27030944824219,87.98999786376953,42.03195571899414,98.31212615966797,
2008-06-10,74.31896209716797,85.55000305175781,41.8337287902832,97.82276916503906,
2008-06-11,74.36758422851562,87.0199966430664,40.825382232666016,96.38365173339844,
2008-06-12,74.31896209716797,85.5999984741211,40.868473052978516,96.75057220458984,
2008-06-13,74.36758422851562,85.83000183105469,41.68722152709961,97.97390747070312,
2008-06-16,74.36758422851562,87.01000213623047,42.057804107666016,98.03152465820312,
2008-06-17,74.35138702392578,87.25,41.8337287902832,97.55656433105469,
2008-06-18,74.3838119506836,88.27999877929688,41.38557052612305,96.60669708251953,
2008-06-19,74.36758422851562,88.41999816894531,42.03195571899414,96.7290267944336,
2008-06-20,74.40001678466797,88.94999694824219,40.896976470947266,95.15892028808594,
2008-06-23,74.40001678466797,87.08999633789062,40.57786178588867,95.06494903564453,
2008-06-24,74.40001678466797,87.47000122070312,40.37087631225586,94.87687683105469,
2008-06-25,74.41620635986328,87.41999816894531,41.02634048461914,95.32526397705078,
2008-06-26,74.41620635986328,90.61000061035156,39.37045669555664,92.73619079589844,
2008-06-27,74.44864654541016,91.47000122070312,39.37045669555664,92.22998046875,
2008-06-30,74.40001678466797,91.4000015258789,38.95649337768555,92.55543518066406,
2008-07-01,74.42597961425781,92.66000366210938,39.50843811035156,92.8447265625,
2008-07-02,74.42597961425781,93.16999816894531,38.559776306152344,91.25364685058594,
2008-07-03,74.42597961425781,92.05999755859375,38.49075698852539,91.34766387939453,
2008-07-07,74.40975952148438,91.2300033569336,38.7236213684082,90.41474151611328,
2008-07-08,74.37725830078125,90.86000061035156,39.64643096923828,92.0202407836914,
2008-07-09,74.39352416992188,91.5,38.5942497253418,90.24842071533203,
2008-07-10,74.45842742919922,93.52999877929688,39.05133819580078,90.61723327636719,
2008-07-11,74.5071029663086,95.16000366210938,38.430397033691406,89.56133270263672,
2008-07-14,74.5071029663086,95.91000366210938,38.14577865600586,88.75140380859375,
2008-07-15,74.52335357666016,96.16999816894531,38.15440368652344,87.50025939941406,
2008-07-16,74.53956604003906,94.44000244140625,39.10309982299805,89.64813995361328,
2008-07-17,74.42597961425781,94.22000122070312,39.361820220947266,90.54491424560547,
2008-07-18,74.52335357666016,94.16999816894531,38.45625305175781,91.10901641845703,
2008-07-21,74.45842742919922,95.12000274658203,38.620121002197266,91.15965270996094,
2008-07-22,74.49090576171875,93.05999755859375,38.620121002197266,92.19380950927734,
2008-07-23,74.52335357666016,90.56999969482422,39.12896728515625,92.69278717041016,
2008-07-24,74.5071029663086,91.33000183105469,38.54253005981445,90.76911163330078,
2008-07-25,74.52335357666016,91.69000244140625,39.042724609375,90.74740600585938,
2008-07-28,74.52335357666016,91.7300033569336,38.30965805053711,89.41670989990234,
2008-07-29,74.52335357666016,90.58999633789062,39.10309982299805,91.32596588134766,
2008-07-30,74.53956604003906,89.5199966430664,39.30147171020508,92.95317077636719,
2008-07-31,74.53956604003906,90.08000183105469,39.20659255981445,91.7237319946289,
2008-08-01,74.5168228149414,89.56999969482422,38.70637130737305,91.23918914794922,
2008-08-04,74.53306579589844,88.13999938964844,38.31827926635742,90.39305877685547,
2008-08-05,74.54932403564453,86.08000183105469,39.61196517944336,92.8302230834961,
2008-08-06,74.5168228149414,86.63999938964844,40.21565246582031,93.24244689941406,
2008-08-07,74.56556701660156,86.08999633789062,39.90516662597656,91.85389709472656,
2008-08-08,74.54932403564453,84.43000030517578,40.810733795166016,93.56065368652344,
2008-08-11,74.56556701660156,81.12999725341797,41.18157958984375,94.52974700927734,
2008-08-12,74.5168228149414,80.5199966430664,41.22471618652344,93.54618072509766,
2008-08-13,74.58184814453125,81.55999755859375,41.13846206665039,92.98211669921875,
2008-08-14,74.56556701660156,79.3499984741211,41.61281204223633,93.68358612060547,
2008-08-15,74.58184814453125,77.62999725341797,41.53518295288086,94.13924407958984,
2008-08-18,74.53306579589844,78.80000305175781,41.052223205566406,92.8519515991211,
2008-08-19,74.5981216430664,80.43000030517578,40.54336929321289,91.83943939208984,
2008-08-20,74.5981216430664,80.05999755859375,40.61237716674805,92.26614379882812,
2008-08-21,74.61434936523438,82.30000305175781,40.422630310058594,92.42524719238281,
2008-08-22,74.630615234375,81.08000183105469,40.957332611083984,93.7631607055664,
2008-08-25,74.61434936523438,80.93000030517578,40.09489822387695,91.86113739013672,
2008-08-26,74.630615234375,81.2300033569336,40.04316329956055,92.12871551513672,
2008-08-27,74.630615234375,81.36000061035156,40.301883697509766,93.0255126953125,
2008-08-28,74.630615234375,82.18000030517578,40.62962341308594,94.15372467041016,
2008-08-29,74.5981216430664,81.70999908447266,39.77580642700195,93.14122009277344,
2008-09-02,74.65181732177734,79.19999694824219,39.28422546386719,92.56265258789062,
2008-09-03,74.65181732177734,78.88999938964844,38.913360595703125,92.48308563232422,
2008-09-04,74.65181732177734,78.38999938964844,37.65419387817383,89.69877624511719,
2008-09-05,74.66805267333984,78.9800033569336,37.47309112548828,89.98080444335938,
2008-09-08,74.66805267333984,78.86000061035156,37.40408706665039,91.83943939208984,
2008-09-09,74.65181732177734,76.48999786376953,36.61063766479492,89.11297607421875,
2008-09-10,74.68434143066406,74.22000122070312,36.91250228881836,89.47460174560547,
2008-09-11,74.66805267333984,73.08000183105469,37.60244369506836,90.76911163330078,
2008-09-12,74.70064544677734,75.55000305175781,37.455841064453125,91.18855285644531,
2008-09-15,74.78197479248047,77.55999755859375,36.291534423828125,86.84933471679688,
2008-09-16,74.81453704833984,76.79000091552734,36.5761604309082,88.30299377441406,
2008-09-17,75.1400146484375,85.45999908447266,34.67877197265625,84.33259582519531,
2008-09-18,74.928466796875,82.80000305175781,35.85169982910156,86.83487701416016,
2008-09-19,74.66805267333984,85.9800033569336,37.0236930847168,90.28343200683594,
2008-09-22,74.70064544677734,89.18000030517578,35.28038024902344,88.239501953125,
2008-09-23,74.9447021484375,88.31999969482422,35.012840270996094,86.23188018798828,
2008-09-24,74.71690368652344,86.70999908447266,35.25447463989258,86.50827026367188,
2008-09-25,74.79826354980469,86.44999694824219,35.815460205078125,87.8612289428711,
2008-09-26,74.928466796875,86.63999938964844,35.45297622680664,87.90486145019531,
2008-09-29,75.25395202636719,89.56999969482422,32.6395263671875,81.01651763916016,
2008-09-30,74.97725677490234,85.06999969482422,33.580230712890625,84.3697738647461,
2008-10-01,74.96588897705078,85.97000122070312,33.226375579833984,84.42070007324219,
2008-10-02,74.93327331542969,82.33000183105469,31.716079711914062,81.35838317871094,
2008-10-03,74.93327331542969,82.58999633789062,31.224172592163086,80.26004028320312,
2008-10-06,74.9169921875,84.27999877929688,30.084976196289062,76.17210388183594,
2008-10-07,74.90068817138672,87.2699966430664,28.177705764770508,72.7606201171875,
2008-10-08,74.83551788330078,89.41999816894531,27.95331573486328,70.92765045166016,
2008-10-09,74.9495849609375,89.9000015258789,27.20248031616211,65.9740982055664,
2008-10-10,75.0147705078125,83.22000122070312,27.029876708984375,64.37386322021484,
2008-10-13,74.721435546875,81.98999786376953,30.3179931640625,73.72078704833984,
2008-10-14,74.85181427001953,82.19999694824219,29.006193161010742,72.62972259521484,
2008-10-15,74.86810302734375,83.30999755859375,26.40850257873535,65.47952270507812,
2008-10-16,74.83551788330078,79.29000091552734,27.841121673583984,68.20719146728516,
2008-10-17,74.67250061035156,77.20999908447266,27.875640869140625,67.79988861083984,
2008-10-20,74.85181427001953,78.5,28.65235137939453,71.87321472167969,
2008-10-21,74.85181427001953,76.02999877929688,27.16795539855957,69.72742462158203,
2008-10-22,74.75401306152344,71.70999908447266,26.41712760925293,65.93045806884766,
2008-10-23,74.85181427001953,70.6500015258789,26.313566207885742,66.69422149658203,
2008-10-24,74.77031707763672,72.20999908447266,25.467802047729492,63.31189727783203,
2008-10-27,74.8843765258789,72.18000030517578,24.760129928588867,61.06425094604492,
2008-10-28,74.86810302734375,73.79000091552734,27.495912551879883,68.19990539550781,
2008-10-29,74.78663635253906,74.0,27.42686653137207,67.70528411865234,
2008-10-30,74.8843765258789,72.70999908447266,28.341665267944336,70.04750061035156,
2008-10-31,74.80294036865234,71.33999633789062,28.384815216064453,70.43301391601562,
2008-11-03,74.78170776367188,71.0999984741211,28.32440757751465,70.63670349121094,
2008-11-04,74.81434631347656,75.4800033569336,29.127016067504883,73.03704071044922,
2008-11-05,74.84696197509766,72.80000305175781,27.60810089111328,69.96749114990234,
2008-11-06,74.96117401123047,72.22000122070312,26.373964309692383,66.09050750732422,
2008-11-07,74.96117401123047,72.5,26.91768455505371,68.27266693115234,
2008-11-10,74.94485473632812,73.58000183105469,26.555213928222656,67.37796783447266,
2008-11-11,74.94485473632812,72.05000305175781,25.976993560791016,65.29766082763672,
2008-11-12,74.96117401123047,70.0,24.77738380432129,62.42448425292969,
2008-11-13,74.96117401123047,72.1500015258789,26.287675857543945,66.31597900390625,
2008-11-14,74.96117401123047,73.30000305175781,25.010400772094727,63.006385803222656,
2008-11-17,74.99378204345703,72.6500015258789,24.483963012695312,62.1699104309082,
2008-11-18,74.91221618652344,72.51000213623047,24.45806312561035,63.34097671508789,
2008-11-19,74.89588165283203,72.26000213623047,23.1807861328125,59.28214645385742,
2008-11-20,74.94485473632812,73.44999694824219,22.05886459350586,54.88146209716797,
2008-11-21,74.92850494384766,78.8499984741211,23.01681900024414,57.84192657470703,
2008-11-24,74.94485473632812,80.91000366210938,24.42354393005371,61.849815368652344,
2008-11-25,74.96117401123047,80.87000274658203,24.311355590820312,62.30809020996094,
2008-11-26,74.99378204345703,80.37999725341797,25.3297176361084,64.71572875976562,
2008-11-28,74.765380859375,80.30999755859375,25.131221771240234,65.53038024902344,
2008-12-01,74.97103881835938,75.6500015258789,23.241201400756836,59.725868225097656,
2008-12-02,75.0363540649414,76.94999694824219,24.017925262451172,62.02437210083008,
2008-12-03,74.92207336425781,76.18000030517578,24.699718475341797,63.515533447265625,
2008-12-04,74.88944244384766,75.5,24.00066375732422,62.04620361328125,
2008-12-05,74.88944244384766,74.5199966430664,24.975893020629883,63.95924377441406,
2008-12-08,74.90577697753906,76.19999694824219,25.95973014831543,66.19229888916016,
2008-12-09,74.87309265136719,76.33000183105469,25.899316787719727,65.10123443603516,
2008-12-10,74.92207336425781,79.75,25.813013076782227,65.54496002197266,
2008-12-11,74.8404769897461,80.6500015258789,25.105329513549805,63.966522216796875,
2008-12-12,74.87309265136719,80.80999755859375,25.614511489868164,64.73025512695312,
2008-12-15,74.8568115234375,82.5999984741211,25.165740966796875,63.828338623046875,
2008-12-16,74.90577697753906,84.45999908447266,26.373964309692383,66.83241271972656,
2008-12-17,74.8568115234375,85.43000030517578,26.054668426513672,66.18504333496094,
2008-12-18,74.80782318115234,83.87000274658203,25.597265243530273,64.94850158691406,
2008-12-19,74.8568115234375,82.62999725341797,25.807273864746094,64.66911315917969,
2008-12-22,74.9547348022461,83.45999908447266,25.24549674987793,63.84050750732422,
2008-12-23,74.87309265136719,82.62999725341797,25.115867614746094,63.180545806884766,
2008-12-24,74.9547348022461,83.45999908447266,25.185001373291016,63.54716491699219,
2008-12-26,74.9547348022461,85.5999984741211,25.176353454589844,63.91383743286133,
2008-12-29,74.69014739990234,86.3499984741211,24.968931198120117,63.73049545288086,
2008-12-30,74.95148468017578,85.9000015258789,25.487497329711914,65.24108123779297,
2008-12-31,74.78810119628906,86.5199966430664,25.703561782836914,66.1723403930664,
2009-01-02,74.8044662475586,86.2300033569336,26.8184757232666,68.16693115234375,
2009-01-05,74.8044662475586,84.4800033569336,26.809843063354492,68.08627319335938,
2009-01-06,74.82080841064453,85.12999725341797,27.0777587890625,68.54090118408203,
2009-01-07,74.93514251708984,82.75,26.308561325073242,66.48767852783203,
2009-01-08,74.85346984863281,84.45999908447266,26.58513069152832,66.75897979736328,
2009-01-09,74.90247344970703,83.91999816894531,25.988780975341797,65.3290786743164,
2009-01-12,74.86982727050781,80.76000213623047,25.513425827026367,63.75979995727539,
2009-01-13,74.9677734375,80.87999725341797,25.522066116333008,63.877140045166016,
2009-01-14,74.98411560058594,79.79000091552734,24.744220733642578,61.86794662475586,
2009-01-15,75.00047302246094,80.38999938964844,25.150426864624023,61.88995361328125,
2009-01-16,74.95148468017578,82.70999908447266,25.42699432373047,62.37388229370117,
2009-01-20,74.82080841064453,84.5199966430664,24.165145874023438,59.0814208984375,
2009-01-21,74.95148468017578,84.1500015258789,25.19363021850586,61.63328552246094,
2009-01-22,74.9677734375,84.58000183105469,24.85657501220703,60.67998504638672,
2009-01-23,74.95148468017578,88.52999877929688,24.977571487426758,60.943973541259766,
2009-01-26,74.93514251708984,88.94999694824219,25.15907096862793,61.361942291259766,
2009-01-27,74.90247344970703,88.37999725341797,25.34056854248047,61.9852409362793,
2009-01-28,74.86982727050781,87.41999816894531,26.23077392578125,64.08248901367188,
2009-01-29,74.86982727050781,89.5,25.565275192260742,61.999900817871094,
2009-01-30,74.93514251708984,91.30999755859375,25.115867614746094,60.738670349121094,
2009-02-02,74.98084259033203,88.83999633789062,25.41834831237793,60.55534362792969,
2009-02-03,74.91551208496094,88.47000122070312,25.81591796875,61.40595626831055,
2009-02-04,74.96453857421875,89.18000030517578,25.850496292114258,61.105308532714844,
2009-02-05,74.93185424804688,90.12000274658203,26.42090606689453,62.01456069946289,
2009-02-06,74.81754302978516,89.58999633789062,27.11233901977539,63.78184127807617,
2009-02-09,74.91551208496094,88.31999969482422,27.22469139099121,63.86981964111328,
2009-02-10,74.89917755126953,90.20999908447266,26.222122192382812,60.943973541259766,
2009-02-11,74.88285827636719,92.29000091552734,26.10112762451172,61.30331802368164,
2009-02-12,74.88285827636719,93.16999816894531,26.42090606689453,61.34730529785156,
2009-02-13,74.94818115234375,92.55000305175781,26.29990577697754,60.687339782714844,
2009-02-17,74.94818115234375,95.44999694824219,25.2541446685791,58.09148406982422,
2009-02-18,74.96453857421875,96.91000366210938,25.271425247192383,57.9521369934082,
2009-02-19,74.96453857421875,95.7699966430664,24.88249397277832,57.3288459777832,
2009-02-20,74.96453857421875,97.80000305175781,24.951644897460938,56.77154541015625,
2009-02-23,74.94818115234375,97.7300033569336,24.078725814819336,54.74032211303711,
2009-02-24,74.89917755126953,94.7300033569336,24.873863220214844,56.8155403137207,
2009-02-25,74.86653137207031,93.1500015258789,24.709638595581055,56.36820983886719,
2009-02-26,74.88285827636719,93.05999755859375,24.01822280883789,55.45161819458008,
2009-02-27,74.93185424804688,92.62999725341797,23.793514251708984,54.21234130859375,
2009-03-02,74.9759750366211,90.93000030517578,23.024303436279297,51.77050018310547,
2009-03-03,74.9596176147461,90.04000091552734,23.00702476501465,51.3818359375,
2009-03-04,74.9596176147461,88.98999786376953,23.62065887451172,52.59911346435547,
2009-03-05,74.9759750366211,91.98999786376953,22.911954879760742,50.45056915283203,
2009-03-06,74.9596176147461,92.29000091552734,22.730457305908203,50.538551330566406,
2009-03-09,74.9596176147461,90.56999969482422,22.246461868286133,49.94459915161133,
2009-03-10,74.9596176147461,88.13999938964844,23.62065887451172,52.921749114990234,
2009-03-11,74.9596176147461,89.22000122070312,23.9836483001709,53.26639938354492,
2009-03-12,74.92694091796875,91.0999984741211,24.778783798217773,55.363616943359375,
2009-03-13,74.91061401367188,91.30000305175781,24.839284896850586,55.79628372192383,
2009-03-16,74.894287109375,90.80000305175781,24.424434661865234,55.627601623535156,
2009-03-17,74.94329071044922,90.04000091552734,25.34920883178711,57.3288459777832,
2009-03-18,74.9596176147461,93.08999633789062,25.668987274169922,58.61209487915039,
2009-03-19,74.91061401367188,94.3499984741211,25.651700973510742,57.886173248291016,
2009-03-20,74.94329071044922,93.58999633789062,25.261274337768555,56.653526306152344,
2009-03-23,74.9596176147461,92.08000183105469,26.750286102294922,60.722900390625,
2009-03-24,74.94329071044922,90.94999694824219,26.2568302154541,59.52645492553711,
2009-03-25,74.9759750366211,91.9800033569336,26.378040313720703,60.154197692871094,
2009-03-26,74.9596176147461,91.93000030517578,27.191789627075195,61.38016891479492,
2009-03-27,74.9759750366211,90.69000244140625,26.6810302734375,60.27238464355469,
2009-03-30,74.9596176147461,89.9800033569336,26.02309799194336,58.189697265625,
2009-03-31,74.92694091796875,90.27999877929688,26.248170852661133,58.728824615478516,
2009-04-01,74.94005584716797,91.02999877929688,26.63774299621582,59.866188049316406,
2009-04-02,74.89103698730469,88.80000305175781,27.494792938232422,61.61652755737305,
2009-04-03,74.94005584716797,87.58999633789062,28.00556182861328,62.22953414916992,
2009-04-06,74.92367553710938,85.2699966430664,27.936296463012695,61.74205780029297,
2009-04-07,74.92367553710938,86.73999786376953,27.200458526611328,60.30194091796875,
2009-04-08,74.95638275146484,86.61000061035156,27.659276962280273,60.95184326171875,
2009-04-09,74.9073486328125,86.30999755859375,28.516324996948242,63.3742561340332,
2009-04-13,74.95638275146484,87.87999725341797,28.473039627075195,63.38903045654297,
2009-04-14,74.92367553710938,87.37000274658203,28.126754760742188,62.29598617553711,
2009-04-15,74.92367553710938,87.5,28.04884910583496,62.960689544677734,
2009-04-16,74.97271728515625,85.80999755859375,28.77604103088379,63.88384246826172,
2009-04-17,74.89103698730469,85.22000122070312,28.836637496948242,64.3122329711914,
2009-04-20,74.92367553710938,86.94999694824219,27.910327911376953,61.61652755737305,
2009-04-21,74.9073486328125,86.88999938964844,28.299894332885742,62.82035827636719,
2009-04-22,74.95638275146484,87.37999725341797,28.386459350585938,62.436317443847656,
2009-04-23,74.98905181884766,88.80000305175781,28.66348648071289,63.04928970336914,
2009-04-24,74.98905181884766,89.72000122070312,29.165590286254883,64.00199127197266,
2009-04-27,74.97271728515625,89.01000213623047,29.20022201538086,63.39639663696289,
2009-04-28,74.98905181884766,87.75,28.983797073364258,63.196990966796875,
2009-04-29,74.97271728515625,88.33000183105469,29.382028579711914,64.54114532470703,
2009-04-30,74.97271728515625,87.2699966430664,29.67635154724121,64.56328582763672,
2009-05-01,74.9972152709961,86.94999694824219,29.75428009033203,64.91045379638672,
2009-05-04,74.89918518066406,88.63999938964844,30.342947006225586,67.11865997314453,
2009-05-05,74.91551208496094,88.25,30.31699562072754,66.88970947265625,
2009-05-06,74.89918518066406,89.54000091552734,30.325639724731445,68.04920959472656,
2009-05-07,74.89918518066406,89.44000244140625,29.615772247314453,67.10389709472656,
2009-05-08,74.91551208496094,89.9800033569336,29.633081436157227,68.66960144042969,
2009-05-11,74.89918518066406,89.69000244140625,29.73697853088379,67.3845443725586,
2009-05-12,74.96454620361328,90.69999694824219,29.373371124267578,67.18514251708984,
2009-05-13,74.91551208496094,91.08999633789062,28.585573196411133,65.49385070800781,
2009-05-14,74.93183898925781,91.02999877929688,28.905885696411133,66.05517578125,
2009-05-15,74.93183898925781,91.55000305175781,28.888572692871094,65.51600646972656,
2009-05-18,74.98086547851562,90.36000061035156,29.64174461364746,67.37714385986328,
2009-05-19,74.96454620361328,90.95999908447266,29.780248641967773,67.29592895507812,
2009-05-20,74.89918518066406,92.25,29.67635154724121,66.84544372558594,
2009-05-21,74.94822692871094,93.8499984741211,29.130985260009766,65.88533020019531,
2009-05-22,74.96454620361328,94.1500015258789,29.035755157470703,65.7449951171875,
2009-05-26,74.98086547851562,93.76000213623047,30.117876052856445,67.42884063720703,
2009-05-27,74.98086547851562,93.44999694824219,29.910106658935547,66.2249984741211,
2009-05-28,74.96454620361328,94.23999786376953,30.25639533996582,67.14820098876953,
2009-05-29,74.98086547851562,96.19999694824219,30.62865447998047,68.33723449707031,
2009-06-01,74.92206573486328,95.7300033569336,31.503005981445312,69.99156951904297,
2009-06-02,74.92206573486328,96.36000061035156,31.54628562927246,70.05067443847656,
2009-06-03,74.95474243164062,94.41000366210938,31.45107650756836,69.16444396972656,
2009-06-04,74.95474243164062,96.2300033569336,31.806005477905273,69.81434631347656,
2009-06-05,74.93836975097656,93.70999908447266,31.840639114379883,69.82911682128906,
2009-06-08,74.95474243164062,93.55999755859375,31.745399475097656,69.54106140136719,
2009-06-09,74.93836975097656,93.83000183105469,31.987821578979492,69.89557647705078,
2009-06-10,74.95474243164062,93.86000061035156,31.87526512145996,69.71832275390625,
2009-06-11,74.90571594238281,93.69999694824219,31.87526512145996,70.02850341796875,
2009-06-12,74.97108459472656,92.16999816894531,31.728097915649414,70.22052764892578,
2009-06-15,74.97108459472656,91.0999984741211,31.078805923461914,68.6104965209961,
2009-06-16,74.9874038696289,91.93000030517578,30.775802612304688,67.6799545288086,
2009-06-17,74.9874038696289,92.3499984741211,31.070146560668945,67.61349487304688,
2009-06-18,74.97108459472656,91.61000061035156,31.009557723999023,68.10832214355469,
2009-06-19,74.9874038696289,91.9000015258789,31.342409133911133,68.35934448242188,
2009-06-22,74.9874038696289,90.54000091552734,30.406280517578125,66.30945587158203,
2009-06-23,74.9874038696289,90.91999816894531,30.336936950683594,66.36144256591797,
2009-06-24,74.9874038696289,91.44999694824219,30.84833526611328,66.93334197998047,
2009-06-25,74.9874038696289,92.30999755859375,31.4550838470459,68.38906860351562,
2009-06-26,74.9874038696289,92.29000091552734,31.524404525756836,68.21080780029297,
2009-06-29,74.9874038696289,92.04000091552734,31.593774795532227,68.84954071044922,
2009-06-30,74.97108459472656,91.18000030517578,31.53308868408203,68.2925033569336,
2009-07-01,74.97274017333984,92.38999938964844,31.550411224365234,68.57470703125,
2009-07-02,74.98907470703125,91.25,30.857006072998047,66.70308685302734,
2009-07-06,74.97274017333984,90.76000213623047,30.692319869995117,66.69568634033203,
2009-07-07,74.97274017333984,90.70999908447266,29.92955780029297,65.40335083007812,
2009-07-08,74.98907470703125,89.2699966430664,30.085586547851562,65.35879516601562,
2009-07-09,74.97274017333984,89.51000213623047,30.137598037719727,65.48503112792969,
2009-07-10,74.97274017333984,89.58000183105469,30.26760482788086,65.32906341552734,
2009-07-13,74.98907470703125,90.19000244140625,30.84833526611328,66.91847229003906,
2009-07-14,74.98907470703125,90.80999755859375,30.961009979248047,67.29728698730469,
2009-07-15,74.95638275146484,92.23999786376953,32.001136779785156,69.26547241210938,
2009-07-16,74.98907470703125,91.9800033569336,32.38252258300781,69.15403747558594,
2009-07-17,74.98907470703125,91.93000030517578,32.555877685546875,69.91162109375,
2009-07-20,74.95638275146484,93.27999877929688,32.86790084838867,70.6543197631836,
2009-07-21,74.95638275146484,93.12999725341797,33.09328079223633,70.98112487792969,
2009-07-22,74.97274017333984,93.44000244140625,33.37064743041992,70.96627044677734,
2009-07-23,74.95638275146484,93.26000213623047,34.10739517211914,72.53338623046875,
2009-07-24,74.94000244140625,93.41000366210938,33.847354888916016,72.83045196533203,
2009-07-27,74.94000244140625,93.70999908447266,34.10739517211914,73.04585266113281,
2009-07-28,74.95638275146484,92.11000061035156,33.873374938964844,72.70420837402344,
2009-07-29,74.95638275146484,91.19999694824219,34.09872817993164,72.52594757080078,
2009-07-30,74.97274017333984,91.62000274658203,34.2980842590332,73.28353881835938,
2009-07-31,74.92366790771484,93.3499984741211,34.19407653808594,73.38751983642578,
2009-08-03,74.94328308105469,93.87000274658203,34.70546340942383,74.59815216064453,
2009-08-04,74.9596176147461,94.68000030517578,34.70546340942383,74.791259765625,
2009-08-05,74.94328308105469,94.77999877929688,34.436767578125,74.57585144042969,
2009-08-06,74.94328308105469,94.5999984741211,34.133392333984375,74.18965911865234,
2009-08-07,74.94328308105469,93.75,34.566795349121094,75.16259002685547,
2009-08-10,74.94328308105469,92.93000030517578,34.324073791503906,75.00664520263672,
2009-08-11,74.94328308105469,92.79000091552734,34.02938461303711,74.07080078125,
2009-08-12,74.97599792480469,92.94999694824219,34.5581169128418,74.86550903320312,
2009-08-13,74.94328308105469,93.72000122070312,34.74879837036133,75.43743133544922,
2009-08-14,74.97599792480469,93.0,34.35007858276367,74.8580551147461,
2009-08-17,74.94328308105469,91.61000061035156,33.35330581665039,73.01616668701172,
2009-08-18,74.97599792480469,92.05999755859375,33.830013275146484,73.5954818725586,
2009-08-19,74.94328308105469,92.52999877929688,34.064064025878906,74.24163818359375,
2009-08-20,74.9596176147461,92.2699966430664,34.462764739990234,75.00664520263672,
2009-08-21,74.94328308105469,93.6500015258789,34.92216110229492,76.4771957397461,
2009-08-24,74.94328308105469,92.33999633789062,34.88747787475586,76.46977233886719,
2009-08-25,74.94328308105469,92.76000213623047,34.99148178100586,76.6183090209961,
2009-08-26,74.9596176147461,92.79000091552734,34.93082809448242,76.62574768066406,
2009-08-27,74.9596176147461,93.19000244140625,35.017494201660156,76.79659271240234,
2009-08-28,74.97599792480469,93.87000274658203,35.052162170410156,76.78173828125,
2009-08-31,74.97599792480469,93.4000015258789,34.69679641723633,76.09843444824219,
2009-09-01,74.9301986694336,93.9000015258789,34.046714782714844,74.41988372802734,
2009-09-02,74.99560546875,96.19000244140625,34.02071762084961,74.13766479492188,
