Date,BIL,GLD,KS200,QQQ,SCHD,SPY,SWAN,VXUS
2020-10-02,78.45331573486328,178.5399932861328,,265.71649169921875,15.371413230895996,310.3089599609375,26.74212646484375,44.117645263671875
2020-10-05,78.45331573486328,179.41000366210938,,271.3832702636719,15.706414222717285,315.81170654296875,26.792789459228516,44.76643371582031
2020-10-06,78.46189880371094,177.3000030517578,,266.5398864746094,15.603973388671875,311.3221435546875,26.556358337402344,44.446250915527344
2020-10-07,78.45331573486328,177.22000122070312,,271.1507568359375,15.922367095947266,316.7412109375,26.801231384277344,44.89281463623047
2020-10-08,78.45331573486328,177.85000610351562,,272.5941162109375,16.16047477722168,319.5483703613281,26.894115447998047,45.2045783996582
2020-10-09,78.45331573486328,181.0800018310547,,276.75933837890625,16.190927505493164,322.40203857421875,27.029220581054688,45.516334533691406
2020-10-12,78.46189880371094,180.55999755859375,,285.3031005859375,16.293363571166992,327.5887145996094,27.3500919342041,45.78595733642578
2020-10-13,78.45331573486328,177.72000122070312,,285.2933349609375,16.157697677612305,325.4507751464844,27.307876586914062,45.38994598388672
2020-10-14,78.45331573486328,178.27000427246094,,282.91046142578125,16.14939308166504,323.4057922363281,27.265657424926758,45.23828125
2020-10-15,78.45331573486328,178.9199981689453,,281.0118103027344,16.23244857788086,323.0061340332031,27.14743995666504,44.76643371582031
2020-10-16,78.46189880371094,178.3000030517578,,279.47174072265625,16.260141372680664,322.8109130859375,27.189655303955078,44.95178985595703
2020-10-19,78.46189880371094,178.38999938964844,,274.9091796875,16.05249786376953,317.90313720703125,26.936338424682617,44.74958038330078
2020-10-20,78.45331573486328,179.25,,275.5000915527344,16.096790313720703,319.1766052246094,26.851900100708008,45.08661651611328
2020-10-21,78.45331573486328,180.60000610351562,,275.2869873046875,15.980511665344238,318.5724182128906,26.73368263244629,44.96023178100586
2020-10-22,78.46189880371094,178.8300018310547,,275.27728271484375,16.163236618041992,320.31982421875,26.699907302856445,44.968658447265625
2020-10-23,78.46189880371094,178.63999938964844,,275.8197021484375,16.2518367767334,321.4073486328125,26.81812286376953,45.22142791748047
2020-10-26,78.46189880371094,178.5500030517578,,271.68353271484375,15.880838394165039,315.4677734375,26.632356643676758,44.463096618652344
2020-10-27,78.45331573486328,179.02000427246094,,273.8049011230469,15.653809547424316,314.3802490234375,26.632356643676758,44.303016662597656
2020-10-28,78.45331573486328,176.1300048828125,,263.1300964355469,15.172067642211914,303.63507080078125,26.243932723999023,43.03913879394531
2020-10-29,78.46189880371094,175.39999389648438,,267.73138427734375,15.371413230895996,306.7210693359375,26.25237274169922,43.30034637451172
2020-10-30,78.46189880371094,176.1999969482422,,260.9409484863281,15.368642807006836,303.52349853515625,26.024385452270508,42.946449279785156
2020-11-02,78.46189880371094,177.91000366210938,,261.5221862792969,15.711952209472656,306.9256286621094,26.17637825012207,43.54468536376953
2020-11-03,78.46189880371094,178.9199981689453,,266.04583740234375,15.991583824157715,312.3446960449219,26.39592170715332,44.387271881103516
2020-11-04,78.45331573486328,178.82000732421875,,277.9218444824219,15.800549507141113,319.32525634765625,26.936338424682617,45.07819366455078
2020-11-05,78.46189880371094,182.92999267578125,,285.1674499511719,16.177082061767578,325.552978515625,27.248767852783203,46.05558776855469
2020-11-06,78.45331573486328,183.19000244140625,,285.3804626464844,16.066341400146484,325.4786376953125,27.088333129882812,46.19882583618164
2020-11-09,78.46189880371094,175.0800018310547,,279.5491027832031,16.830474853515625,329.5685119628906,27.09677505493164,47.16779708862305
2020-11-10,78.45331573486328,175.66000366210938,,274.5410461425781,17.007671356201172,329.0851745605469,27.03766632080078,47.319461822509766
2020-11-11,78.45331573486328,174.89999389648438,,280.6824035644531,17.004899978637695,331.52984619140625,27.130550384521484,47.648067474365234
2020-11-12,78.45331573486328,175.9600067138672,,279.36505126953125,16.711429595947266,328.3136901855469,27.19810676574707,47.0077018737793
2020-11-13,78.46189880371094,177.16000366210938,,281.8158264160156,17.029813766479492,332.8589782714844,27.36698341369629,47.664913177490234
2020-11-16,78.46189880371094,177.14999389648438,,284.0147705078125,17.40911293029785,337.0139465332031,27.485198974609375,48.26314926147461
2020-11-17,78.46189880371094,176.5,,283.1138000488281,17.373126983642578,335.201416015625,27.527416229248047,48.26314926147461
2020-11-18,78.46189880371094,175.49000549316406,,281.0215759277344,17.193166732788086,331.16729736328125,27.341651916503906,48.03565979003906
2020-11-19,78.46189880371094,175.16000366210938,,283.220458984375,17.245771408081055,332.5615539550781,27.434532165527344,48.3137092590332
2020-11-20,78.46189880371094,175.69000244140625,,281.2830505371094,17.12671661376953,330.28424072265625,27.36698341369629,48.46537780761719
2020-11-23,78.46189880371094,172.22999572753906,,281.2928161621094,17.40081214904785,332.2640686035156,27.459863662719727,48.53277587890625
2020-11-24,78.46189880371094,169.58999633789062,,285.244873046875,17.832717895507812,337.6181640625,27.662519454956055,49.24897003173828
2020-11-25,78.45331573486328,169.50999450683594,,286.99822998046875,17.666597366333008,337.0975646972656,27.58652114868164,49.08046340942383
2020-11-27,78.46189880371094,167.7899932861328,,289.6427307128906,17.6306095123291,338.0364074707031,27.738515853881836,49.44276809692383
2020-11-30,78.45331573486328,166.6699981689453,,290.233642578125,17.392505645751953,336.5398864746094,27.65407943725586,48.364261627197266
2020-12-01,78.44732666015625,170.17999267578125,,293.9533386230469,17.619539260864258,340.220703125,27.696300506591797,49.459625244140625
2020-12-02,78.45587921142578,171.4600067138672,,294.33111572265625,17.699825286865234,340.9364929199219,27.65407943725586,49.49332809448242
2020-12-03,78.45587921142578,172.80999755859375,,294.74755859375,17.738588333129883,340.84356689453125,27.738515853881836,49.7208137512207
2020-12-04,78.4644775390625,172.32000732421875,,295.9487609863281,18.0292911529541,343.7808837890625,27.772293090820312,50.17581558227539
2020-12-07,78.44732666015625,174.88999938964844,,297.62457275390625,17.91024398803711,343.0743408203125,27.797624588012695,49.92304229736328
2020-12-08,78.44732666015625,175.5,,298.6319580078125,18.023757934570312,344.0782165527344,27.907394409179688,50.04941940307617
2020-12-09,78.44732666015625,172.5,,291.8706359863281,18.04036521911621,340.9923095703125,27.730073928833008,49.99044418334961
2020-12-10,78.44732666015625,172.1699981689453,,293.0426940917969,17.957096099853516,340.8807067871094,27.780738830566406,50.20951461791992
2020-12-11,78.45587921142578,172.49000549316406,,292.39373779296875,17.856491088867188,340.4810485839844,27.772293090820312,49.965171813964844
2020-12-14,78.44732666015625,171.5399932861328,,294.51513671875,17.62734603881836,338.9566345214844,27.696300506591797,49.973594665527344
2020-12-15,78.44732666015625,173.94000244140625,,297.663330078125,17.86208152770996,343.5390930175781,27.865175247192383,50.512847900390625
2020-12-16,78.45587921142578,174.89999389648438,,299.3004150390625,17.88163948059082,344.0782165527344,27.907394409179688,50.63924026489258
2020-12-17,78.45587921142578,176.74000549316406,,301.25714111328125,17.920764923095703,346.0023498535156,27.907394409179688,50.99312210083008
2020-12-18,78.45587921142578,176.44000244140625,,300.34649658203125,17.8676700592041,344.6208190917969,27.78917694091797,50.79090118408203
2020-12-21,78.45587921142578,175.8800048828125,,299.7846374511719,17.74471664428711,343.3885803222656,27.76384735107422,50.161231994628906
2020-12-22,78.45587921142578,174.49000549316406,,300.5998229980469,17.64690589904785,342.8098449707031,27.873620986938477,50.01657485961914
2020-12-23,78.44732666015625,175.64999389648438,,299.0859680175781,17.806196212768555,343.1179504394531,27.746957778930664,50.48457717895508
2020-12-24,78.45587921142578,176.35000610351562,,300.40576171875,17.836933135986328,344.4527893066406,27.814512252807617,50.51010513305664
2020-12-28,78.45587921142578,175.7100067138672,,303.4334716796875,17.845317840576172,347.41192626953125,27.949615478515625,50.816436767578125
2020-12-29,78.45587921142578,176.35000610351562,,303.70513916015625,17.741924285888672,346.74908447265625,27.948753356933594,51.24188232421875
2020-12-30,78.44732666015625,177.6999969482422,,303.71490478515625,17.82016372680664,347.24383544921875,27.98297882080078,51.52268600463867
2020-12-31,78.45587921142578,178.36000061035156,,304.4621276855469,17.92356300354004,349.0081481933594,28.077085494995117,51.190826416015625
2021-01-04,78.45587921142578,182.3300018310547,,300.1630859375,17.669265747070312,344.2567443847656,27.948753356933594,51.497169494628906
2021-01-05,78.44732666015625,182.8699951171875,,302.63763427734375,17.811782836914062,346.6278076171875,27.86321449279785,52.24596405029297
2021-01-06,78.45587921142578,179.89999389648438,,298.44549560546875,18.30360221862793,348.70013427734375,27.73488998413086,52.52676010131836
2021-01-07,78.45587921142578,179.47999572753906,,305.6654052734375,18.426563262939453,353.8808898925781,27.84610366821289,52.74799346923828
2021-01-08,78.44732666015625,173.33999633789062,,309.595703125,18.370670318603516,355.8971862792969,27.87177276611328,53.42021179199219
2021-01-11,78.45587921142578,173.0,,305.12200927734375,18.44611930847168,353.4980773925781,27.828990936279297,52.71396255493164
2021-01-12,78.44732666015625,174.1199951171875,,304.6367492675781,18.610990524291992,353.5729064941406,27.794776916503906,52.98625564575195
2021-01-13,78.44732666015625,173.3699951171875,,306.69415283203125,18.541135787963867,354.5250549316406,27.98297882080078,52.97774887084961
2021-01-14,78.45587921142578,173.27999877929688,,305.0540771484375,18.63055419921875,353.2834777832031,27.854658126831055,53.44573974609375
2021-01-15,78.45587921142578,171.1300048828125,,302.63763427734375,18.406997680664062,350.7071228027344,27.80333137512207,52.628868103027344
2021-01-19,78.45587921142578,172.5800018310547,,307.0531311035156,18.527158737182617,353.460693359375,27.94020652770996,53.15644073486328
2021-01-20,78.45587921142578,175.38999938964844,,314.19549560546875,18.552309036254883,358.35223388671875,28.16263198852539,53.73505783081055
2021-01-21,78.45587921142578,175.27999877929688,,316.7088928222656,18.502010345458984,358.6789245605469,28.094194412231445,53.80313491821289
2021-01-22,78.44732666015625,173.89999389648438,,315.7967224121094,18.365079879760742,357.409423828125,28.059980392456055,53.43724060058594
2021-01-25,78.45587921142578,174.0500030517578,,318.40704345703125,18.398616790771484,358.8189697265625,28.188302993774414,53.51381301879883
2021-01-26,78.44732666015625,173.6199951171875,,318.8729553222656,18.376256942749023,358.25885009765625,28.154071807861328,53.41170883178711
2021-01-27,78.44732666015625,172.52000427246094,,309.98382568359375,18.02416229248047,349.5029602050781,28.0257511138916,52.16938781738281
2021-01-28,78.45587921142578,172.67999267578125,,311.8179626464844,18.158292770385742,352.5086669921875,28.0343074798584,52.53526306152344
2021-01-29,78.45587921142578,172.61000061035156,,305.2578125,17.76148223876953,345.45159912109375,27.67500114440918,51.31846618652344
2021-02-01,78.45587921142578,174.22999572753906,,312.88543701171875,17.948707580566406,351.20172119140625,27.957317352294922,52.24596405029297
2021-02-02,78.44732666015625,172.11000061035156,,317.9898986816406,18.141523361206055,356.1679382324219,28.05141830444336,52.875633239746094
2021-02-03,78.44732666015625,171.85000610351562,,316.728271484375,18.21138572692871,356.4479675292969,27.974428176879883,53.07135009765625
2021-02-04,78.45587921142578,168.14999389648438,,320.47412109375,18.365079879760742,360.4992370605469,28.05141830444336,53.12240219116211
2021-02-05,78.45587921142578,169.80999755859375,,321.5610046386719,18.451705932617188,361.9180908203125,28.119863510131836,53.48828887939453
2021-02-08,78.45587921142578,171.52000427246094,,323.7154541015625,18.672470092773438,364.5318908691406,28.231069564819336,53.820152282714844
2021-02-09,78.45587921142578,172.0800018310547,,323.6474914550781,18.692033767700195,364.2890930175781,28.17119598388672,54.18604278564453
2021-02-10,78.44732666015625,172.7100067138672,,322.9100036621094,18.70600700378418,364.13043212890625,28.231069564819336,54.11796951293945
2021-02-11,78.45587921142578,171.2100067138672,,324.6858825683594,18.63893699645996,364.71856689453125,28.26529312133789,54.52640151977539
2021-02-12,78.44732666015625,170.69000244140625,,326.5005798339844,18.72835922241211,366.5201416015625,28.26529312133789,54.79018783569336
2021-02-16,78.45587921142578,168.24000549316406,,325.61749267578125,18.8261661529541,366.2027587890625,28.068531036376953,55.03695297241211
2021-02-17,78.45587921142578,166.3300018310547,,324.0550231933594,18.851318359375,366.28680419921875,28.059980392456055,54.79869842529297
2021-02-18,78.44732666015625,166.32000732421875,,322.63818359375,18.78704071044922,364.7278747558594,28.017202377319336,54.33920669555664
2021-02-19,78.45587921142578,167.00999450683594,,321.2310791015625,18.943532943725586,364.0837707519531,27.914541244506836,54.645538330078125
2021-02-22,78.44732666015625,169.50999450683594,,312.9048156738281,19.102819442749023,361.2833557128906,27.68355941772461,54.06691360473633
2021-02-23,78.44732666015625,169.1199951171875,,311.97320556640625,19.147523880004883,361.7220458984375,27.70067596435547,54.20305252075195
2021-02-24,78.43872833251953,169.0,,314.5448303222656,19.47727394104004,365.7080383300781,27.743444442749023,54.22007751464844
2021-02-25,78.44732666015625,165.82000732421875,,303.5790100097656,19.083251953125,356.8960266113281,27.11038589477539,53.24153518676758
2021-02-26,78.44732666015625,161.80999755859375,,304.850341796875,18.837345123291016,355.0570373535156,27.290037155151367,52.501243591308594
2021-03-01,78.43872833251953,161.52999877929688,,314.0208435058594,19.309600830078125,363.66375732421875,27.572345733642578,53.64997100830078
2021-03-02,78.43872833251953,162.41000366210938,,308.98431396484375,19.239742279052734,360.8259582519531,27.563791275024414,53.43724060058594
