Date,BTAL,GLD,QQQ,SPY,VXUS
2022-08-22,17.5086727142334,161.63999938964844,307.50238037109375,393.9046630859375,46.40185546875
2022-08-23,17.315399169921875,162.77000427246094,307.24810791015625,392.95172119140625,46.52635955810547
2022-08-24,17.139698028564453,163.25,308.1381530761719,394.20965576171875,46.615272521972656
2022-08-25,16.779512405395508,163.75,313.586669921875,399.77490234375,47.22886657714844
2022-08-26,17.201194763183594,161.75999450683594,300.7333068847656,386.242919921875,46.152862548828125
2022-08-29,17.33296775817871,161.86000061035156,297.7694396972656,383.6889953613281,46.019466400146484
2022-08-30,17.38568115234375,160.50999450683594,294.4533386230469,379.4769287109375,45.610408782958984
2022-08-31,17.376895904541016,159.27000427246094,292.7415466308594,376.58941650390625,45.432559967041016
2022-09-01,17.631662368774414,157.8699951171875,292.8687438964844,377.7711181640625,44.9345703125
2022-09-02,17.543811798095703,159.25999450683594,288.7309875488281,373.78778076171875,44.658897399902344
2022-09-06,17.587739944458008,158.3300018310547,286.6572265625,372.37744140625,44.37432861328125
2022-09-07,17.35932731628418,159.94000244140625,292.4480895996094,379.0671691894531,44.7567253112793
2022-09-08,17.04306411743164,158.97999572753906,293.96429443359375,381.5448303222656,44.77450180053711
2022-09-09,16.81464958190918,159.82000732421875,300.39093017578125,387.47222900390625,45.74380111694336
2022-09-12,16.647735595703125,160.6300048828125,303.9613342285156,391.63671875,46.34850311279297
2022-09-13,17.157268524169922,158.5399932861328,287.2930603027344,374.6073303222656,44.79228210449219
2022-09-14,17.095773696899414,157.92999267578125,289.5721740722656,376.0367431640625,45.01459503173828
2022-09-15,17.060630798339844,154.97999572753906,284.7498474121094,371.7674560546875,44.569969177246094
2022-09-16,17.341754913330078,155.83999633789062,283.00860595703125,368.93133544921875,44.23204803466797
2022-09-19,17.289047241210938,155.9600067138672,285.21246337890625,371.79229736328125,44.446685791015625
2022-09-20,17.38568115234375,155.07000732421875,282.93902587890625,367.5247497558594,43.82067108154297
2022-09-21,17.5086727142334,155.7899932861328,277.8727722167969,361.1137390136719,43.19465255737305
2022-09-22,17.921571731567383,155.6999969482422,274.45269775390625,358.08038330078125,43.060523986816406
2022-09-23,18.000638961791992,153.00999450683594,269.9841613769531,352.08087158203125,41.75483322143555
2022-09-26,18.062131881713867,151.22999572753906,268.86700439453125,348.59783935546875,41.110939025878906
2022-09-27,17.87764549255371,151.5399932861328,268.9748229980469,347.7079162597656,40.91419982910156
2022-09-28,17.605310440063477,154.69000244140625,274.32537841796875,354.549560546875,41.70119094848633
2022-09-29,17.781009674072266,154.66000366210938,266.41717529296875,347.14337158203125,41.05729293823242
2022-09-30,17.860074996948242,154.6699981689453,261.89959716796875,341.7752990722656,40.93208694458008
2022-10-03,17.77222442626953,158.42999267578125,268.04388427734375,350.7986145019531,41.799556732177734
2022-10-04,17.368112564086914,160.6999969482422,276.4714050292969,361.66864013671875,43.28409194946289
2022-10-05,17.376895904541016,159.80999755859375,276.324462890625,360.8266296386719,42.89954376220703
2022-10-06,17.2451171875,159.6300048828125,274.14898681640625,357.1044006347656,42.30930709838867
2022-10-07,17.587739944458008,157.8800048828125,263.7027893066406,347.14337158203125,41.57597732543945
2022-10-10,17.90399932861328,155.47999572753906,261.0667724609375,344.4927978515625,41.25403594970703
2022-10-11,18.079702377319336,155.16000366210938,257.4801330566406,342.3111267089844,40.7085075378418
2022-10-12,18.035778045654297,155.99000549316406,257.39190673828125,341.1820068359375,40.645912170410156
2022-10-13,18.229049682617188,154.91000366210938,263.4283447265625,350.1861877441406,41.298744201660156
2022-10-14,18.439889907836914,152.97999572753906,255.51039123535156,342.2059631347656,40.645912170410156
2022-10-17,18.202693939208984,153.4199981689453,263.94775390625,350.9996032714844,41.692237854003906
2022-10-18,18.23783302307129,153.75,266.0350341796875,355.1236877441406,41.9068717956543
2022-10-19,18.413536071777344,151.69000244140625,265.06488037109375,352.607177734375,41.30769348144531
2022-10-20,18.40475082397461,151.4499969482422,263.7125549316406,349.6504211425781,41.35240173339844
2022-10-21,18.34325408935547,154.14999389648438,269.89599609375,358.14739990234375,42.067848205566406
2022-10-24,18.360824584960938,153.64999389648438,272.865234375,362.52984619140625,41.602806091308594
2022-10-25,17.921571731567383,154.0,278.5096740722656,368.31890869140625,42.31825256347656
2022-10-26,17.983064651489258,154.97999572753906,272.35565185546875,365.5439758300781,42.81011199951172
2022-10-27,18.079702377319336,154.74000549316406,267.3971252441406,363.592041015625,42.479225158691406
2022-10-28,18.202693939208984,153.16000366210938,275.57965087890625,372.2420959472656,42.684913635253906
2022-10-31,18.202693939208984,151.91000366210938,272.375244140625,369.55328369140625,42.32719421386719
2022-11-01,18.185123443603516,153.4600067138672,269.59222412109375,367.9361572265625,42.7922248840332
2022-11-02,18.65951919555664,152.38999938964844,260.3513488769531,358.7023620605469,42.255645751953125
2022-11-03,18.518957138061523,151.80999755859375,255.26541137695312,355.0088195800781,42.10361862182617
2022-11-04,18.606807708740234,156.47000122070312,259.37139892578125,360.11859130859375,43.71335220336914
2022-11-07,18.580453872680664,155.85000610351562,262.2229919433594,363.5632629394531,43.83855438232422
2022-11-08,18.606807708740234,159.4499969482422,264.1338806152344,365.5248718261719,44.312530517578125
2022-11-09,18.861576080322266,158.64999389648438,258.0386657714844,357.9942932128906,43.59709548950195
2022-11-10,18.026992797851562,163.47999572753906,277.07904052734375,377.6675720214844,45.743412017822266
2022-11-11,17.38568115234375,164.55999755859375,282.18450927734375,381.3228454589844,46.65559768676758
2022-11-14,17.543811798095703,164.9199981689453,279.7149963378906,378.07904052734375,46.20845031738281
2022-11-15,17.306615829467773,165.5,283.5858459472656,381.3037109375,46.67348861694336
2022-11-16,17.649232864379883,165.1199951171875,279.7149963378906,378.3948059082031,46.333656311035156
2022-11-17,17.851289749145508,163.9199981689453,279.0976867675781,377.2369689941406,46.369422912597656
2022-11-18,17.991849899291992,162.7899932861328,279.1074523925781,378.94976806640625,46.31576919555664
2022-11-21,18.264190673828125,161.8800048828125,276.23626708984375,377.5718994140625,45.931217193603516
2022-11-22,18.264190673828125,162.07000732421875,280.21484375,382.65289306640625,46.47675323486328
2022-11-23,18.158767700195312,163.0800018310547,283.0272521972656,385.06414794921875,46.95071792602539
2022-11-25,18.220264434814453,163.22000122070312,281.1654052734375,384.9781188964844,47.05803298950195
2022-11-28,18.44867706298828,161.92999267578125,277.0398254394531,378.8349304199219,46.5303955078125
2022-11-29,18.44867706298828,162.72999572753906,274.942626953125,378.1842041015625,46.89706039428711
2022-11-30,18.149982452392578,164.80999755859375,287.4761962890625,390.09735107421875,47.84502029418945
2022-12-01,18.132413864135742,167.83999633789062,287.8289794921875,389.81024169921875,48.095420837402344
2022-12-02,18.123628616333008,167.25999450683594,286.682373046875,389.3605041503906,48.140140533447266
2022-12-05,18.40475082397461,164.38999938964844,281.87091064453125,382.3562316894531,47.478355407714844
2022-12-06,18.46624755859375,164.83999633789062,276.030517578125,376.8446044921875,47.26371765136719
2022-12-07,18.439889907836914,166.3300018310547,274.9034729003906,376.2035217285156,47.15641403198242
2022-12-08,18.360824584960938,166.47000122070312,278.1569519042969,379.1506652832031,47.496238708496094
2022-12-09,18.422319412231445,167.05999755859375,276.38323974609375,376.3183288574219,47.42469787597656
2022-12-12,18.21147918701172,165.67999267578125,279.8521728515625,381.74383544921875,47.460479736328125
2022-12-13,18.062131881713867,168.50999450683594,282.860595703125,384.63360595703125,48.02388000488281
2022-12-14,18.097272872924805,168.10000610351562,280.76361083984375,382.1744384765625,47.961273193359375
2022-12-15,18.246618270874023,165.35000610351562,271.3365783691406,372.8257751464844,46.81657791137695
2022-12-16,18.34325408935547,166.7899932861328,268.74945068359375,368.4241638183594,46.557228088378906
2022-12-19,18.475032806396484,166.32000732421875,264.9725646972656,365.29998779296875,46.50200653076172
2022-12-20,18.439889907836914,169.0800018310547,264.7662658691406,365.7999267578125,46.6468505859375
2022-12-21,18.439889907836914,168.8000030517578,268.6070251464844,371.26953125,47.09041213989258
2022-12-22,18.694658279418945,166.75999450683594,262.0355529785156,365.9729309082031,46.72831726074219
2022-12-23,18.782508850097656,167.25999450683594,262.6249084472656,368.0780944824219,46.83694076538086
2022-12-27,18.96699333190918,168.6699981689453,258.9118347167969,366.6265869140625,47.09041213989258
2022-12-28,19.076128005981445,167.91000366210938,255.49349975585938,362.0702209472656,46.52916717529297
2022-12-29,18.863187789916992,168.85000610351562,261.7211608886719,368.5875244140625,47.28956604003906
2022-12-30,18.818822860717773,169.63999938964844,261.56396484375,367.6166687011719,46.818843841552734
2023-01-03,19.0672550201416,171.05999755859375,259.7959289550781,366.069091796875,47.13568115234375
2023-01-04,18.96965789794922,172.6699981689453,261.0335388183594,368.8952331542969,47.94133377075195
2023-01-05,19.0672550201416,170.52000427246094,256.947265625,364.684814453125,47.52492904663086
2023-01-06,19.031768798828125,173.7100067138672,264.03936767578125,373.0478820800781,48.63836669921875
2023-01-09,18.74784278869629,174.10000610351562,265.7485656738281,372.8363342285156,48.900882720947266
2023-01-10,18.588136672973633,174.74000549316406,267.99798583984375,375.45098876953125,49.10004425048828
2023-01-11,18.339702606201172,174.6199951171875,272.6344299316406,380.19970703125,49.398765563964844
2023-01-12,18.242103576660156,176.63999938964844,274.1078186035156,381.5838928222656,49.99622344970703
2023-01-13,18.126760482788086,178.75999450683594,275.9938659667969,383.06427001953125,50.2768440246582
2023-01-17,17.89607048034668,177.58999633789062,276.5537414550781,382.36248779296875,50.313053131103516
2023-01-18,17.913818359375,177.0800018310547,272.9586181640625,376.3257751464844,50.041481018066406
2023-01-19,18.17112159729004,179.88999938964844,270.27691650390625,373.5861511230469,50.14106750488281
2023-01-20,17.94930648803711,179.2899932861328,277.6735534667969,380.54571533203125,50.638938903808594
2023-01-23,17.656511306762695,179.6300048828125,283.84228515625,385.1117248535156,50.883358001708984
2023-01-24,17.745237350463867,180.27999877929688,283.2628173828125,384.69842529296875,50.89240264892578
2023-01-25,17.842836380004883,181.11000061035156,282.6341247558594,384.84259033203125,51.10061264038086
2023-01-26,17.656511306762695,179.47000122070312,288.144775390625,389.0721740722656,51.28165817260742
2023-01-27,17.523422241210938,179.22000122070312,291.0130920410156,389.966064453125,51.16397476196289
2023-01-30,17.674257278442383,178.75999450683594,285.1291198730469,385.0732421875,50.6298942565918
2023-01-31,17.621021270751953,179.41000366210938,289.4020690917969,390.735107421875,50.883358001708984
2023-02-01,17.274988174438477,181.6699981689453,295.59051513671875,394.88775634765625,51.36313247680664
2023-02-02,16.875720977783203,177.89999389648438,306.19927978515625,400.63616943359375,51.23640441894531
2023-02-03,17.186262130737305,173.4600067138672,300.7573547363281,396.3777770996094,50.6298942565918
2023-02-06,17.274988174438477,173.82000732421875,298.21319580078125,393.9554138183594,50.1048469543457
2023-02-07,17.0709171295166,173.97999572753906,304.391845703125,399.1077880859375,50.4488410949707
2023-02-08,17.159643173217773,174.41000366210938,298.9794921875,394.7436218261719,50.2225341796875
2023-02-09,17.372587203979492,173.02999877929688,296.3370666503906,391.321533203125,50.313053131103516
2023-02-10,17.629892349243164,173.36000061035156,294.39215087890625,392.2346496582031,50.077693939208984
2023-02-13,17.487930297851562,172.47999572753906,299.107177734375,396.8390808105469,50.50315856933594
2023-02-14,17.266115188598633,172.61000061035156,301.3172607421875,396.6565246582031,50.51220703125
2023-02-15,16.928956985473633,170.88999938964844,303.6256103515625,397.94464111328125,50.25874710083008
2023-02-16,17.14189910888672,170.75,297.9283447265625,392.4654235839844,50.05958938598633
2023-02-17,17.541168212890625,171.25999450683594,295.8262939453125,391.4849548339844,50.01433563232422
2023-02-21,17.718618392944336,170.6199951171875,288.822509765625,383.63134765625,49.425926208496094
2023-02-22,17.638763427734375,169.66000366210938,289.03857421875,383.10272216796875,49.14530563354492
2023-02-23,17.56778335571289,169.57000732421875,291.5631103515625,385.140625,49.398765563964844
2023-02-24,17.7718563079834,168.35000610351562,286.6811218261719,381.0263977050781,48.58405685424805
2023-02-27,17.629892349243164,169.00999450683594,288.734130859375,382.3240661621094,49.05477523803711
2023-02-28,17.523422241210938,169.77999877929688,288.3608703613281,380.9110412597656,48.710784912109375
2023-03-01,17.523422241210938,170.75999450683594,286.04266357421875,379.4498291015625,49.20866394042969
2023-03-02,17.461315155029297,170.66000366210938,288.409912109375,382.40093994140625,49.317298889160156
2023-03-03,17.133026123046875,172.49000549316406,294.3725280761719,388.53387451171875,49.94190216064453
2023-03-06,17.248369216918945,171.6199951171875,294.7064208984375,388.802978515625,49.83327865600586
2023-03-07,17.33709716796875,168.6199951171875,291.0916748046875,382.8431091308594,48.98235321044922
2023-03-08,17.319351196289062,168.5399932861328,292.54547119140625,383.4679870605469,49.20866394042969
2023-03-09,17.594402313232422,170.1999969482422,287.47686767578125,376.3930358886719,48.63836669921875
2023-03-10,18.082395553588867,173.8699951171875,283.43963623046875,370.9619445800781,48.221954345703125
2023-03-13,18.029159545898438,177.86000061035156,285.541748046875,370.43316650390625,47.99564743041992
2023-03-14,18.073524475097656,176.8300018310547,292.1034240722656,376.5564880371094,48.421112060546875
2023-03-15,18.14450454711914,178.2100067138672,293.6357727050781,374.201416015625,47.1628303527832
2023-03-16,18.064651489257812,178.57000732421875,301.3761901855469,380.7667541503906,47.84175491333008
2023-03-17,18.162248611450195,183.77000427246094,299.95184326171875,376.31463623046875,47.37103271484375
2023-03-20,18.3929386138916,183.83999633789062,301.0163879394531,379.93310546875,47.952632904052734
2023-03-21,18.002544403076172,180.3699951171875,305.3156433105469,384.92181396484375,48.524261474609375
2023-03-22,18.242103576660156,183.44000244140625,301.1639709472656,378.3603210449219,48.39723205566406
2023-03-23,18.179996490478516,185.74000549316406,304.73516845703125,379.38311767578125,48.587772369384766
2023-03-24,18.321958541870117,183.64999389648438,305.8567199707031,381.8726806640625,48.46074676513672
2023-03-27,18.330829620361328,181.9499969482422,303.7611999511719,382.586669921875,48.71479797363281
2023-03-28,18.47279167175293,183.44000244140625,302.1477355957031,381.7279052734375,48.9144172668457
2023-03-29,18.330829620361328,182.52999877929688,307.6571044921875,387.27630615234375,49.37715148925781
2023-03-30,18.259849548339844,184.17999267578125,310.5691833496094,389.5438537597656,49.92155456542969
2023-03-31,18.100141525268555,183.22000122070312,315.73419189453125,395.03436279296875,50.09394836425781
2023-04-03,18.188867568969727,184.5399932861328,314.966796875,396.5396423339844,50.45688247680664
2023-04-04,18.2775936126709,187.97999572753906,313.904296875,394.339599609375,50.42966079711914
2023-04-05,18.605878829956055,187.8300018310547,310.8052673339844,393.30712890625,50.075801849365234
2023-04-06,18.6147518157959,186.49000549316406,312.9007263183594,394.84136962890625,50.248199462890625
2023-04-10,18.490537643432617,185.11000061035156,312.7237243652344,395.24664306640625,50.284481048583984
2023-04-11,18.357446670532227,186.27999877929688,310.7166748046875,395.3527526855469,50.511314392089844
2023-04-12,18.47279167175293,187.19000244140625,307.971923828125,393.74127197265625,50.647422790527344
2023-04-13,18.481664657592773,189.72000122070312,314.0026550292969,398.9712219238281,51.30977249145508
2023-04-14,18.49941062927246,186.36000061035156,313.41241455078125,397.9966735839844,51.10108947753906
2023-04-17,18.455045700073242,185.52999877929688,313.677978515625,399.4248046875,51.10108947753906
2023-04-18,18.36631965637207,186.25,313.6976318359375,399.6853332519531,51.264400482177734
2023-04-19,18.321958541870117,185.36000061035156,313.5500793457031,399.61773681640625,50.95591735839844
2023-04-20,18.41068458557129,186.08999633789062,311.159423828125,397.43701171875,50.94684600830078
2023-04-21,18.384065628051758,184.25,311.484130859375,397.7458190917969,50.95591735839844
2023-04-24,18.44617462158203,184.80999755859375,310.8348388671875,398.16070556640625,51.028507232666016
2023-04-25,18.685733795166016,185.75,304.9712829589844,391.8404235839844,50.220970153808594
2023-04-26,18.676860809326172,184.74000549316406,306.8208312988281,390.1806945800781,50.284481048583984
2023-04-27,18.69460678100586,184.75,315.16357421875,397.948486328125,50.928688049316406
2023-04-28,18.588136672973633,184.8000030517578,317.3377990722656,401.3450012207031,51.03757858276367
2023-05-01,18.703479766845703,183.97000122070312,316.9737243652344,400.939697265625,50.93777084350586
2023-05-02,18.74784278869629,187.52000427246094,314.2092590332031,396.4334716796875,50.402442932128906
2023-05-03,18.7567138671875,189.11000061035156,312.15313720703125,393.71240234375,50.465946197509766
2023-05-04,18.738971710205078,190.44000244140625,311.05120849609375,390.92376708984375,50.55668640136719
2023-05-05,18.5615177154541,187.4600067138672,317.6624755859375,398.16070556640625,51.282554626464844
2023-05-08,18.4195556640625,187.69000244140625,318.44952392578125,398.2668762207031,51.31884765625
2023-05-09,18.47279167175293,189.02000427246094,316.4327087402344,396.5203552246094,51.08293914794922
2023-05-10,18.42842674255371,188.75,319.8760681152344,398.3730163574219,51.04664611816406
2023-05-11,18.2775936126709,187.1300048828125,320.9189147949219,397.6783142089844,50.828887939453125
2023-05-12,18.455045700073242,186.80999755859375,319.76776123046875,397.1572265625,50.60205841064453
2023-05-15,18.30421257019043,187.2100067138672,321.4993591308594,398.52740478515625,51.13737869262695
2023-05-16,18.321958541870117,184.8699951171875,321.86334228515625,395.8641357421875,50.656497955322266
2023-05-17,18.179996490478516,184.22999572753906,325.75921630859375,400.6695861816406,50.919620513916016
2023-05-18,17.922691345214844,181.83999633789062,331.80963134765625,404.5292663574219,50.75630187988281
2023-05-19,18.064651489257812,183.63999938964844,331.0619812011719,403.9406433105469,50.928688049316406
2023-05-22,17.86058235168457,183.2100067138672,332.17364501953125,404.1047058105469,51.08293914794922
2023-05-23,17.842836380004883,183.42999267578125,327.9629211425781,399.56951904296875,50.338932037353516
2023-05-24,17.878324508666992,181.9499969482422,326.2805480957031,396.6746826171875,49.74008560180664
2023-05-25,17.86058235168457,180.1999969482422,334.2200012207031,400.1098937988281,49.61306381225586
2023-05-26,17.70087432861328,180.9199981689453,342.7593994140625,405.2915954589844,50.19375228881836
2023-05-30,17.523422241210938,182.0399932861328,344.3138427734375,405.44598388671875,49.72194290161133
2023-05-31,17.576656341552734,182.32000732421875,342.3560791015625,403.1977233886719,49.25012969970703
2023-06-01,17.443567276000977,183.75999450683594,346.3110046386719,407.0284729003906,50.021358489990234
2023-06-02,17.33709716796875,181.0500030517578,348.90826416015625,412.91455078125,50.75630187988281
2023-06-05,17.31047821044922,182.13999938964844,349.1541748046875,412.1233215332031,50.52946853637695
2023-06-06,17.124155044555664,182.33999633789062,349.09515380859375,413.0206604003906,50.95591735839844
2023-06-07,17.204008102416992,180.14999389648438,343.1726379394531,411.5926208496094,50.57483673095703
2023-06-08,17.212881088256836,182.52999877929688,347.43255615234375,414.0821533203125,51.019432067871094
2023-06-09,17.274988174438477,182.0399932861328,348.7606506347656,414.8251037597656,51.05572509765625
2023-06-12,17.106409072875977,181.8800048828125,354.65374755859375,418.5883483886719,51.2371826171875
2023-06-13,16.95557403564453,180.5399932861328,357.37884521484375,421.34808349609375,51.718082427978516
2023-06-14,16.831356048583984,180.63999938964844,359.97607421875,421.8498229980469,51.92676544189453
2023-06-15,16.857973098754883,181.91000366210938,364.26556396484375,427.0798034667969,52.407649993896484
2023-06-16,16.95557403564453,181.6300048828125,361.9732666015625,425.6250915527344,52.28062438964844
2023-06-20,16.94670295715332,179.75,361.4550476074219,423.4168395996094,51.51753616333008
2023-06-21,17.14189910888672,179.49000549316406,356.5292663574219,421.24737548828125,51.56339645385742
2023-06-22,17.14189910888672,177.7100067138672,360.7359313964844,422.7679748535156,51.288238525390625
2023-06-23,17.106409072875977,178.1999969482422,357.1597900390625,419.5718688964844,50.49030685424805
2023-06-26,17.124155044555664,178.50999450683594,352.37188720703125,417.8575439453125,50.618709564208984
2023-06-27,16.7869930267334,177.69000244140625,358.43060302734375,422.43865966796875,51.049781799316406
2023-06-28,16.574052810668945,177.27999877929688,359.1300964355469,422.6517333984375,50.9947395324707
2023-06-29,16.724885940551758,177.08999633789062,358.41094970703125,424.3175354003906,50.90303421020508
2023-06-30,16.64503288269043,178.27000427246094,363.9376525878906,429.3248291015625,51.43498992919922
2023-07-03,16.60066795349121,178.47000122070312,364.79473876953125,429.81878662109375,51.64594268798828
2023-07-05,16.627286911010742,177.83999633789062,364.7848815917969,429.1795654296875,51.150672912597656
2023-07-06,16.831356048583984,177.30999755859375,362.0066833496094,425.8188171386719,50.233497619628906
2023-07-07,16.751502990722656,178.63999938964844,360.80487060546875,424.7437438964844,50.7195930480957
2023-07-10,16.43208885192871,178.77999877929688,360.92303466796875,425.8188171386719,50.80213928222656
2023-07-11,16.245763778686523,179.4499969482422,362.70623779296875,428.5306091308594,51.29741668701172
2023-07-12,16.086057662963867,181.8800048828125,367.28717041015625,431.9785461425781,52.25128173828125
2023-07-13,15.873113632202148,182.00999450683594,373.5232849121094,435.4071044921875,52.99418640136719
2023-07-14,16.103803634643555,181.42999267578125,373.4444580078125,435.1358947753906,52.700687408447266
2023-07-17,15.997331619262695,181.55999755859375,376.931884765625,436.6467590332031,52.72821044921875
2023-07-18,15.864241600036621,183.63999938964844,380.0154724121094,439.8913879394531,52.88412857055664
2023-07-19,15.828751564025879,183.6699981689453,379.9267883300781,440.86962890625,52.85660171508789
2023-07-20,16.254636764526367,182.74000549316406,371.1687927246094,437.94464111328125,52.55393981933594
2023-07-21,16.307870864868164,182.17999267578125,370.0555419921875,437.94464111328125,52.63648223876953
2023-07-24,16.32561683654785,181.39999389648438,370.64666748046875,439.90106201171875,52.746543884277344
2023-07-25,16.272382736206055,182.41000366210938,373.1587219238281,441.1019592285156,52.948326110839844
2023-07-26,16.26350975036621,183.3000030517578,371.9174499511719,441.1698303222656,53.12258529663086
2023-07-27,16.37885284423828,180.4199981689453,371.0307922363281,438.244873046875,52.78323745727539
2023-07-28,16.032819747924805,181.86000061035156,377.7890319824219,442.5354309082031,53.43442153930664
2023-07-31,15.828751564025879,182.35000610351562,377.9860534667969,443.3780212402344,53.43442153930664
2023-08-01,15.89973258972168,180.4600067138672,377.1092834472656,442.10931396484375,52.801578521728516
2023-08-02,16.45870590209961,179.60000610351562,368.8339538574219,435.95916748046875,51.774349212646484
2023-08-03,16.47645378112793,179.5399932861328,368.2427978515625,434.70977783203125,51.710140228271484
2023-08-04,16.494197845458984,180.19000244140625,366.51873779296875,432.74371337890625,51.84771728515625
2023-08-07,16.5651798248291,179.77999877929688,369.6220397949219,436.52093505859375,52.132041931152344
2023-08-08,16.68052101135254,178.63999938964844,366.4793701171875,434.62261962890625,51.70096969604492
2023-08-09,16.9023380279541,177.7899932861328,362.4501037597656,431.7170715332031,51.746822357177734
2023-08-10,16.86684799194336,177.60000610351562,363.1199645996094,431.8719787597656,51.88440704345703
2023-08-11,17.053171157836914,177.60000610351562,360.80487060546875,431.62017822265625,51.480857849121094
2023-08-14,16.920082092285156,177.05999755859375,364.85382080078125,434.0027770996094,51.251556396484375
2023-08-15,17.035429000854492,176.58999633789062,360.9822082519531,428.94708251953125,50.618709564208984
2023-08-16,17.133026123046875,175.57000732421875,357.1597900390625,425.7994689941406,50.224327087402344
2023-08-17,17.301607131958008,175.3000030517578,353.2585144042969,422.5549011230469,50.00420379638672
2023-08-18,17.31047821044922,175.3300018310547,352.815185546875,422.7582702636719,49.92165756225586
2023-08-21,17.2394962310791,175.80999755859375,358.49957275390625,425.50885009765625,50.06840896606445
2023-08-22,17.33709716796875,176.10000610351562,357.9872741699219,424.35638427734375,49.9766845703125
2023-08-23,17.168516159057617,177.88999938964844,363.63226318359375,429.0826721191406,50.57284927368164
2023-08-24,17.292734146118164,177.85000610351562,355.8594055175781,423.135986328125,50.01338195800781
2023-08-25,17.28386116027832,177.6199951171875,358.6177673339844,426.1190185546875,50.27935791015625
2023-08-28,17.212881088256836,178.1300048828125,361.317138671875,428.8211975097656,50.74711608886719
2023-08-29,16.89346694946289,179.8699951171875,369.208251953125,435.0197448730469,51.39830017089844
2023-08-30,16.80474090576172,180.32000732421875,371.2671813964844,436.8114929199219,51.37996292114258
2023-08-31,16.68052101135254,180.02000427246094,372.3805236816406,436.1722717285156,51.086463928222656
2023-09-01,16.64503288269043,180.11000061035156,371.98638916015625,436.9858093261719,51.29741668701172
2023-09-05,16.6184139251709,178.63999938964844,372.4593200683594,435.0971984863281,50.857181549072266
2023-09-06,16.6184139251709,177.8300018310547,369.1787414550781,432.1722412109375,50.68290710449219
2023-09-07,16.7603759765625,178.02000427246094,366.53851318359375,430.8454284667969,50.39858627319336
2023-09-08,16.857973098754883,178.0800018310547,367.0507507324219,431.4942932128906,50.371070861816406
2023-09-11,16.813613891601562,178.41000366210938,371.3756408691406,434.3320617675781,50.939720153808594
2023-09-12,16.9023380279541,177.49000549316406,367.2577209472656,431.949462890625,50.7287712097168
2023-09-13,16.98219108581543,177.0800018310547,368.6565246582031,432.4531555175781,50.618709564208984
2023-09-14,17.053171157836914,177.1699981689453,371.671142578125,436.18194580078125,51.17818069458008
2023-09-15,17.053171157836914,178.33999633789062,365.3069763183594,430.9266357421875,51.0589485168457
2023-09-18,17.230623245239258,179.38999938964844,365.6878356933594,431.17938232421875,50.879146575927734
2023-09-19,17.39033317565918,179.22000122070312,364.908447265625,430.2851867675781,50.84226989746094
2023-09-20,17.55891227722168,179.35000610351562,359.64996337890625,426.32940673828125,50.685523986816406
2023-09-21,17.780729293823242,178.0500030517578,353.0595397949219,419.28289794921875,49.8464469909668
2023-09-22,17.7718563079834,178.6199951171875,353.10888671875,418.34014892578125,50.040077209472656
2023-09-25,17.825090408325195,177.6999969482422,354.7860412597656,420.099365234375,49.86488723754883
2023-09-26,17.887197494506836,176.27999877929688,349.4584655761719,413.9275207519531,49.164119720458984
2023-09-27,17.70087432861328,174.10000610351562,350.2773742675781,414.0927429199219,49.14568328857422
2023-09-28,17.70087432861328,173.22999572753906,353.2075500488281,416.49346923828125,49.44995880126953
2023-09-29,17.621021270751953,171.4499969482422,353.4640808105469,415.482666015625,49.348533630371094
2023-10-02,17.621021270751953,169.64999389648438,356.4139404296875,415.3174133300781,48.712318420410156
2023-10-03,17.9404354095459,169.16000366210938,350.15899658203125,409.75799560546875,48.11297607421875
2023-10-04,17.83396339416504,169.13999938964844,354.9242248535156,412.7417907714844,48.08531951904297
2023-10-05,18.011415481567383,168.8300018310547,353.87841796875,412.58624267578125,48.41725158691406
2023-10-06,17.86945152282715,169.6999969482422,359.80780029296875,417.48480224609375,49.01659393310547
2023-10-09,17.913818359375,172.82000732421875,361.642822265625,420.15765380859375,48.915164947509766
2023-10-10,17.7718563079834,172.52999877929688,363.6455993652344,422.3445129394531,49.579044342041016
2023-10-11,17.81621742248535,173.7899932861328,366.2403564453125,424.0745544433594,49.78190612792969
2023-10-12,17.904943466186523,173.25999450683594,364.9676513671875,421.4892272949219,49.302433013916016
2023-10-13,18.15337562561035,178.8300018310547,360.3800048828125,419.3898010253906,48.95204544067383
2023-10-16,18.046907424926758,177.9600067138672,364.4546203613281,423.80242919921875,49.32087707519531
2023-10-17,17.993671417236328,178.2899932861328,363.2608642578125,423.782958984375,49.28398895263672
2023-10-18,18.242103576660156,180.8699951171875,358.4956359863281,418.1360168457031,48.44491958618164
2023-10-19,18.313085556030273,183.08999633789062,355.1412353515625,414.46209716796875,48.11297607421875
2023-10-20,18.41068458557129,183.58999633789062,349.8432922363281,409.3691711425781,47.60585021972656
2023-10-23,18.348573684692383,182.97000122070312,350.8989562988281,408.65960693359375,47.58740997314453
2023-10-24,18.259849548339844,182.9499969482422,354.3125305175781,411.74066162109375,47.92856979370117
2023-10-25,18.63249969482422,183.72000122070312,345.64044189453125,405.8312683105469,47.47675704956055
2023-10-26,18.69460678100586,184.00999450683594,339.0500183105469,400.97161865234375,47.2093620300293
2023-10-27,18.69460678100586,186.14999389648438,340.67791748046875,399.15411376953125,47.08027267456055
2023-10-30,18.69460678100586,185.10000610351562,344.5157470703125,403.9263610839844,47.661163330078125
