Date,SPY,QQQ,SCHD,KS200,GLD,VIX,BIL,MBB,XLU,JEPI
2014-08-08,158.84378051757812,86.85042572021484,8.614812850952148,262.0199890136719,126.19000244140625,15.770000457763672,74.79777526855469,79.6428451538086,14.26693344116211,
2014-08-11,159.30404663085938,87.36288452148438,8.633112907409668,263.32000732421875,125.95999908447266,14.229999542236328,74.79777526855469,79.67237091064453,14.215290069580078,
2014-08-12,159.0820770263672,87.32630920410156,8.628536224365234,263.3399963378906,125.98999786376953,14.130000114440918,74.79777526855469,79.61335754394531,14.204959869384766,
2014-08-13,160.15892028808594,88.25066375732422,8.681148529052734,265.9100036621094,126.19999694824219,12.899999618530273,74.81414794921875,79.81990051269531,14.270373344421387,
2014-08-14,160.91513061523438,88.70821380615234,8.706315040588379,265.8800048828125,126.30999755859375,12.420000076293945,74.79777526855469,79.86417388916016,14.39431095123291,
2014-08-15,160.88226318359375,89.13835906982422,8.71088981628418,265.8800048828125,125.4800033569336,13.149999618530273,74.81414794921875,79.93794250488281,14.449399948120117,
2014-08-18,162.23036193847656,89.82473754882812,8.770365715026855,264.239990234375,124.95999908447266,12.319999694824219,74.79777526855469,79.81990051269531,14.41153335571289,
2014-08-19,163.0769805908203,90.32808685302734,8.809250831604004,266.6199951171875,124.68000030517578,12.210000038146973,74.81414794921875,79.70926666259766,14.593993186950684,
2014-08-20,163.51268005371094,90.32808685302734,8.83898639678955,266.7900085449219,124.22000122070312,11.779999732971191,74.79777526855469,79.59860229492188,14.624979019165039,
2014-08-21,163.9894256591797,90.51111602783203,8.866438865661621,262.5299987792969,122.87999725341797,11.760000228881836,74.81414794921875,79.72401428222656,14.659411430358887,
2014-08-22,163.734619140625,90.64842224121094,8.83898639678955,264.260009765625,123.19000244140625,11.470000267028809,74.81414794921875,79.71660614013672,14.614654541015625,
2014-08-25,164.5648651123047,90.96873474121094,8.868731498718262,264.4599914550781,122.73999786376953,11.699999809265137,74.81414794921875,79.81254577636719,14.714491844177246,
2014-08-26,164.6717071533203,91.06023406982422,8.87330436706543,265.1400146484375,123.3499984741211,11.630000114440918,74.81414794921875,79.8715591430664,14.538912773132324,
2014-08-27,164.60595703125,91.07854461669922,8.880166053771973,265.8800048828125,123.31999969482422,11.779999732971191,74.79777526855469,79.93794250488281,14.697279930114746,
2014-08-28,164.51556396484375,90.97786712646484,8.877880096435547,266.19000244140625,124.0,12.050000190734863,74.81414794921875,79.99696350097656,14.804006576538086,
2014-08-29,164.98403930664062,91.31645965576172,8.898465156555176,265.4100036621094,123.86000061035156,12.09000015258789,74.81414794921875,80.01167297363281,14.900409698486328,
2014-09-02,164.90185546875,91.58190155029297,8.871013641357422,262.6099853515625,121.6500015258789,12.25,74.79777526855469,79.76213073730469,14.766131401062012,
2014-09-03,164.81146240234375,91.04194641113281,8.88474178314209,262.2699890136719,122.1500015258789,12.359999656677246,74.81414794921875,79.8876724243164,14.838433265686035,
2014-09-04,164.57310485839844,90.95955657958984,8.89160442352295,263.19000244140625,121.4800033569336,12.640000343322754,74.79777526855469,79.8285903930664,14.831547737121582,
2014-09-05,165.3128662109375,91.41712188720703,8.932779312133789,262.0899963378906,122.05999755859375,12.09000015258789,74.81414794921875,79.8285903930664,15.017460823059082,
2014-09-08,164.88543701171875,91.59102630615234,8.905330657958984,262.0899963378906,120.7300033569336,12.65999984741211,74.79777526855469,79.806396484375,14.927947044372559,
2014-09-09,163.8414764404297,90.83143615722656,8.864152908325195,262.0899963378906,120.87000274658203,13.5,74.79777526855469,79.78424072265625,14.755806922912598,
2014-09-10,164.4580078125,91.58190155029297,8.882452011108398,262.0899963378906,120.26000213623047,12.880000114440918,74.81414794921875,79.62181091308594,14.690390586853027,
2014-09-11,164.6470184326172,91.50867462158203,8.88931655883789,259.79998779296875,119.47000122070312,12.800000190734863,74.79777526855469,79.5700912475586,14.814338684082031,
2014-09-12,163.68527221679688,91.04194641113281,8.834416389465332,261.3900146484375,118.37999725341797,13.3100004196167,74.79777526855469,79.39291381835938,14.549238204956055,
2014-09-15,163.56199645996094,90.163330078125,8.864152908325195,260.55999755859375,118.63999938964844,14.119999885559082,74.79777526855469,79.4888916015625,14.593993186950684,
2014-09-16,164.79502868652344,90.9504165649414,8.928202629089355,261.45001220703125,118.83000183105469,12.729999542236328,74.79777526855469,79.4888916015625,14.779906272888184,
2014-09-17,165.01695251464844,91.08768463134766,8.939640998840332,264.010009765625,117.54000091552734,12.649999618530273,74.79777526855469,79.39291381835938,14.752363204956055,
2014-09-18,165.896484375,91.7740707397461,8.985390663146973,261.7200012207031,117.77999877929688,12.029999732971191,74.81414794921875,79.43714904785156,14.645639419555664,
2014-09-19,165.74700927734375,91.71720123291016,9.015128135681152,262.30999755859375,117.08999633789062,12.109999656677246,74.81414794921875,79.60700988769531,14.777644157409668,
2014-09-22,164.46697998046875,90.86407470703125,8.965400695800781,260.1499938964844,116.8499984741211,13.6899995803833,74.81414794921875,79.73999786376953,14.666479110717773,
2014-09-23,163.52554321289062,90.61638641357422,8.903237342834473,258.489990234375,117.5999984741211,14.930000305175781,74.81414794921875,79.79168701171875,14.624791145324707,
2014-09-24,164.80557250976562,91.5887451171875,8.97460651397705,258.8800048828125,117.05000305175781,13.270000457763672,74.81414794921875,79.70301818847656,14.572683334350586,
2014-09-25,162.14634704589844,89.66230773925781,8.859491348266602,258.4599914550781,117.38999938964844,15.640000343322754,74.81414794921875,79.90982818603516,14.485841751098633,
2014-09-26,163.4346466064453,90.61638641357422,8.912446022033691,258.3299865722656,117.05999755859375,14.850000381469727,74.81414794921875,79.82115936279297,14.506684303283691,
2014-09-29,163.13731384277344,90.4970932006836,8.907841682434082,257.95001220703125,117.02999877929688,15.979999542236328,74.79777526855469,79.8950424194336,14.600479125976562,
2014-09-30,162.70790100097656,90.62552642822266,8.877908706665039,256.7699890136719,116.20999908447266,16.309999465942383,74.81414794921875,79.83599853515625,14.621323585510254,
2014-10-01,160.50286865234375,89.1761245727539,8.765093803405762,252.80999755859375,116.7699966430664,16.709999084472656,74.81414794921875,80.19818115234375,14.704696655273438,
2014-10-02,160.52769470214844,89.1761245727539,8.748978614807129,250.05999755859375,116.73999786376953,16.15999984741211,74.81414794921875,80.1168441772461,14.683846473693848,
2014-10-03,162.29501342773438,90.05677795410156,8.829559326171875,250.05999755859375,114.61000061035156,14.550000190734863,74.78145599365234,80.1168441772461,14.777644157409668,
2014-10-06,162.10504150390625,89.86412048339844,8.836468696594238,249.19000244140625,116.02999877929688,15.460000038146973,74.78145599365234,80.15380859375,14.777644157409668,
2014-10-07,159.60276794433594,88.58903503417969,8.719046592712402,249.92999267578125,116.36000061035156,17.200000762939453,74.79777526855469,80.40518188476562,14.75679874420166,
2014-10-08,162.3940887451172,90.31364440917969,8.854886054992676,248.36000061035156,117.47000122070312,15.109999656677246,74.79777526855469,80.58265686035156,15.090287208557129,
2014-10-09,159.1732635498047,88.85504150390625,8.696024894714355,248.36000061035156,117.63999938964844,18.760000228881836,74.79777526855469,80.3682632446289,14.843647956848145,
2014-10-10,157.35643005371094,86.63504028320312,8.620043754577637,245.05999755859375,117.58999633789062,21.239999771118164,74.79777526855469,80.47914123535156,14.913124084472656,
2014-10-13,154.77151489257812,85.27737426757812,8.500325202941895,244.17999267578125,118.5199966430664,24.639999389648438,74.79777526855469,80.58998107910156,14.899222373962402,
2014-10-14,155.0110626220703,85.2865219116211,8.507227897644043,244.47000122070312,118.58999633789062,22.790000915527344,74.78145599365234,80.73050689697266,15.034708023071289,
2014-10-15,153.9622039794922,84.73612976074219,8.456575393676758,243.8699951171875,118.98999786376953,25.270000457763672,74.78145599365234,80.86353302001953,14.836698532104492,
2014-10-16,153.830078125,84.20407104492188,8.428948402404785,242.7899932861328,119.22000122070312,25.200000762939453,74.79777526855469,80.75267028808594,14.850593566894531,
2014-10-17,155.64688110351562,85.3140640258789,8.532554626464844,239.83999633789062,118.98999786376953,21.989999771118164,74.79777526855469,80.62700653076172,14.9374418258667,
2014-10-20,157.15821838378906,86.58917999267578,8.606229782104492,243.89999389648438,119.80000305175781,18.56999969482422,74.79777526855469,80.78964233398438,15.145868301391602,
2014-10-21,160.2716827392578,88.86422729492188,8.725953102111816,241.47999572753906,120.0199966430664,16.079999923706055,74.78145599365234,80.75267028808594,15.19797420501709,
2014-10-22,159.13197326660156,88.4055404663086,8.67990493774414,244.1199951171875,119.33999633789062,17.8700008392334,74.79777526855469,80.78964233398438,15.291766166687012,
2014-10-23,160.98191833496094,89.73571014404297,8.739768028259277,243.3800048828125,118.5199966430664,16.530000686645508,74.78145599365234,80.6565933227539,15.319555282592773,
2014-10-24,162.22067260742188,90.4696044921875,8.820350646972656,242.91000366210938,118.3499984741211,16.110000610351562,74.78145599365234,80.72307586669922,15.46893310546875,
2014-10-27,161.9976806640625,90.5338363647461,8.824954986572266,243.88999938964844,118.05999755859375,16.040000915527344,74.78145599365234,80.74529266357422,15.43419075012207,
2014-10-28,163.8558349609375,91.90068817138672,8.900935173034668,243.3000030517578,118.0999984741211,14.390000343322754,74.78145599365234,80.69354248046875,15.541884422302246,
2014-10-29,163.6080780029297,91.56124877929688,8.914749145507812,248.63999938964844,116.41000366210938,15.149999618530273,74.79777526855469,80.58265686035156,15.451562881469727,
2014-10-30,164.6569366455078,91.75386810302734,8.942377090454102,248.83999633789062,115.19000244140625,14.520000457763672,74.78145599365234,80.6565933227539,15.791994094848633,
2014-10-31,166.53981018066406,93.01983642578125,9.052889823913574,250.4499969482422,112.66000366210938,14.029999732971191,74.79777526855469,80.6565933227539,15.795478820800781,
2014-11-03,166.63063049316406,93.29505920410156,9.04367733001709,248.69000244140625,112.1500015258789,14.729999542236328,74.78145599365234,80.55596160888672,15.899682998657227,
2014-11-04,166.05259704589844,92.983154296875,9.05749225616455,246.50999450683594,112.22000122070312,14.890000343322754,74.79777526855469,80.57073974609375,15.816313743591309,
2014-11-05,167.1013946533203,92.99231719970703,9.09663200378418,245.86000061035156,109.79000091552734,14.170000076293945,74.78145599365234,80.5484848022461,16.17411994934082,
2014-11-06,167.7703399658203,93.2858657836914,9.135774612426758,247.19000244140625,109.87999725341797,13.670000076293945,74.79777526855469,80.48193359375,15.899682998657227,
2014-11-07,167.92724609375,93.20330047607422,9.147285461425781,247.38999938964844,112.97000122070312,13.119999885559082,74.78145599365234,80.80012512207031,16.066429138183594,
2014-11-10,168.45578002929688,93.53356170654297,9.170307159423828,250.63999938964844,110.45999908447266,12.670000076293945,74.79777526855469,80.60032653808594,16.146329879760742,
2014-11-11,168.62095642089844,93.82711791992188,9.17261028289795,250.4499969482422,112.04000091552734,12.920000076293945,74.79777526855469,80.61509704589844,16.087270736694336,
2014-11-12,168.4392852783203,93.99225616455078,9.1818208694458,251.25999450683594,111.5,13.020000457763672,74.79777526855469,80.61509704589844,15.805890083312988,
2014-11-13,168.62916564941406,94.39588165283203,9.20024299621582,250.11000061035156,111.66999816894531,13.789999961853027,74.78145599365234,80.68912506103516,15.677363395690918,
2014-11-14,168.6704559326172,94.68942260742188,9.20254135131836,248.17999267578125,114.47000122070312,13.3100004196167,74.78145599365234,80.77052307128906,15.611361503601074,
2014-11-17,168.77786254882812,94.40504455566406,9.211751937866211,248.3000030517578,114.05000305175781,13.989999771118164,74.79777526855469,80.7557373046875,15.816313743591309,
2014-11-18,169.7523956298828,95.11140441894531,9.243987083435059,250.64999389648438,115.05000305175781,13.859999656677246,74.78145599365234,80.85194396972656,15.861477851867676,
2014-11-19,169.47979736328125,94.68025207519531,9.253192901611328,250.3300018310547,113.68000030517578,13.960000038146973,74.78145599365234,80.72618103027344,15.847579002380371,
2014-11-20,169.77719116210938,95.10223388671875,9.276215553283691,248.9600067138672,114.86000061035156,13.579999923706055,74.78145599365234,80.85939025878906,15.812837600708008,
2014-11-21,170.68556213378906,95.28569793701172,9.315361022949219,249.89999389648438,115.38999938964844,12.899999618530273,74.78145599365234,80.95553588867188,15.875370025634766,
2014-11-24,171.16456604003906,96.0287857055664,9.29233455657959,252.33999633789062,115.11000061035156,12.619999885559082,74.79777526855469,80.99252319335938,15.743366241455078,
2014-11-25,171.0406494140625,96.17552947998047,9.28542709350586,251.72000122070312,115.37999725341797,12.25,74.79777526855469,81.06658172607422,15.743366241455078,
2014-11-26,171.4783477783203,96.79934692382812,9.319962501525879,252.0,115.16000366210938,12.069999694824219,74.78145599365234,81.13317108154297,15.812837600708008,
2014-11-28,171.11502075195312,97.24882507324219,9.322264671325684,253.6999969482422,112.11000061035156,13.329999923706055,74.79777526855469,81.1553726196289,15.97959041595459,
2014-12-01,169.9258270263672,96.14801025390625,9.294634819030762,251.58999633789062,116.58000183105469,14.15999984741211,74.78145599365234,81.09090423583984,16.010847091674805,
2014-12-02,171.02413940429688,96.5333023071289,9.340683937072754,251.41000366210938,115.13999938964844,12.850000381469727,74.78145599365234,80.96497344970703,16.1185302734375,
2014-12-03,171.684814453125,96.70761108398438,9.352194786071777,251.64999389648438,116.33000183105469,12.5,74.78145599365234,81.00940704345703,16.073383331298828,
