Date,BIL,VTI,^IRX,^TNX,MA185,Spread,VTI_Pct,BIL_Pct,Signal,Position_VTI,Position_Cash,Strategy_Ret,Strategy_Cum,BuyHold_Cum
2023-01-12,79.56649017333984,191.14266967773438,4.474999904632568,3.4489998817443848,187.8164296743032,-1.0260000228881836,0.004842875859523588,0.0007647080837964726,1.0,1.0,0.0,0.004842875859523588,298172.48006646434,355580.6296429805
2023-01-13,79.57518768310547,191.95828247070312,4.48799991607666,3.510999917984009,187.7078100256018,-0.9769999980926514,0.004267036734099561,0.00010931121564716761,1.0,1.0,0.0,0.004267036734099561,299444.7929920055,357097.90525160136
2023-01-17,79.57518768310547,191.69923400878906,4.493000030517578,3.5350000858306885,187.61652889767208,-0.9579999446868896,-0.0013495039577341439,0.0,1.0,1.0,0.0,-0.0013495039577341439,299040.6910587399,356616.0002151657
2023-01-18,79.58385467529297,188.676513671875,4.53000020980835,3.375,187.53962773503483,-1.1550002098083496,-0.015768035550812298,0.00010891576180771523,1.0,1.0,0.0,-0.015768035550812298,294325.4068109862,350992.8664457845
2023-01-19,79.61863708496094,187.14112854003906,4.525000095367432,3.3970000743865967,187.44843700512035,-1.128000020980835,-0.008137659012006693,0.0004370535934692388,0.0,1.0,0.0,-0.008137659012006693,291930.2870117883,348136.60618300195
2023-01-20,79.62728881835938,190.7300567626953,4.538000106811523,3.4839999675750732,187.4080816320471,-1.0540001392364502,0.019177656192707948,0.00010866467595027629,1.0,0.0,1.0,0.00010866467595027629,291962.0095218265,354813.0503244757
2023-01-23,79.62728881835938,193.148193359375,4.534999847412109,3.5250000953674316,187.3786982355891,-1.0099997520446777,0.01267831949365128,0.0,1.0,1.0,0.0,0.01267831949365128,295663.5971585527,359311.48353700637
2023-01-24,79.63603973388672,192.83155822753906,4.572999954223633,3.4690001010894775,187.32144082559122,-1.1039998531341553,-0.0016393377868505477,0.00010989844885100908,1.0,1.0,0.0,-0.0016393377868505477,295178.90465153445,358722.45064479485
2023-01-25,79.64469909667969,192.92752075195312,4.545000076293945,3.4619998931884766,187.30509783770586,-1.0830001831054688,0.0004976494786232966,0.0001087367330407929,1.0,1.0,0.0,0.0004976494786232966,295325.80027953495,358900.9686853287
2023-01-26,79.68815612792969,194.9138641357422,4.543000221252441,3.493000030517578,187.2915047310494,-1.0500001907348633,0.010295801117679249,0.0005456362035751727,1.0,1.0,0.0,0.010295801117679249,298366.41598413244,362596.1416798553
2023-01-27,79.69683837890625,195.70074462890625,4.547999858856201,3.5179998874664307,187.27709647513726,-1.0299999713897705,0.004037067843547959,0.00010895284065326472,1.0,1.0,0.0,0.004037067843547959,299570.94144769665,364059.9669036256
2023-01-30,79.69683837890625,193.0810546875,4.534999847412109,3.5510001182556152,187.21709174078865,-0.9839997291564941,-0.013386203237876204,0.0,1.0,1.0,0.0,-0.013386203237876204,295560.8239413159,359186.58619587915
2023-01-31,79.70553588867188,196.17098999023438,4.570000171661377,3.5290000438690186,187.21449222049196,-1.0410001277923584,0.016003306527071715,0.00010913243163135355,1.0,1.0,0.0,0.016003306527071715,300290.77440424263,364934.75923518423
2023-02-01,79.71077728271484,198.56036376953125,4.519999980926514,3.3970000743865967,187.2333582697688,-1.122999906539917,0.012180056691439622,6.575947309728214e-05,1.0,1.0,0.0,0.012180056691439622,303948.3330604026,369379.68529134564
2023-02-02,79.74564361572266,201.52552795410156,4.510000228881836,3.3959999084472656,187.3056275238862,-1.1140003204345703,0.014933313619489352,0.0004374105258584393,1.0,1.0,0.0,0.014933313619489352,308487.2888421146,374895.7479764696
2023-02-03,79.76307678222656,199.44320678710938,4.5229997634887695,3.5320000648498535,187.36459284601986,-0.990999698638916,-0.010332791027181654,0.0002186096407712501,1.0,1.0,0.0,-0.010332791027181654,305299.75415196724,371022.02855564974
2023-02-06,79.77178955078125,197.94622802734375,4.5329999923706055,3.634000062942505,187.43389777106208,-0.8989999294281006,-0.007505789662535567,0.00010923310516819384,1.0,1.0,0.0,-0.007505789662535567,303008.23841327877,368237.21524914383
2023-02-07,79.78050994873047,200.44119262695312,4.570000171661377,3.6740000247955322,187.5156139476879,-0.8960001468658447,0.012604254319333208,0.00010931681485804035,1.0,1.0,0.0,0.012604254319333208,306827.43131109286,372878.57075998705
2023-02-08,79.78050994873047,198.30126953125,4.585000038146973,3.6530001163482666,187.55893488703546,-0.931999921798706,-0.010676064473861935,0.0,1.0,1.0,0.0,-0.010676064473861935,303551.72187206615,368897.69509763195
2023-02-09,79.80667877197266,196.37246704101562,4.61299991607666,3.683000087738037,187.59689850678316,-0.929999828338623,-0.0097266270397246,0.000328010227798714,1.0,1.0,0.0,-0.0097266270397246,300599.18748615036,365309.56480160326
2023-02-10,79.81539916992188,196.72752380371094,4.635000228881836,3.74399995803833,187.61491954906566,-0.8910002708435059,0.0018080781284941505,0.00010926902464070132,1.0,1.0,0.0,0.0018080781284941505,301142.6943024872,365970.0730358507
2023-02-13,79.83284759521484,199.06893920898438,4.644999980926514,3.7170000076293945,187.68650463207348,-0.9279999732971191,0.01190181912526711,0.00021860976045262603,1.0,1.0,0.0,0.01190181912526711,304726.84018097096,370325.78265038424
2023-02-14,79.83284759521484,199.14572143554688,4.659999847412109,3.760999917984009,187.7629588359111,-0.8989999294281006,0.00038570671480742114,0.0,1.0,1.0,0.0,0.00038570671480742114,304844.37536941085,370468.61979141884
2023-02-15,79.85029602050781,200.03817749023438,4.64300012588501,3.809000015258789,187.84423712653083,-0.8340001106262207,0.004481422188004958,0.00021856198067049526,1.0,1.0,0.0,0.004481422188004958,306210.51171707985,372128.84608411166
2023-02-16,79.89388275146484,197.37045288085938,4.664999961853027,3.8429999351501465,187.89399504790435,-0.8220000267028809,-0.013336077357059661,0.000545855596400413,1.0,1.0,0.0,-0.013336077357059661,302126.86464527604,367166.10700594063
2023-02-17,79.9026107788086,196.79470825195312,4.679999828338623,3.828000068664551,187.95082950076542,-0.8519997596740723,-0.0029170760896707337,0.0001092452518660636,1.0,1.0,0.0,-0.0029170760896707337,301245.5375923721,366095.0555342561
2023-02-21,79.9026107788086,192.71640014648438,4.688000202178955,3.9549999237060547,187.9744063918655,-0.7330002784729004,-0.020723667529959022,0.0,1.0,1.0,0.0,-0.020723667529959022,295002.625226424,358508.22331900225
2023-02-22,79.9288101196289,192.5532684326172,4.695000171661377,3.9230000972747803,187.97626375765415,-0.7720000743865967,-0.0008464858919281504,0.0003278909232746763,1.0,1.0,0.0,-0.0008464858919281504,294752.9096660881,358204.75116582256
2023-02-23,79.95494079589844,193.58004760742188,4.690000057220459,3.878999948501587,187.95735514872783,-0.8110001087188721,0.005332442202423682,0.0003269243747081596,1.0,1.0,0.0,0.005332442202423682,296324.6625208787,360114.85729804786
2023-02-24,79.96367645263672,191.4209747314453,4.703000068664551,3.9489998817443848,187.93553087389148,-0.754000186920166,-0.011153385396180604,0.00010925724728605424,1.0,1.0,0.0,-0.011153385396180604,293019.6393573902,356098.35750771215
2023-02-27,79.9723892211914,192.10226440429688,4.664999961853027,3.921999931335449,187.9243521200644,-0.7430000305175781,0.0035591171438102975,0.00010895907918695436,1.0,1.0,0.0,0.0035591171438102975,294062.5305793002,357365.7532768005
2023-02-28,79.98110961914062,191.45936584472656,4.710000038146973,3.9159998893737793,187.88829766350824,-0.7940001487731934,-0.0033466474825994963,0.00010904260875710392,1.0,1.0,0.0,-0.0033466474825994963,293078.4069516101,356169.7760782294
2023-03-01,79.9854736328125,191.91995239257812,4.724999904632568,3.99399995803833,187.87183293523015,-0.7309999465942383,0.002405662140472664,5.4563054859624316e-05,1.0,1.0,0.0,0.002405662140472664,293783.4545794037,357026.6002241215
2023-03-02,80.01171112060547,192.21742248535156,4.7230000495910645,4.072999954223633,187.8538529679582,-0.6500000953674316,0.0015499696048535405,0.00032802816063104423,1.0,1.0,0.0,0.0015499696048535405,294238.8100044106,357579.98060259304
2023-03-03,80.0291976928711,195.34573364257812,4.7179999351501465,3.9639999866485596,187.8413144498258,-0.7539999485015869,0.016274857485746086,0.0002185501599791806,1.0,1.0,0.0,0.016274857485746086,299027.5047040079,363399.54382665607
2023-03-06,80.03794860839844,195.08660888671875,4.728000164031982,3.9830000400543213,187.83935555122994,-0.7450001239776611,-0.0013264930389188523,0.00010934653575978004,1.0,1.0,0.0,-0.0013264930389188523,298630.84680057276,362917.4968614238
2023-03-07,80.03794860839844,192.1790313720703,4.84499979019165,3.9749999046325684,187.84697199641047,-0.869999885559082,-0.01490403432219578,0.0,1.0,1.0,0.0,-0.01490403432219578,294180.0424101906,357508.5620320757
2023-03-08,80.05543518066406,192.4285125732422,4.882999897003174,3.9760000705718994,187.88655379011826,-0.9069998264312744,0.0012981707701964496,0.00021847851637457616,1.0,1.0,0.0,0.0012981707701964496,294561.93834242265,357972.6691974007
2023-03-09,80.07292938232422,188.62852478027344,4.8480000495910645,3.924999952316284,187.94645138302366,-0.9230000972747803,-0.01974752983408523,0.00021852609533223877,1.0,1.0,0.0,-0.01974752983408523,288745.0676770197,350903.5932326379
2023-03-10,80.09042358398438,185.45223999023438,4.802999973297119,3.694999933242798,187.99189362397064,-1.1080000400543213,-0.01683883598060798,0.00021847835211108446,0.0,1.0,0.0,-0.01683883598060798,283882.9368421968,344994.78518118756
2023-03-13,80.10791778564453,184.68455505371094,4.6579999923706055,3.515000104904175,188.01926022091428,-1.1429998874664307,-0.004139529059146829,0.00021843062974702399,0.0,0.0,1.0,0.00021843062974702399,283944.94557086565,343566.6692426759
2023-03-14,80.11664581298828,187.97596740722656,4.679999828338623,3.638000011444092,188.09831147065034,-1.0419998168945312,0.017821806228238257,0.00010895336672089861,0.0,0.0,1.0,0.00010895336672089861,283975.882328649,349689.6478484001
2023-03-15,80.160400390625,186.52700805664062,4.558000087738037,3.492000102996826,188.16599813925254,-1.065999984741211,-0.007708215952132558,0.0005461359146119449,0.0,0.0,1.0,0.0005461359146119449,284130.9717568723,346994.1645265594
2023-03-16,80.19536590576172,189.751220703125,4.53000020980835,3.5850000381469727,188.22832930281356,-0.945000171661377,0.017285500261202458,0.00043619436737252215,1.0,0.0,1.0,0.00043619436737252215,284254.90808634873,352992.132248119
2023-03-17,80.21285247802734,187.3042755126953,4.293000221252441,3.3949999809265137,188.27758756070523,-0.8980002403259277,-0.012895543867188386,0.00021804965995375625,0.0,1.0,0.0,-0.012895543867188386,280589.28644965764,348440.10672194103
2023-03-20,80.22161102294922,188.93560791015625,4.465000152587891,3.4809999465942383,188.3269305254962,-0.9840002059936523,0.0087095310184222,0.0001091912910624604,1.0,0.0,1.0,0.0001091912910624604,280619.92435610335,351474.8566394981
2023-03-21,80.22161102294922,191.63204956054688,4.605000019073486,3.6059999465942383,188.35944147883234,-0.999000072479248,0.014271749408258039,0.0,1.0,1.0,0.0,0.014271749408258039,284624.86159547797,356491.01771676046
2023-03-22,80.23908233642578,188.206298828125,4.563000202178955,3.5,188.37651886811128,-1.063000202178955,-0.01787671081261122,0.0002177881153690997,0.0,1.0,0.0,-0.01787671081261122,279536.7052546561,350118.13088574447
2023-03-23,80.27410888671875,188.54928588867188,4.502999782562256,3.4059998989105225,188.4160628035262,-1.0969998836517334,0.0018223994769701601,0.00043652730406495976,1.0,0.0,1.0,0.00043652730406495976,279658.7306589881,350756.1859843484
2023-03-24,80.29154968261719,189.73434448242188,4.502999782562256,3.380000114440918,188.4636575234903,-1.122999668121338,0.00628513965547306,0.00021726551861256382,1.0,1.0,0.0,0.00628513965547306,281416.4248370522,352960.7375982811
2023-03-27,80.28282165527344,190.21604919433594,4.583000183105469,3.5280001163482666,188.52228616250528,-1.0550000667572021,0.0025388377271817753,-0.00010870418341968335,1.0,1.0,0.0,0.0025388377271817753,282130.8954734771,353856.8476351095
2023-03-28,80.30033111572266,189.94625854492188,4.627999782562256,3.563999891281128,188.56922722893793,-1.063999891281128,-0.001418337992807439,0.0002180972228953415,1.0,1.0,0.0,-0.001418337992807439,281730.73850548227,353354.9590240936
2023-03-29,80.30033111572266,192.68251037597656,4.630000114440918,3.565999984741211,188.6274635933541,-1.064000129699707,0.0144053999905851,0.0,1.0,1.0,0.0,0.0144053999905851,285789.18248329667,358445.1785474924
2023-03-30,80.31780242919922,193.72305297851562,4.664999961853027,3.5510001182556152,188.68937105745883,-1.113999843597412,0.005400296064799415,0.000217574613128102,1.0,1.0,0.0,0.005400296064799415,287332.5286808235,360380.88863464876
2023-03-31,80.30033111572266,196.6423797607422,4.585000038146973,3.49399995803833,188.75081531421557,-1.0910000801086426,0.01506958896910593,-0.00021752728471324811,1.0,1.0,0.0,0.01506958896910593,291662.5117854973,365811.68049869407
2023-04-03,80.31964874267578,197.16261291503906,4.570000171661377,3.430000066757202,188.8160995895798,-1.1400001049041748,0.002645580036866102,0.0002405672141660986,1.0,1.0,0.0,0.002645580036866102,292434.12830417923,366779.4645778739
2023-04-04,80.32840728759766,195.84266662597656,4.728000164031982,3.3369998931884766,188.88689418483426,-1.3910002708435059,-0.00669470884741874,0.00010904610589035357,1.0,1.0,0.0,-0.00669470884741874,290476.36695813405,364323.98285131285
2023-04-05,80.37232971191406,195.1297149658203,4.704999923706055,3.2869999408721924,188.96236794961465,-1.4179999828338623,-0.003640430721451815,0.0005467856988519149,1.0,1.0,0.0,-0.003640430721451815,289418.907868004,362997.68663157924
2023-04-06,80.381103515625,195.7752685546875,4.710000038146973,3.2880001068115234,189.0455977981155,-1.4219999313354492,0.0033083305071206492,0.00010916448163666992,1.0,1.0,0.0,0.0033083305071206492,290376.40127024124,364198.6029522767
2023-04-10,80.38988494873047,196.2184295654297,4.8379998207092285,3.4149999618530273,189.1355407714844,-1.4229998588562012,0.0022636210079742813,0.00010924748132823403,1.0,1.0,0.0,0.0022636210079742813,291033.70339237654,365023.0105609943
2023-04-11,80.39865112304688,196.4207305908203,4.880000114440918,3.434000015258789,189.20771253431167,-1.446000099182129,0.0010309991056327572,0.00010904573780634585,1.0,1.0,0.0,0.0010309991056327572,291333.7588802831,365399.3489584181
2023-04-12,80.4162368774414,195.59219360351562,4.860000133514404,3.4210000038146973,189.28224231616872,-1.439000129699707,-0.004218174857676726,0.00021873195817190272,1.0,1.0,0.0,-0.004218174857676726,290104.8621433818,363858.0306116303
2023-04-13,80.46012878417969,198.1356964111328,4.855000019073486,3.4519999027252197,189.3430712725665,-1.4030001163482666,0.013004112080122754,0.0005458090112469005,1.0,1.0,0.0,0.013004112080122754,293877.41828568286,368589.6812229566
2023-04-14,80.46012878417969,197.58653259277344,4.9029998779296875,3.5220000743865967,189.39275883855046,-1.3809998035430908,-0.0027716551247779497,0.0,1.0,1.0,0.0,-0.0027716551247779497,293062.89143323485,367568.0777440547
2023-04-17,80.47771453857422,198.37657165527344,4.922999858856201,3.5910000801086426,189.4366418786951,-1.3319997787475586,0.0039984459068791445,0.00021856483031124085,1.0,1.0,0.0,0.0039984459068791445,294234.6875519442,369037.7788200099
2023-04-18,80.48648071289062,198.47293090820312,5.03000020980835,3.572000026702881,189.49220028439083,-1.4580001831054688,0.0004857390775818704,0.00010892673042062206,1.0,1.0,0.0,0.0004857390775818704,294377.6088376683,369217.0348902868
2023-04-19,80.49524688720703,198.5692596435547,4.994999885559082,3.6019999980926514,189.54689141350823,-1.3929998874664307,0.0004853494877652409,0.00010891486668018757,1.0,1.0,0.0,0.0004853494877652409,294520.4848593272,369396.234189045
2023-04-20,80.55672454833984,197.33604431152344,4.945000171661377,3.5450000762939453,189.60751012853675,-1.4000000953674316,-0.006210504759120106,0.0007637427489222137,1.0,1.0,0.0,-0.006210504759120106,292691.36398645,367102.0971186129
2023-04-21,80.54794311523438,197.5094757080078,4.949999809265137,3.569999933242798,189.64264526367188,-1.3799998760223389,0.0008788632461416146,-0.00010900931181978546,1.0,1.0,0.0,0.0008788632461416146,292948.59966872074,367424.7296593519
2023-04-24,80.55672454833984,197.58653259277344,4.873000144958496,3.515000104904175,189.664729350322,-1.3580000400543213,0.00039014272347892565,0.00010902119614542016,1.0,1.0,0.0,0.00039014272347892565,293062.89143323485,367568.0777440547
2023-04-25,80.54794311523438,194.29148864746094,4.953000068664551,3.3959999084472656,189.65476371146536,-1.5570001602172852,-0.016676460192272313,-0.00010900931181978546,1.0,1.0,0.0,-0.016676460192272313,288175.6397904163,361438.343327606
2023-04-26,80.56548309326172,193.4147491455078,4.985000133514404,3.431999921798706,189.64252624511718,-1.5530002117156982,-0.004512495673672845,0.0002177582362625774,1.0,1.0,0.0,-0.004512495673672845,286875.2484626041,359807.3543670407
2023-04-27,80.59183502197266,197.04701232910156,5.0,3.5280001163482666,189.6556283486856,-1.4719998836517334,0.01877965977073015,0.0003270870812062121,1.0,1.0,0.0,0.01877965977073015,292262.6680253755,366564.4140650602
2023-04-28,80.59183502197266,198.76194763183594,4.922999858856201,3.4519999027252197,189.66108876821158,-1.4709999561309814,0.008703178406329393,0.0,1.0,1.0,0.0,0.008703178406329393,294806.2821667102,369754.68955808
2023-05-01,80.59449005126953,198.66561889648438,4.864999771118164,3.5739998817443848,189.66705660433382,-1.2909998893737793,-0.00048464374846024505,3.2944147458024986e-05,1.0,1.0,0.0,-0.00048464374846024505,294663.4061450513,369575.4902593218
2023-05-02,80.57689666748047,196.2376708984375,5.039999961853027,3.438999891281128,189.6602601747255,-1.6010000705718994,-0.012221279210430258,-0.00021829511890791853,1.0,1.0,0.0,-0.012221279210430258,291062.2423854562,365058.805003531
2023-05-03,80.5856704711914,195.09117126464844,5.09499979019165,3.4030001163482666,189.64628980481947,-1.6919996738433838,-0.005842403390439954,0.00010888733711289511,1.0,1.0,0.0,-0.005842403390439954,289361.73935371434,362925.9842034684
2023-05-04,80.61210632324219,193.63632202148438,5.054999828338623,3.3510000705718994,189.63118912980363,-1.7039997577667236,-0.007457278736568318,0.00032804656083662564,1.0,1.0,0.0,-0.007457278736568318,287203.88820765546,360219.54397851974
2023-05-05,80.6297378540039,197.21080017089844,5.079999923706055,3.446000099182129,189.61119904389253,-1.6339998245239258,0.018459750278759568,0.00021872063100580874,1.0,1.0,0.0,0.018459750278759568,292505.60026305757,366869.1068058919
2023-05-08,80.63855743408203,197.42274475097656,5.083000183105469,3.5209999084472656,189.59230321935706,-1.5620002746582031,0.001074710816519442,0.00010938371267066316,1.0,1.0,0.0,0.001074710816519442,292819.9591955528,367263.385003223
2023-05-09,80.64738464355469,196.6134490966797,5.123000144958496,3.5209999084472656,189.5502193141628,-1.6020002365112305,-0.004099303022646605,0.0001094663614222835,1.0,1.0,0.0,-0.004099303022646605,291619.6014517312,365757.86109897186
2023-05-10,80.65620422363281,197.48056030273438,5.065000057220459,3.438999891281128,189.5085045891839,-1.626000165939331,0.0044102334303097734,0.0001093597779655564,1.0,1.0,0.0,0.0044102334303097734,292905.71196698723,367370.93864538916
2023-05-11,80.70906829833984,197.22039794921875,5.014999866485596,3.3970000743865967,189.46301904626796,-1.617999792098999,-0.0013174074102119127,0.0006554247774970268,1.0,1.0,0.0,-0.0013174074102119127,292519.8358115485,366886.96144852124
2023-05-12,80.72673034667969,196.7579345703125,5.0279998779296875,3.4630000591278076,189.42500593855576,-1.5649998188018799,-0.00234490642811358,0.00021883598351735145,1.0,1.0,0.0,-0.00234490642811358,291833.9041682033,366026.6458542295
2023-05-15,80.73554229736328,197.59617614746094,5.0,3.507999897003174,189.38864506901922,-1.4920001029968262,0.004260268227449293,0.00010915778015219146,1.0,1.0,0.0,0.004260268227449293,293077.1948778236,367586.0175439621
2023-05-16,80.72673034667969,196.06427001953125,5.058000087738037,3.5490000247955322,189.3597847603463,-1.5090000629425049,-0.007752711402605583,-0.00010914586603183452,1.0,1.0,0.0,-0.007752711402605583,290805.0519672506,364736.2292343107
2023-05-17,80.74433135986328,198.60780334472656,5.0879998207092285,3.5810000896453857,189.3679586874472,-1.5069997310638428,0.01297295690307032,0.00021803203360293288,1.0,1.0,0.0,0.01297295690307032,294577.65337361686,369467.9366171558
2023-05-18,80.78841400146484,200.58290100097656,5.125,3.6480000019073486,189.38881357553842,-1.4769999980926514,0.00994471326396873,0.0005459533921345905,1.0,1.0,0.0,0.00994471326396873,297507.14367039024,373142.18930704356
2023-05-19,80.78841400146484,200.10118103027344,5.085000038146973,3.691999912261963,189.4025925095017,-1.3930001258850098,-0.002401600377196611,0.0,1.0,1.0,0.0,-0.002401600377196611,296792.65040193277,372246.0508844558
2023-05-22,80.7972412109375,200.44801330566406,5.09499979019165,3.7190001010894775,189.4027738828917,-1.3759996891021729,0.0017332844993960261,0.00010926330937133244,1.0,1.0,0.0,0.0017332844993960261,297307.07650240907,372891.25919441524
2023-05-23,80.7972412109375,198.32839965820312,5.1529998779296875,3.697999954223633,189.427377236856,-1.4549999237060547,-0.010574380920546855,0.0,1.0,1.0,0.0,-0.010574380920546855,294163.23822509847,368948.1649777511
2023-05-24,80.7972412109375,196.79649353027344,5.184999942779541,3.7190001010894775,189.45135902198587,-1.4659998416900635,-0.007724088585244204,0.0,1.0,1.0,0.0,-0.007724088585244204,291891.09531452553,366098.37666809966
2023-05-25,80.85013580322266,198.1356964111328,5.163000106811523,3.813999891281128,189.49414549131652,-1.3490002155303955,0.006805013935135884,0.0006546583954154528,1.0,1.0,0.0,0.006805013935135884,293877.4182856829,368589.68122295674
2023-05-26,80.86775207519531,200.74667358398438,5.114999771118164,3.809999942779541,189.5586018330342,-1.304999828338623,0.013177722238570055,0.00021788797010224847,1.0,1.0,0.0,0.013177722238570055,297750.0532760397,373446.85366211593
2023-05-30,80.87654876708984,200.81411743164062,5.14300012588501,3.700000047683716,189.6228057861328,-1.443000078201294,0.00033596495748677846,0.00010877873650239067,1.0,1.0,0.0,0.00033596495748677846,297850.08686003025,373572.31871843006
2023-05-31,80.89420318603516,199.60980224609375,5.248000144958496,3.63700008392334,189.69062631967904,-1.6110000610351562,-0.005997163949177264,0.0002182884805848051,1.0,1.0,0.0,-0.005997163949177264,296063.831056854,371331.94427620136
2023-06-01,80.93932342529297,201.60418701171875,5.203000068664551,3.6080000400543213,189.7733394313503,-1.5950000286102295,0.009991416970426048,0.0005577685109778852,1.0,1.0,0.0,0.009991416970426048,299021.9282428048,375042.0765659039
2023-06-02,80.94818115234375,204.93775939941406,5.215000152587891,3.690999984741211,189.85546396616343,-1.5240001678466797,0.016535233901176616,0.00010943663322016128,1.0,1.0,0.0,0.016535233901176616,303966.3257678804,381243.4850247041
2023-06-05,80.94818115234375,204.39820861816406,5.14300012588501,3.693000078201294,189.92655045792864,-1.4500000476837158,-0.0026327543681125,0.0,1.0,1.0,0.0,-0.0026327543681125,303166.05709595594,380239.7645741909
2023-06-06,80.96588134765625,205.33273315429688,5.1579999923706055,3.6989998817443848,189.9855198215794,-1.4590001106262207,0.004572077918151507,0.00021866081560473205,1.0,1.0,0.0,0.004572077918151507,304552.1559311374,381978.25040540367
2023-06-07,80.97474670410156,204.9281005859375,5.1529998779296875,3.7839999198913574,190.03099307498417,-1.36899995803833,-0.0019706189176146305,0.0001094949662470146,1.0,1.0,0.0,-0.0019706189176146305,303951.9996912592,381225.5168390375
2023-06-08,81.01901245117188,205.89158630371094,5.099999904632568,3.7139999866485596,190.12732049065667,-1.3859999179840088,0.0047015793101023995,0.0005466611366142793,1.0,1.0,0.0,0.0047015793101023995,305381.05412427185,383017.87884149095
2023-06-09,81.02784729003906,206.1131591796875,5.09499979019165,3.744999885559082,190.22088763262775,-1.3499999046325684,0.0010761628483919594,0.00010904648921150617,1.0,1.0,0.0,0.0010761628483919594,305709.6938693232,383430.06845297
2023-06-12,81.03668212890625,207.9630126953125,5.09499979019165,3.765000104904175,190.3353515625,-1.3299996852874756,0.008974941352542842,0.00010903459937128268,1.0,1.0,0.0,0.008974941352542842,308453.42044270417,386871.33083013695
2023-06-13,81.0544204711914,209.49490356445312,5.099999904632568,3.8389999866485596,190.4672968684016,-1.2609999179840088,0.007366169826482638,0.00021889275102515704,1.0,1.0,0.0,0.007366169826482638,310725.5407212446,389721.09075402905
2023-06-14,81.07206726074219,209.49490356445312,5.079999923706055,3.7960000038146973,190.5921485694679,-1.2839999198913574,0.0,0.0002177153256810449,1.0,1.0,0.0,0.0,310725.5407212446,389721.09075402905
2023-06-15,81.10747528076172,212.04806518554688,5.054999828338623,3.7279999256134033,190.74252113136086,-1.3269999027252197,0.012187225453473838,0.00043674746698707523,1.0,1.0,0.0,0.012187225453473838,314512.42294016696,394470.70955102216
2023-06-16,81.11634063720703,211.24839782714844,5.065000057220459,3.7690000534057617,190.90558562407622,-1.2960000038146973,-0.0037711608342132497,0.00010930381465601435,1.0,1.0,0.0,-0.0037711608342132497,313326.3460089015,392983.09706091904
2023-06-20,81.13404846191406,210.20785522460938,5.074999809265137,3.7290000915527344,191.07397427945523,-1.3459997177124023,-0.004925682813416987,0.00021830157238267311,1.0,1.0,0.0,-0.004925682813416987,311782.9998113747,391047.3869737627
2023-06-21,81.13404846191406,209.05174255371094,5.135000228881836,3.7230000495910645,191.25280811206716,-1.4120001792907715,-0.005499854749305699,0.0,1.0,1.0,0.0,-0.005499854749305699,310068.23859910935,388896.6831453115
2023-06-22,81.16944885253906,209.61050415039062,5.135000228881836,3.7990000247955322,191.4450897216797,-1.3360002040863037,0.002672838742476147,0.0004363197855412615,1.0,1.0,0.0,0.002672838742476147,310897.00100004836,389936.1412668427
2023-06-23,81.1783218383789,207.87643432617188,5.138000011444092,3.739000082015991,191.62939164445206,-1.3989999294281006,-0.008272819300003231,0.00010931435367966813,1.0,1.0,0.0,-0.008272819300003231,308325.00628986204,386710.2700316016
2023-06-26,81.18716430664062,207.15110778808594,5.15500020980835,3.7190001010894775,191.79000202900656,-1.436000108718872,-0.0034892196435688527,0.00010892647275118073,1.0,1.0,0.0,-0.0034892196435688527,307249.192621312,385360.9529610375
2023-06-27,81.204833984375,209.67529296875,5.179999828338623,3.7679998874664307,191.984182491818,-1.4119999408721924,0.012185236215324968,0.00021764127230317065,1.0,1.0,0.0,0.012185236215324968,310993.09661037056,390056.6672010305
2023-06-28,81.21370697021484,209.8494110107422,5.170000076293945,3.7100000381469727,192.1920547072952,-1.4600000381469727,0.000830417544799289,0.00010926671978106484,1.0,1.0,0.0,0.000830417544799289,311251.35073410725,390380.57710094017
2023-06-29,81.24026489257812,210.855224609375,5.175000190734863,3.8540000915527344,192.38182439030828,-1.321000099182129,0.004793025597681133,0.0003270128079859713,1.0,1.0,0.0,0.004793025597681133,312743.1864254886,392251.6811998225
2023-06-30,81.26679229736328,213.04095458984375,5.1529998779296875,3.819000005722046,192.552900407121,-1.3339998722076416,0.01036602239530926,0.0003265302595976127,1.0,1.0,0.0,0.01036602239530926,315985.08929995564,396317.7709117376
2023-07-03,81.28723907470703,213.6792755126953,5.144999980926514,3.8580000400543213,192.72928532780827,-1.2869999408721924,0.00299623574293717,0.0002516006448112229,1.0,1.0,0.0,0.00299623574293717,316931.85511875135,397505.2323825045
2023-07-05,81.29612731933594,213.0312957763672,5.192999839782715,3.944999933242798,192.91151123046876,-1.247999906539917,-0.003032487520249094,0.00010934366488624114,1.0,1.0,0.0,-0.003032487520249094,315970.76322333433,396299.80272607086
2023-07-06,81.32281494140625,211.13568115234375,5.2129998207092285,4.040999889373779,193.1112112509238,-1.1719999313354492,-0.008898291760912835,0.00032827667135348904,1.0,1.0,0.0,-0.008898291760912835,313159.16318425484,392773.4114566221
2023-07-07,81.3316879272461,210.8745880126953,5.2129998207092285,4.050000190734863,193.3169850942251,-1.1629996299743652,-0.0012366130548064902,0.0001091081985571396,1.0,1.0,0.0,-0.0012366130548064902,312771.9064748289,392287.70272843394
2023-07-10,81.3494644165039,211.79336547851562,5.224999904632568,4.00600004196167,193.53371318095438,-1.2189998626708984,0.004356985232212951,0.00021856781422902039,1.0,1.0,0.0,0.004356985232212951,314134.6490523908,393996.8944560005
