Date,PSQ,VTI,^IRX,^TNX,MA185,Spread,VTI_Pct,PSQ_Pct,Signal,W_VTI,W_PSQ,Strategy_Ret,Strategy_Cum,VTI_Cum
2020-08-28,67.27921295166016,164.24087524414062,0.0949999988079071,0.7289999723434448,143.06039869978622,0.6339999735355377,0.0069706001770013515,-0.004993637363334247,0.5,1.0,0.0,0.0069706001770013515,205110.04162784334,334877.5665858239
2020-08-31,66.60387420654297,163.8711395263672,0.0949999988079071,0.6930000185966492,143.1640793671479,0.5980000197887421,-0.002251179660506808,-0.01003785144755509,0.5,1.0,0.0,-0.002251179660506808,204648.30207396502,334123.6970191659
2020-09-01,65.59088134765625,165.3224334716797,0.10000000149011612,0.671999990940094,143.26866401466162,0.5719999894499779,0.008856312035829816,-0.015209218246754808,0.5,1.0,0.0,0.008856312035829816,206460.7312947348,337082.8007385327
2020-09-02,64.95777130126953,167.53164672851562,0.10000000149011612,0.6510000228881836,143.38770096237596,0.5510000213980675,0.013363057937411549,-0.009652409502336146,0.5,1.0,0.0,0.013363057937411549,209219.67800882674,341587.2577345067
2020-09-03,68.29219818115234,161.70814514160156,0.10000000149011612,0.621999979019165,143.47594880799988,0.5219999775290489,-0.0347606061340221,0.05133222419867178,0.5,1.0,0.0,-0.0347606061340221,201947.07518607497,329713.4776079968
2020-09-04,69.09414672851562,160.3308563232422,0.10300000011920929,0.7210000157356262,143.55488103918128,0.6180000156164169,-0.00851712705722607,0.011742901366800673,0.5,1.0,0.0,-0.00851712705722607,200227.06628788,326905.2660267296
2020-09-08,72.38636016845703,155.8291473388672,0.1080000028014183,0.6840000152587891,143.60303101410736,0.5760000124573708,-0.028077620787474222,0.047648224861610355,0.5,1.0,0.0,-0.028077620787474222,194605.16664926044,317726.5439338027
2020-09-09,70.27594757080078,158.8795928955078,0.10499999672174454,0.703000009059906,143.66766988393422,0.5980000123381615,0.019575577539464373,-0.029154837910690845,0.5,1.0,0.0,0.019575577539464373,198414.67517858342,323946.2245309249
2020-09-10,71.75322723388672,156.2728729248047,0.10300000011920929,0.6850000023841858,143.7124097257047,0.5820000022649765,-0.01640688979117355,0.02102112762830588,0.5,1.0,0.0,-0.01640688979117355,195159.3074699769,318631.27452677925
2020-09-11,72.17529296875,156.32830810546875,0.10300000011920929,0.6690000295639038,143.75715377395218,0.5660000294446945,0.0003547332280167126,0.005882184692369563,0.5,1.0,0.0,0.0003547332280167126,195228.53696109322,318744.3036273392
2020-09-14,70.95127868652344,158.76864624023438,0.10000000149011612,0.6710000038146973,143.8147444029112,0.5710000023245811,0.015610340598832595,-0.016958909785880993,0.5,1.0,0.0,0.015610340598832595,198276.1209176677,323720.01077089965
2020-09-15,69.8960952758789,159.67453002929688,0.10000000149011612,0.6790000200271606,143.87373636606577,0.5790000185370445,0.005705684406301481,-0.014871943538981691,0.5,1.0,0.0,0.005705684406301481,199407.42188892956,325567.05498836294
2020-09-16,71.0779037475586,159.1476287841797,0.10000000149011612,0.6869999766349792,143.92574516502586,0.5869999751448631,-0.0032998452854097193,0.01690807572318742,0.5,1.0,0.0,-0.0032998452854097193,198749.40824793366,324492.73407687485
2020-09-17,72.17529296875,157.83502197265625,0.08500000089406967,0.6840000152587891,143.9701667167045,0.5990000143647194,-0.008247730874479275,0.015439245719582662,0.5,1.0,0.0,-0.008247730874479275,197110.17661724272,321816.4053354848
2020-09-18,73.1460952758789,156.30059814453125,0.08299999684095383,0.6940000057220459,144.006116093816,0.6110000088810921,-0.009721694266249914,0.013450618171362949,0.5,1.0,0.0,-0.009721694266249914,195193.93174340337,318687.80463294964
2020-09-21,72.80841827392578,154.4148712158203,0.07999999821186066,0.6710000038146973,144.0279622258367,0.5910000056028366,-0.012064745439855584,-0.004616473383569408,0.5,1.0,0.0,-0.012064745439855584,192838.96664551465,314842.91739526665
2020-09-22,71.41556549072266,155.9493408203125,0.08799999952316284,0.6639999747276306,144.05884510761982,0.5759999752044678,0.00993731751618343,-0.019130381022189225,0.5,1.0,0.0,0.00993731751618343,194755.26868656382,317971.6114331449
2020-09-23,73.6103744506836,152.18719482421875,0.08799999952316284,0.6759999990463257,144.07379682386244,0.5879999995231628,-0.02412415452546579,0.030732921385969503,0.5,1.0,0.0,-0.02412415452546579,190056.96249012055,310300.81514422037
2020-09-24,73.18829345703125,152.51072692871094,0.09300000220537186,0.6660000085830688,144.08836937981684,0.573000006377697,0.0021258825676224724,-0.0057339878624734775,0.5,1.0,0.0,0.0021258825676224724,190461.0012735336,310960.4782378545
2020-09-25,71.54219818115234,154.96478271484375,0.09000000357627869,0.6589999794960022,144.10947616164748,0.5689999759197235,0.016091037237530914,-0.022491237302114775,0.5,1.0,0.0,0.016091037237530914,193525.71633732342,315964.1548725802
2020-09-28,70.06493377685547,157.77703857421875,0.08799999952316284,0.6629999876022339,144.1509808926969,0.574999988079071,0.018147709499582998,-0.020648853989030158,0.5,1.0,0.0,0.018147709499582998,197037.76481811187,321698.18056748906
2020-09-29,70.3603744506836,156.8953399658203,0.08500000089406967,0.6449999809265137,144.1849481118692,0.559999980032444,-0.005588256798112479,0.004216669564964581,0.5,1.0,0.0,-0.005588256798112479,195936.6671893822,319900.4485229924
2020-09-30,69.8538818359375,158.07406616210938,0.08500000089406967,0.6769999861717224,144.22721701957084,0.5919999852776527,0.007512818395663201,-0.0071985491649294575,0.5,1.0,0.0,0.007512818395663201,197408.7037870275,322303.8024974368
2020-10-01,68.71427917480469,159.39205932617188,0.08299999684095383,0.6769999861717224,144.27260111215952,0.5939999893307686,0.008337820339934021,-0.016314092090248367,0.5,1.0,0.0,0.008337820339934021,199054.66209274298,324991.11369753804
2020-10-02,70.740234375,158.14830017089844,0.08500000089406967,0.6959999799728394,144.30616450954128,0.6109999790787697,-0.00780314377348168,0.029483758318142428,0.5,1.0,0.0,-0.00780314377348168,197501.4099456515,322455.1613122522
2020-10-05,69.17855072021484,160.9977569580078,0.08500000089406967,0.7620000243186951,144.35750621073956,0.6770000234246254,0.018017625127998205,-0.022076314399900654,0.5,1.0,0.0,0.018017625127998205,201059.91631230334,328265.0375293645
2020-10-06,70.3603744506836,159.0115203857422,0.08799999952316284,0.7419999837875366,144.39251886316248,0.6539999842643738,-0.012337044998606328,0.017083672874971256,0.5,1.0,0.0,-0.012337044998606328,198579.43107734242,324215.21698989556
2020-10-07,69.09414672851562,161.78672790527344,0.08799999952316284,0.7850000262260437,144.44297802899334,0.6970000267028809,0.01745287079073865,-0.017996318695766456,0.5,1.0,0.0,0.01745287079073865,202045.21222963367,329873.7032804115
2020-10-08,68.75647735595703,163.206787109375,0.08799999952316284,0.7649999856948853,144.49908377157675,0.6769999861717224,0.008777352892216372,-0.004887090854242104,0.5,1.0,0.0,0.008777352892216372,203818.63435755591,332769.12118396594
2020-10-09,67.78570556640625,164.5804443359375,0.09300000220537186,0.7749999761581421,144.55553716711097,0.6819999739527702,0.00841666728995727,-0.01411898670324585,0.5,1.0,0.0,0.00841666728995727,205534.10799043693,335569.92816134286
2020-10-12,65.5486831665039,167.021484375,0.09000000357627869,0.7770000100135803,144.62310671419712,0.6870000064373016,0.014831896030611746,-0.03300138843743161,0.5,1.0,0.0,0.014831896030611746,208582.5685108956,340547.06644683174
2020-10-13,65.63310241699219,166.13973999023438,0.09300000220537186,0.7269999980926514,144.68769164214262,0.6339999958872795,-0.005279227328538805,0.0012878862916871903,0.5,1.0,0.0,-0.005279227328538805,207481.41371495606,338749.24106699193
2020-10-14,66.18179321289062,165.03521728515625,0.10000000149011612,0.722000002861023,144.7458115448823,0.6220000013709068,-0.006648154771056292,0.008359970437057829,0.5,1.0,0.0,-0.006648154771056292,206102.04516446148,336497.1836838007
2020-10-15,66.64608001708984,165.09092712402344,0.0949999988079071,0.7310000061988831,144.80329189816038,0.636000007390976,0.0003375633381990095,0.007015325237648362,0.5,1.0,0.0,0.0003375633381990095,206171.61765883685,336610.77279641957
2020-10-16,67.06816864013672,164.79388427734375,0.09000000357627869,0.7440000176429749,144.86708576099292,0.6540000140666962,-0.0017992681478887773,0.006333285062506855,0.5,1.0,0.0,-0.0017992681478887773,205800.6596341846,336005.11975469074
2020-10-19,68.12334442138672,162.43638610839844,0.09000000357627869,0.7609999775886536,144.93055894181535,0.6709999740123749,-0.014305738221314757,0.015732884953392645,0.5,1.0,0.0,-0.014305738221314757,202856.52927168406,331198.3184704586
2020-10-20,67.91232299804688,163.0025634765625,0.0949999988079071,0.796999990940094,144.9892233771247,0.7019999921321869,0.0034855329013920855,-0.00309763745647218,0.5,1.0,0.0,0.0034855329013920855,203563.59237872274,332352.7211063731
2020-10-21,67.95452880859375,162.44570922851562,0.09000000357627869,0.8159999847412109,145.0454219921215,0.7259999811649323,-0.00341623000381186,0.0006214749942818898,0.5,1.0,0.0,-0.00341623000381186,202868.17232675484,331217.327768681
2020-10-22,68.0389404296875,163.5966033935547,0.08500000089406967,0.8479999899864197,145.1058618906382,0.76299998909235,0.007084792639367787,0.0012421780059943544,0.5,1.0,0.0,0.007084792639367787,204305.45126081744,333563.9338544876
2020-10-23,67.8279037475586,164.13490295410156,0.08299999684095383,0.8410000205039978,145.18376279263882,0.758000023663044,0.003290407926452632,-0.003101704418030926,0.5,1.0,0.0,0.003290407926452632,204977.69953706348,334661.4952664211
2020-10-26,68.88310241699219,161.15554809570312,0.07999999821186066,0.8009999990463257,145.23843222953178,0.721000000834465,-0.018151866573020037,0.015556999569982688,0.5,1.0,0.0,-0.018151866573020037,201256.9716846221,328586.76445721765
2020-10-27,68.33439636230469,160.50582885742188,0.09000000357627869,0.777999997138977,145.2767213976061,0.6879999935626984,-0.004031628113078778,-0.007965756991690665,0.5,1.0,0.0,-0.004031628113078778,200445.5784196253,327262.0248200464
2020-10-28,70.99349975585938,155.18751525878906,0.09000000357627869,0.781000018119812,145.27809617326065,0.6910000145435333,-0.03313470692305576,0.03891310284583893,0.5,1.0,0.0,-0.03313470692305576,193803.8729246686,316418.29354058835
2020-10-29,69.72725677490234,156.65402221679688,0.08299999684095383,0.8349999785423279,145.28507191426044,0.751999981701374,0.009449902948457378,-0.017836041120828483,0.5,1.0,0.0,0.009449902948457378,195635.3007148419,319408.4157056634
2020-10-30,71.49998474121094,154.99261474609375,0.08299999684095383,0.8600000143051147,145.2878677368164,0.7770000174641609,-0.010605584505221755,0.025423744577123042,0.5,1.0,0.0,-0.010605584505221755,193560.47400090616,316020.90276121796
2020-11-02,71.3311538696289,156.6075897216797,0.08299999684095383,0.8489999771118164,145.29325623383394,0.7659999802708626,0.01041968985574937,-0.002361271435135315,0.5,1.0,0.0,0.01041968985574937,195577.31410832747,319313.74255592376
2020-11-03,70.14933013916016,159.61480712890625,0.09000000357627869,0.8820000290870667,145.31257369582718,0.792000025510788,0.019202245641931848,-0.016568128599584342,0.5,1.0,0.0,0.019202245641931848,199332.8377358248,325445.2834773272
2020-11-04,67.02597045898438,163.09539794921875,0.08299999684095383,0.7680000066757202,145.34540953765045,0.6850000098347664,0.021806190057928276,-0.044524440561011125,0.5,1.0,0.0,0.021806190057928276,203679.52748027837,332542.00518229016
2020-11-05,65.1688232421875,166.46463012695312,0.08500000089406967,0.7760000228881836,145.39680402601087,0.6910000219941139,0.02065804565977647,-0.02770787508303707,0.5,1.0,0.0,0.02065804565977647,207887.14845892767,339411.6731091395
2020-11-06,65.2110366821289,166.38104248046875,0.08299999684095383,0.8199999928474426,145.44636053136878,0.7369999960064888,-0.0005021345760995999,0.0006477551356809386,0.5,1.0,0.0,-0.0005021345760995999,207782.76113375966,339241.24277253955
2020-11-09,66.51947021484375,168.3580322265625,0.08799999952316284,0.9580000042915344,145.5085835637273,0.8700000047683716,0.011882301713104226,0.020064602547154697,0.5,1.0,0.0,0.011882301713104226,210251.6985923329,343272.2095726913
2020-11-10,67.65907287597656,168.07955932617188,0.09000000357627869,0.972000002861023,145.56499505945155,0.8819999992847443,-0.0016540517652040565,0.01713186616568252,0.5,1.0,0.0,-0.0016540517652040565,209903.9313991391,342704.4195685021
2020-11-11,66.13957977294922,169.44395446777344,0.09000000357627869,0.9580000042915344,145.63135553308436,0.8680000007152557,0.008117555442621383,-0.022458083423825048,0.5,1.0,0.0,0.008117555442621383,211607.8381998958,345486.3416947808
2020-11-12,66.51947021484375,167.77328491210938,0.08500000089406967,0.8849999904632568,145.6973960670265,0.7999999895691872,-0.00985971769197469,0.0057437686057071335,0.5,1.0,0.0,-0.00985971769197469,209521.4446538358,342079.94389923714
2020-11-13,65.8441390991211,170.14938354492188,0.08299999684095383,0.8930000066757202,145.80394720129064,0.8100000098347664,0.014162556536085225,-0.010152382656408387,0.5,1.0,0.0,0.014162556536085225,212488.80395926797,346924.67044457095
2020-11-16,65.46427154541016,172.2284393310547,0.07500000298023224,0.906000018119812,145.9465823199298,0.8310000151395798,0.012219002754035424,-0.0057691931113122985,0.5,1.0,0.0,0.012219002754035424,215085.20524004794,351163.743948176
2020-11-17,65.59088134765625,171.83860778808594,0.07999999821186066,0.871999979019165,146.09146534687764,0.7919999808073044,-0.002263456282149856,0.0019340290399210147,0.5,1.0,0.0,-0.002263456282149856,214598.36928104985,350368.90016587323
2020-11-18,66.13957977294922,170.01943969726562,0.07500000298023224,0.8820000290870667,146.2608633917731,0.8070000261068344,-0.010586492257105173,0.008365468095857143,0.5,1.0,0.0,-0.010586492257105173,212326.52530626862,346659.7225171368
2020-11-19,65.5486831665039,170.96617126464844,0.05999999865889549,0.8539999723434448,146.44042725434176,0.7939999736845493,0.005568372470045491,-0.008934084680819021,0.5,1.0,0.0,0.005568372470045491,213508.83848444448,348590.0529724748
2020-11-20,66.05517578125,170.06582641601562,0.057999998331069946,0.8289999961853027,146.5842901693808,0.7709999978542328,-0.005266216362996845,0.007726968571733606,0.5,1.0,0.0,-0.005266216362996845,212384.45474557322,346754.30233153317
2020-11-23,65.92855834960938,171.45806884765625,0.07000000029802322,0.8569999933242798,146.75567375389306,0.7869999930262566,0.008186491436762422,-0.0019168434591702033,0.5,1.0,0.0,0.008186491436762422,214123.13826564935,349593.0034582308
2020-11-24,65.08440399169922,174.112548828125,0.07999999821186066,0.8820000290870667,146.9112152512009,0.802000030875206,0.01548180262561627,-0.012804077307950967,0.5,1.0,0.0,0.01548180262561627,217438.15042985565,355005.3333370675
2020-11-25,64.62010955810547,174.04763793945312,0.07999999821186066,0.878000020980835,147.09258773391312,0.7980000227689743,-0.00037280993879396096,-0.0071337279765666395,0.5,1.0,0.0,-0.00037280993879396096,217357.08732630243,354872.9838204746
2020-11-27,64.02920532226562,174.6602020263672,0.0729999989271164,0.8420000076293945,147.2913770933409,0.7690000087022781,0.0035195196795900774,-0.00914427783983418,0.5,1.0,0.0,0.0035195196795900774,218122.0798726457,356121.9662707856
2020-11-30,63.94478988647461,173.28652954101562,0.07500000298023224,0.843999981880188,147.54257866111962,0.7689999788999557,-0.007864828217387432,-0.0013183895593603667,0.5,1.0,0.0,-0.007864828217387432,216406.5871840281,353321.1281816276
2020-12-01,63.058433532714844,175.4862518310547,0.07999999821186066,0.9340000152587891,147.77166867642788,0.8540000170469284,0.0126941332131556,-0.013861275568085696,0.5,1.0,0.0,0.0126941332131556,219153.68122994652,357806.2336497876
2020-12-02,63.016212463378906,175.63473510742188,0.07500000298023224,0.9480000138282776,148.03798807505015,0.8730000108480453,0.0008461248378028863,-0.0006695546808030972,0.5,1.0,0.0,0.0008461248378028863,219339.1126029311,358108.9823911994
2020-12-03,62.88959503173828,175.98745727539062,0.07500000298023224,0.9200000166893005,148.37263426909576,0.8450000137090683,0.002008271130155448,-0.0020092834318502506,0.5,1.0,0.0,0.002008271130155448,219779.60501048548,358828.162321985
2020-12-04,62.678550720214844,177.75094604492188,0.07500000298023224,0.968999981880188,148.66068762701912,0.8939999788999557,0.010020536672518121,-0.003355790594881891,0.5,1.0,0.0,0.010020536672518121,221981.9146023646,362423.8130816648
2020-12-07,62.34088897705078,177.55604553222656,0.07000000029802322,0.9279999732971191,149.02425343281513,0.8579999729990959,-0.0010964808741218413,-0.005387197682207412,0.5,1.0,0.0,-0.0010964808741218413,221738.51567860213,362026.4223022944
2020-12-08,62.12986373901367,178.32643127441406,0.06800000369548798,0.9129999876022339,149.36208953857422,0.8449999839067459,0.004338831380696018,-0.003385021315862047,0.5,1.0,0.0,0.004338831380696018,222700.6017087374,363597.19390402077
2020-12-09,63.43830490112305,176.57220458984375,0.07000000029802322,0.9409999847412109,149.72652398186762,0.8709999844431877,-0.00983716587627359,0.021059778395872364,0.5,1.0,0.0,-0.00983716587627359,220509.85894898264,360020.42799543927
2020-12-10,63.26947021484375,176.83213806152344,0.07000000029802322,0.9079999923706055,150.08800811767577,0.8379999920725822,0.0014721086610629541,-0.0026613997101979647,0.5,1.0,0.0,0.0014721086610629541,220834.4734221912,360550.41718565096
2020-12-11,63.35387420654297,176.51649475097656,0.06499999761581421,0.8930000066757202,150.4720377741633,0.828000009059906,-0.0017849883737596217,0.0013340398048633517,0.5,1.0,0.0,-0.0017849883737596217,220440.28645460724,359906.83888282045
2020-12-14,62.93181610107422,176.01527404785156,0.05999999865889549,0.8920000195503235,150.86959187275656,0.832000020891428,-0.0028395119891322373,-0.006661914693532056,0.5,1.0,0.0,-0.0028395119891322373,219814.34361833165,358884.879098842
2020-12-15,62.214263916015625,178.4285125732422,0.07000000029802322,0.9229999780654907,151.22762867695576,0.8529999777674675,0.013710392682935835,-0.011402057488792972,0.5,1.0,0.0,0.013710392682935835,222828.08458668075,363805.3317192551
2020-12-16,61.91883087158203,178.6790771484375,0.07500000298023224,0.9200000166893005,151.57865551097973,0.8450000137090683,0.0014042855123419518,-0.004748638428518692,0.5,1.0,0.0,0.0014042855123419518,223140.99883760873,364316.21827590116
2020-12-17,61.5389518737793,180.08065795898438,0.07999999821186066,0.9300000071525574,151.8999340160473,0.8500000089406967,0.007844123849948703,-0.006135112573275037,0.5,1.0,0.0,0.007844123849948703,224891.34446849223,367173.9598126023
2020-12-18,61.7499885559082,179.57015991210938,0.07999999821186066,0.9480000138282776,152.23924416206978,0.8680000156164169,-0.002834829973751396,0.003429318759958111,0.5,1.0,0.0,-0.002834829973751396,224253.8157443557,366133.08406574454
2020-12-21,61.83440017700195,179.0503692626953,0.07800000160932541,0.9409999847412109,152.55659521979254,0.8629999831318855,-0.0028946382275789606,0.0013669900686268388,0.5,1.0,0.0,-0.0028946382275789606,223604.68207662163,365073.2612442265
2020-12-22,61.62336349487305,179.08750915527344,0.07800000160932541,0.9179999828338623,152.8834480904244,0.8399999812245369,0.00020742706497101082,-0.003412933278641228,0.5,1.0,0.0,0.00020742706497101082,223651.06373953857,365148.9873193057
2020-12-23,61.96101760864258,179.39376831054688,0.07500000298023224,0.9549999833106995,153.2415512084961,0.8799999803304672,0.001710108966940238,0.005479319768023183,0.5,1.0,0.0,0.001710108966940238,224033.53142910526,365773.4318767896
2020-12-24,61.70777130126953,179.69387817382812,0.07500000298023224,0.9279999732971191,153.58854337125211,0.8529999703168869,0.0016729113062707857,-0.004087187672943027,0.5,1.0,0.0,0.0016729113062707857,224408.31965681678,366385.33838650974
2020-12-28,61.07466506958008,180.83084106445312,0.07999999821186066,0.9330000281333923,153.95232543945312,0.8530000299215317,0.006327221061616539,-0.010259748785910627,0.5,1.0,0.0,0.006327221061616539,225828.20070335138,368703.5394162164
2020-12-29,61.03246307373047,180.07598876953125,0.09000000357627869,0.9350000023841858,154.26910223058752,0.8449999988079071,-0.004174355936622742,-0.0006909902133974688,0.5,1.0,0.0,-0.004174355936622742,224885.51341308848,367164.43960760045
2020-12-30,61.03246307373047,180.56057739257812,0.07000000029802322,0.9259999990463257,154.58775242985905,0.8559999987483025,0.0026910229751233583,0.0,0.5,1.0,0.0,0.0026910229751233583,225490.68549645552,368152.4875502328
2020-12-31,60.821414947509766,181.3899688720703,0.06499999761581421,0.9169999957084656,154.88780690786,0.8519999980926514,0.00459342505141036,-0.0034579650827092356,0.5,1.0,0.0,0.00459342505141036,226526.4600600746,369843.5684092851
2021-01-04,61.66557693481445,178.8085479736328,0.06800000369548798,0.9169999957084656,155.16117438239021,0.8489999920129776,-0.014231332165110522,0.013879354632463148,0.5,1.0,0.0,-0.014231332165110522,223302.68676277308,364580.2017381228
2021-01-05,61.15907669067383,180.25302124023438,0.07800000160932541,0.9549999833106995,155.4506065987252,0.876999981701374,0.00807832334064118,-0.008213662618871465,0.5,1.0,0.0,0.00807832334064118,225106.59806927666,367525.39849135955
2021-01-06,62.00323486328125,181.8745880126953,0.07800000160932541,1.0420000553131104,155.72801303348027,0.9640000537037849,0.008996058769521476,0.0138026637791957,0.5,1.0,0.0,0.008996058769521476,227131.6702549149,370831.6785754796
2021-01-07,60.48374938964844,184.79151916503906,0.07999999821186066,1.0709999799728394,156.0377498729809,0.9909999817609787,0.016038145758659583,-0.02450655158530546,0.5,1.0,0.0,0.016038145758659583,230774.44108887107,376779.13108840154
2021-01-08,59.681800842285156,185.68612670898438,0.07999999821186066,1.1050000190734863,156.34908938021275,1.0250000208616257,0.004841172084019352,-0.013258909301355759,0.5,1.0,0.0,0.004841172084019352,231891.65987077568,378603.18369966774
2021-01-11,60.56816864013672,184.57713317871094,0.07999999821186066,1.1319999694824219,156.63483709386878,1.0519999712705612,-0.00597240919356079,0.014851559191283004,0.5,1.0,0.0,-0.00597240919356079,230506.7079894534,376342.0105646285
2021-01-12,60.65258026123047,185.22950744628906,0.07999999821186066,1.1380000114440918,156.9356505110457,1.0580000132322311,0.0035344262658283387,0.001393663090513364,0.5,1.0,0.0,0.0035344262658283387,231321.41695262093,377672.16365170275
2021-01-13,60.23049545288086,185.4344940185547,0.07999999821186066,1.0880000591278076,157.2593081912479,1.008000060915947,0.001106662621370269,-0.00695905774382044,0.5,1.0,0.0,0.001106662621370269,231577.4117182848,378090.1193183481
2021-01-14,60.56816864013672,185.25746154785156,0.07500000298023224,1.128999948501587,157.56668923867716,1.0539999455213547,-0.000954690073387332,0.005606349154474888,0.5,1.0,0.0,-0.000954690073387332,231356.32706209662,377729.1604345891
2021-01-15,61.03246307373047,183.6452178955078,0.07500000298023224,1.097000002861023,157.86525598474452,1.0219999998807907,-0.008702719117887225,0.0076656508528818446,0.5,1.0,0.0,-0.008702719117887225,229342.89793152915,374441.88964869146
2021-01-19,60.146087646484375,185.32266235351562,0.0729999989271164,1.0920000076293945,158.16254412676838,1.0190000087022781,0.009134158118738744,-0.01452301582807336,0.5,1.0,0.0,0.009134158118738744,231437.7522246455,377862.1010750219
2021-01-20,58.75323486328125,187.66184997558594,0.07500000298023224,1.090000033378601,158.45999211491764,1.0150000303983688,0.012622242700183861,-0.023157828508975964,0.5,1.0,0.0,0.012622242700183861,234359.01570320997,382631.56822199223
2021-01-21,58.24674606323242,187.5220489501953,0.0729999989271164,1.1089999675750732,158.75892251504433,1.0359999686479568,-0.0007449624172883862,-0.00862061129446623,0.5,1.0,0.0,-0.0007449624172883862,234184.42704435837,382346.5220839987
2021-01-22,58.4999885559082,187.2145233154297,0.07000000029802322,1.090999960899353,159.0359468202333,1.0209999606013298,-0.0016399438705327896,0.004347753476234839,0.5,1.0,0.0,-0.0016399438705327896,233800.37772865273,381719.4952486875
2021-01-25,57.90908432006836,187.74569702148438,0.07000000029802322,1.0399999618530273,159.32539202715898,0.9699999615550041,0.0028372462597878734,-0.010100929084372656,0.5,1.0,0.0,0.0028372462597878734,234463.72697590032,382802.52745887
2021-01-26,57.866878509521484,187.0653839111328,0.06800000369548798,1.0399999618530273,159.6312050484322,0.9719999581575394,-0.003623588296000846,-0.0007288288364843964,0.5,1.0,0.0,-0.003623588296000846,233614.1269589937,381415.4087006905
2021-01-27,59.512977600097656,182.57359313964844,0.05999999865889549,1.0140000581741333,159.91005207783468,0.9540000595152378,-0.0240118758349126,0.02844630871708964,0.5,1.0,0.0,-0.0240118758349126,228004.61354917285,372256.90926544706
2021-01-28,59.13311767578125,184.00869750976562,0.054999999701976776,1.0570000410079956,160.19009094238282,1.0020000413060188,0.007860415876350224,-0.006382808248461491,0.5,1.0,0.0,0.007860415876350224,229796.82463339585,375183.00338511827
2021-01-29,60.35712814331055,180.7842559814453,0.04800000041723251,1.093000054359436,160.4566299026077,1.0450000539422035,-0.017523310430199612,0.020699237849091334,0.5,1.0,0.0,-0.017523310430199612,225770.0235394707,368608.5551486662
2021-02-01,58.837642669677734,183.86891174316406,0.04800000041723251,1.0770000219345093,160.73054124986803,1.0290000215172768,0.01706263493451199,-0.025174913392581932,0.5,1.0,0.0,0.01706263493451199,229622.25503028088,374897.98835890583
2021-02-02,57.95128631591797,186.50625610351562,0.05000000074505806,1.1050000190734863,161.00517932788745,1.0550000183284283,0.014343612171020537,-0.015064443671475525,0.5,1.0,0.0,0.014343612171020537,232915.86760227042,380275.37970762176
2021-02-03,58.20452880859375,186.78582763671875,0.03999999910593033,1.13100004196167,161.28122929753485,1.0910000428557396,0.0014989927900754818,0.004369920130767202,0.5,1.0,0.0,0.0014989927900754818,233265.0068085004,380845.4097600467
2021-02-04,57.48699951171875,189.1529083251953,0.029999999329447746,1.1390000581741333,161.58569245209566,1.1090000588446856,0.012672699628369699,-0.012327722800310026,0.5,1.0,0.0,0.012672699628369699,236221.10417359413,385671.74924277916
2021-02-05,57.233760833740234,190.21530151367188,0.023000000044703484,1.1699999570846558,161.91032261204074,1.1469999570399523,0.005616583947258613,-0.004405146905030133,0.5,1.0,0.0,0.005616583947258613,237547.85983529923,387837.9069984873
2021-02-08,56.89609146118164,191.92076110839844,0.019999999552965164,1.159999966621399,162.23661111367716,1.1399999670684338,0.008965943229356732,-0.005899828486537806,0.5,1.0,0.0,0.008965943229356732,239677.7004608377,391315.23965482827
2021-02-09,56.89609146118164,191.9952850341797,0.032999999821186066,1.156999945640564,162.55902495513092,1.123999945819378,0.0003883057015345859,0.0,0.5,1.0,0.0,0.0003883057015345859,239770.76867845733,391467.18959348364
2021-02-10,56.98050308227539,191.91139221191406,0.03500000014901161,1.1330000162124634,162.85725955447634,1.0980000160634518,-0.0004369525129259699,0.001483610190540885,0.5,1.0,0.0,-0.0004369525129259699,239666.00023855706,391296.13702126266
2021-02-11,56.72726058959961,192.36802673339844,0.03500000014901161,1.1579999923706055,163.16582113729942,1.1229999922215939,0.002379402891205862,-0.004444370951062315,0.5,1.0,0.0,0.002379402891205862,240236.26221244846,392227.1881810088
2021-02-12,56.34738540649414,193.36524963378906,0.03500000014901161,1.2000000476837158,163.466244424356,1.1650000475347042,0.005183932680105308,-0.006696519083721042,0.5,1.0,0.0,0.005183932680105308,241481.63082307793,394260.46751984616
2021-02-16,56.55842208862305,193.02041625976562,0.03500000014901161,1.2990000247955322,163.76928018105997,1.2640000246465206,-0.0017833265008915244,0.003745279050775263,0.5,1.0,0.0,-0.0017833265008915244,241050.99023135263,393557.3723798641
2021-02-17,56.769466400146484,192.6196746826172,0.03500000014901161,1.3009999990463257,164.06806063265415,1.265999998897314,-0.0020761616046310882,0.003731439169090356,0.5,1.0,0.0,-0.0020761616046310882,240550.529420676,392740.28367410955
2021-02-18,57.02271270751953,191.5106964111328,0.023000000044703484,1.2869999408721924,164.35050098316088,1.263999940827489,-0.0057573468199012545,0.004460959798142428,0.5,1.0,0.0,-0.0057573468199012545,239165.59659509035,390479.1416508513
2021-02-19,57.360374450683594,191.94869995117188,0.023000000044703484,1.3450000286102295,164.62342125145165,1.322000028565526,0.002287097004225691,0.00592153068718404,0.5,1.0,0.0,0.002287097004225691,239712.5915145768,391372.2053259336
2021-02-22,58.75323486328125,190.12210083007812,0.02500000037252903,1.3700000047683716,164.8891042348501,1.3450000043958426,-0.009516079668986599,0.024282624127483388,0.5,1.0,0.0,-0.009516079668986599,237431.46739606487,387647.876239825
