date,value,cash,holdings
2024-07-16,192083.21095068622,-323.3693868381856,192406.5803375244
2024-07-17,192881.7130602138,-323.3693868381856,193205.082447052
2024-07-18,192225.12410147357,-323.3693868381856,192548.49348831177
2024-07-19,190133.48699743915,-323.3693868381856,190456.85638427734
2024-07-22,190185.6664827602,-323.3693868381856,190509.0358695984
2024-07-23,188287.2120836513,-323.3693868381856,188610.5814704895
2024-07-24,187217.91375525165,-323.3693868381856,187541.28314208984
2024-07-25,188612.82097418475,-323.3693868381856,188936.19036102295
2024-07-26,191132.93175680804,-323.3693868381856,191456.30114364624
2024-07-29,190235.83313543964,-323.3693868381856,190559.20252227783
2024-07-30,191846.85017569232,-323.3693868381856,192170.21956253052
2024-07-31,193381.56260473895,-323.3693868381856,193704.93199157715
2024-08-01,186907.0689278133,-194.5814055912478,187101.65033340454
2024-08-02,185543.93115239215,-194.5814055912478,185738.5125579834
2024-08-05,183021.34126286578,-194.5814055912478,183215.92266845703
2024-08-06,182174.7679787166,-194.5814055912478,182369.34938430786
2024-08-07,181628.1905746944,-194.5814055912478,181822.77198028564
2024-08-08,183294.00159459186,-194.5814055912478,183488.5830001831
2024-08-09,183990.32273869586,-194.5814055912478,184184.9041442871
2024-08-12,183880.34328847003,-194.5814055912478,184074.92469406128
2024-08-13,184955.7551575191,-194.5814055912478,185150.33656311035
2024-08-14,185166.95068364215,-194.5814055912478,185361.5320892334
2024-08-15,186496.40061955524,-194.5814055912478,186690.98202514648
2024-08-16,187039.68546681476,-194.5814055912478,187234.266872406
2024-08-19,188242.669208575,-194.5814055912478,188437.25061416626
2024-08-20,187503.09302144122,-194.5814055912478,187697.67442703247
2024-08-21,188430.5191002376,-194.5814055912478,188625.10050582886
2024-08-22,187712.12269215655,-194.5814055912478,187906.7040977478
2024-08-23,189930.38222508502,-194.5814055912478,190124.96363067627
2024-08-26,189875.33390050006,-194.5814055912478,190069.9153060913
2024-08-27,189462.9276085384,-194.5814055912478,189657.50901412964
2024-08-28,188847.67654042316,-194.5814055912478,189042.2579460144
2024-08-29,189351.9123802669,-194.5814055912478,189546.49378585815
2024-08-30,189425.53324132037,-194.5814055912478,189620.11464691162
2024-09-03,187846.65841298175,-194.5814055912478,188041.239818573
2024-09-04,187419.13590245318,-194.5814055912478,187613.71730804443
2024-09-05,187065.59254460406,-194.5814055912478,187260.1739501953
2024-09-06,185391.95447545123,-194.5814055912478,185586.53588104248
2024-09-09,186462.1513863094,-194.5814055912478,186656.73279190063
2024-09-10,185929.9009476192,-194.5814055912478,186124.48235321045
2024-09-11,185942.35011296344,-194.5814055912478,186136.9315185547
2024-09-12,186775.5149460323,-194.5814055912478,186970.09635162354
2024-09-13,187937.2422066219,-194.5814055912478,188131.82361221313
2024-09-16,189120.41213612628,-194.5814055912478,189314.99354171753
2024-09-17,189386.48483662677,-194.5814055912478,189581.06624221802
2024-09-18,188902.20710759234,-194.5814055912478,189096.7885131836
2024-09-19,190340.84772496295,-194.5814055912478,190535.4291305542
2024-09-20,189749.187202502,-194.5814055912478,189943.76860809326
2024-09-23,190502.40405659747,-194.5814055912478,190696.98546218872
2024-09-24,191162.67933278155,-194.5814055912478,191357.2607383728
2024-09-25,189230.55701451373,-194.5814055912478,189425.13842010498
2024-09-26,190124.6533279903,-194.5814055912478,190319.23473358154
2024-09-27,191284.22481541705,-194.5814055912478,191478.8062210083
2024-09-30,191372.91736607623,-194.5814055912478,191567.49877166748
2024-10-01,192097.80133290362,251.46523518633913,191846.33609771729
2024-10-02,192229.40908284258,251.46523518633913,191977.94384765625
2024-10-03,191632.17528386187,251.46523518633913,191380.71004867554
2024-10-04,191670.24411625933,251.46523518633913,191418.778881073
2024-10-07,191332.053041888,251.46523518633913,191080.58780670166
2024-10-08,190065.09227986407,251.46523518633913,189813.62704467773
2024-10-09,190300.86347813677,251.46523518633913,190049.39824295044
2024-10-10,190267.65316624712,251.46523518633913,190016.1879310608
2024-10-11,190858.2653564937,251.46523518633913,190606.80012130737
2024-10-14,191117.0847115047,251.46523518633913,190865.61947631836
2024-10-15,189609.70639653277,251.46523518633913,189358.24116134644
2024-10-16,190517.85930104327,251.46523518633913,190266.39406585693
2024-10-17,190678.45325322222,251.46523518633913,190426.9880180359
2024-10-18,190925.99548573565,251.46523518633913,190674.53025054932
2024-10-21,189509.31854481768,251.46523518633913,189257.85330963135
2024-10-22,189157.52314610552,251.46523518633913,188906.0579109192
2024-10-23,188215.60154957842,251.46523518633913,187964.1363143921
2024-10-24,188658.69973225665,251.46523518633913,188407.2344970703
2024-10-25,188457.6441444881,251.46523518633913,188206.17890930176
2024-10-28,188740.20084614825,251.46523518633913,188488.7356109619
2024-10-29,187901.76962895464,251.46523518633913,187650.3043937683
2024-10-30,187477.826189471,251.46523518633913,187226.36095428467
2024-10-31,187488.14131016802,251.46523518633913,187236.6760749817
2024-11-01,187861.8475552013,-205.64313312268774,188067.49068832397
2024-11-04,189228.6017437389,-205.64313312268774,189434.24487686157
2024-11-05,189847.34780697132,-205.64313312268774,190052.990940094
2024-11-06,188308.1675663402,-205.64313312268774,188513.8106994629
2024-11-07,189412.039255183,-205.64313312268774,189617.68238830566
2024-11-08,190206.07025722766,-205.64313312268774,190411.71339035034
2024-11-11,189887.6204204967,-205.64313312268774,190093.26355361938
2024-11-12,188324.46982769275,-205.64313312268774,188530.11296081543
2024-11-13,187829.16057018543,-205.64313312268774,188034.8037033081
2024-11-14,188485.54435543323,-205.64313312268774,188691.1874885559
2024-11-15,188096.89059643054,-205.64313312268774,188302.53372955322
2024-11-18,188444.58868984485,-205.64313312268774,188650.23182296753
2024-11-19,188691.31188778186,-205.64313312268774,188896.95502090454
2024-11-20,188656.44587902332,-205.64313312268774,188862.089012146
2024-11-21,188806.05599788929,-205.64313312268774,189011.69913101196
2024-11-22,189154.31138042713,-205.64313312268774,189359.9545135498
2024-11-25,191102.75563625598,-205.64313312268774,191308.39876937866
2024-11-26,190827.96999935413,-205.64313312268774,191033.6131324768
2024-11-27,191328.75382808948,-205.64313312268774,191534.39696121216
2024-11-29,192316.9556560924,-205.64313312268774,192522.5987892151
2024-12-02,192618.04782299304,-205.64313312268774,192823.69095611572
2024-12-03,191983.2126560619,-205.64313312268774,192188.85578918457
2024-12-04,192489.78665355945,-205.64313312268774,192695.42978668213
2024-12-05,192719.66756252552,-205.64313312268774,192925.3106956482
2024-12-06,192512.88001446033,-205.64313312268774,192718.523147583
2024-12-09,192002.38847164417,-205.64313312268774,192208.03160476685
2024-12-10,191355.3472538402,-205.64313312268774,191560.9903869629
2024-12-11,190670.11282924915,-205.64313312268774,190875.75596237183
2024-12-12,189415.57156566883,-205.64313312268774,189621.2146987915
2024-12-13,188473.3118191173,-205.64313312268774,188678.95495224
2024-12-16,188196.5224857738,-205.64313312268774,188402.16561889648
2024-12-17,188165.94330791736,-205.64313312268774,188371.58644104004
2024-12-18,186221.8850651195,-205.64313312268774,186427.5281982422
2024-12-19,184790.32219890857,-205.64313312268774,184995.96533203125
2024-12-20,185555.9905300548,-205.64313312268774,185761.6336631775
2024-12-23,184988.14343838,-205.64313312268774,185193.7865715027
2024-12-24,185489.9988995006,-205.64313312268774,185695.6420326233
2024-12-26,185512.00033382679,-205.64313312268774,185717.64346694946
2024-12-27,184850.3366833141,-205.64313312268774,185055.97981643677
2024-12-30,185152.7074642589,-205.64313312268774,185358.3505973816
2024-12-31,184978.3527050426,-205.64313312268774,185183.99583816528
2025-01-02,185350.37847713733,-205.64313312268774,185556.02161026
2025-01-03,185374.85405926013,-205.64313312268774,185580.4971923828
2025-01-06,185132.44351009632,-205.64313312268774,185338.086643219
2025-01-07,184444.7625980785,-205.64313312268774,184650.40573120117
2025-01-08,184558.33629421497,-205.64313312268774,184763.97942733765
2025-01-10,184039.74147609973,-205.64313312268774,184245.3846092224
2025-01-13,184271.49020962024,-205.64313312268774,184477.13334274292
2025-01-14,184459.08188061023,-205.64313312268774,184664.7250137329
2025-01-15,186064.27651409412,-205.64313312268774,186269.9196472168
2025-01-16,186463.0723133495,-205.64313312268774,186668.71544647217
2025-01-17,186938.2574444225,-205.64313312268774,187143.90057754517
2025-01-21,187613.28695492054,-205.64313312268774,187818.9300880432
2025-01-22,186978.47246364856,-205.64313312268774,187184.11559677124
2025-01-23,186566.03828624988,-205.64313312268774,186771.68141937256
2025-01-24,186915.222143214,-205.64313312268774,187120.86527633667
2025-01-27,187902.87156872058,-205.64313312268774,188108.51470184326
2025-01-28,187712.98856167102,-205.64313312268774,187918.6316947937
2025-01-29,187541.33048061634,-205.64313312268774,187746.973613739
2025-01-30,188088.8785305431,-205.64313312268774,188294.52166366577
2025-01-31,186715.50638012195,-205.64313312268774,186921.14951324463
2025-02-03,187121.34117321277,-205.64313312268774,187326.98430633545
2025-02-04,187919.66712002063,-205.64313312268774,188125.3102531433
2025-02-05,189234.51409343982,-205.64313312268774,189440.1572265625
2025-02-06,189027.51922802234,-205.64313312268774,189233.16236114502
2025-02-07,188484.38991741443,-205.64313312268774,188690.0330505371
2025-02-10,188727.53862957263,-205.64313312268774,188933.1817626953
2025-02-11,188462.20211986804,-205.64313312268774,188667.84525299072
2025-02-12,187139.6378574779,-205.64313312268774,187345.2809906006
2025-02-13,188789.87174419666,-205.64313312268774,188995.51487731934
2025-02-14,189352.56110195423,-205.64313312268774,189558.2042350769
2025-02-18,188743.82808880115,-205.64313312268774,188949.47122192383
2025-02-19,188864.3097477367,-205.64313312268774,189069.95288085938
2025-02-20,189382.94584087635,-205.64313312268774,189588.58897399902
2025-02-21,189857.75075344348,-205.64313312268774,190063.39388656616
2025-02-24,190146.8255138805,-205.64313312268774,190352.46864700317
2025-02-25,191353.60585216785,-205.64313312268774,191559.24898529053
2025-02-26,191667.49589351917,-205.64313312268774,191873.13902664185
2025-02-27,190966.5209675243,-205.64313312268774,191172.16410064697
2025-02-28,192114.53594021106,-205.64313312268774,192320.17907333374
2025-03-03,191815.9661312511,-205.64313312268774,192021.60926437378
2025-03-04,190599.67348675037,-205.64313312268774,190805.31661987305
2025-03-05,190252.18324474597,-205.64313312268774,190457.82637786865
2025-03-06,190089.78372387195,-205.64313312268774,190295.42685699463
2025-03-07,190486.62617306018,-205.64313312268774,190692.26930618286
2025-03-10,190995.73420910144,-205.64313312268774,191201.37734222412
2025-03-11,189912.29752926136,-205.64313312268774,190117.94066238403
2025-03-12,189327.78359417224,-205.64313312268774,189533.42672729492
2025-03-13,189875.75946239734,-205.64313312268774,190081.40259552002
2025-03-14,190210.9181309154,-205.64313312268774,190416.5612640381
2025-03-17,191096.9835911205,-205.64313312268774,191302.62672424316
2025-03-18,191292.27227596546,-205.64313312268774,191497.91540908813
2025-03-19,192112.56500820423,-205.64313312268774,192318.2081413269
2025-03-20,192096.76102642322,-205.64313312268774,192302.4041595459
2025-03-21,191489.78962139392,-205.64313312268774,191695.4327545166
2025-03-24,190874.95583919788,-205.64313312268774,191080.59897232056
2025-03-25,190952.7683010509,-205.64313312268774,191158.41143417358
2025-03-26,190495.33880047107,-205.64313312268774,190700.98193359375
2025-03-27,190153.14028362537,-205.64313312268774,190358.78341674805
2025-03-28,190844.61570934558,-205.64313312268774,191050.25884246826
2025-03-31,191700.3948421886,-205.64313312268774,191906.03797531128
2025-04-01,192478.47299028657,221.42431474945508,192257.0486755371
2025-04-02,192383.58306337617,221.42431474945508,192162.1587486267
2025-04-03,190992.70350099824,221.42431474945508,190771.27918624878
2025-04-04,189482.0355627658,221.42431474945508,189260.61124801636
2025-04-07,186476.4659483554,221.42431474945508,186255.04163360596
2025-04-08,184459.41708589814,221.42431474945508,184237.99277114868
2025-04-09,187267.77461076996,221.42431474945508,187046.3502960205
2025-04-10,183650.02214647553,221.42431474945508,183428.59783172607
2025-04-11,184670.7920172336,221.42431474945508,184449.36770248413
2025-04-14,185417.53785158417,221.42431474945508,185196.11353683472
2025-04-15,185662.09978319428,221.42431474945508,185440.67546844482
2025-04-16,185935.74142290375,221.42431474945508,185714.3171081543
2025-04-17,185777.49711061738,221.42431474945508,185556.07279586792
2025-04-21,183944.01477266572,221.42431474945508,183722.59045791626
2025-04-22,185095.7838881137,221.42431474945508,184874.35957336426
2025-04-23,185896.0601523044,221.42431474945508,185674.63583755493
2025-04-24,187247.21816850922,221.42431474945508,187025.79385375977
2025-04-25,187777.33379961274,221.42431474945508,187555.90948486328
2025-04-28,188472.750429404,221.42431474945508,188251.32611465454
2025-04-29,189121.10499407075,221.42431474945508,188899.6806793213
2025-04-30,188254.23932863495,221.42431474945508,188032.8150138855
2025-05-01,187821.47628868744,191.73780907318672,187629.73847961426
2025-05-02,187709.7359780185,191.73780907318672,187517.9981689453
2025-05-05,186994.0917137973,191.73780907318672,186802.35390472412
2025-05-06,187163.96582115814,191.73780907318672,186972.22801208496
2025-05-07,187470.88713158295,191.73780907318672,187279.14932250977
2025-05-08,186857.41012657806,191.73780907318672,186665.67231750488
2025-05-09,187161.93647087738,191.73780907318672,186970.1986618042
2025-05-12,187355.01433647797,191.73780907318672,187163.27652740479
2025-05-13,187208.67594994232,191.73780907318672,187016.93814086914
2025-05-14,186509.0251549594,191.73780907318672,186317.28734588623
2025-05-15,187448.28613365814,191.73780907318672,187256.54832458496
2025-05-16,187751.7164238803,191.73780907318672,187559.97861480713
2025-05-19,187444.46358574554,191.73780907318672,187252.72577667236
2025-05-20,186829.98411644623,191.73780907318672,186638.24630737305
2025-05-21,185128.9847267978,191.73780907318672,184937.2469177246
2025-05-22,185456.7720955722,191.73780907318672,185265.03428649902
2025-05-23,185690.12236107513,191.73780907318672,185498.38455200195
2025-05-27,187146.43116844818,191.73780907318672,186954.693359375
2025-05-28,186436.39074791595,191.73780907318672,186244.65293884277
2025-05-29,187372.43038262054,191.73780907318672,187180.69257354736
2025-05-30,187320.315331351,191.73780907318672,187128.57752227783
2025-06-02,186911.76362694427,191.73780907318672,186720.0258178711
2025-06-03,187037.47966850922,191.73780907318672,186845.74185943604
2025-06-04,188052.70425499603,191.73780907318672,187860.96644592285
2025-06-05,188084.4542855136,191.73780907318672,187892.71647644043
2025-06-06,187660.2019432895,191.73780907318672,187468.4641342163
2025-06-09,187888.89795769379,191.73780907318672,187697.1601486206
2025-06-10,188698.73128594086,191.73780907318672,188506.99347686768
2025-06-11,189027.95621575043,191.73780907318672,188836.21840667725
2025-06-12,190042.29614342377,191.73780907318672,189850.5583343506
2025-06-13,189152.2655419223,191.73780907318672,188960.52773284912
2025-06-16,188606.78900231048,191.73780907318672,188415.0511932373
2025-06-17,189478.44191826507,191.73780907318672,189286.7041091919
2025-06-18,189530.71831597015,191.73780907318672,189338.98050689697
2025-06-20,189436.8372582309,191.73780907318672,189245.09944915771
2025-06-23,189541.9809349887,191.73780907318672,189350.24312591553
2025-06-24,190019.54549492523,191.73780907318672,189827.80768585205
2025-06-25,189963.94419945404,191.73780907318672,189772.20639038086
2025-06-26,190692.45797051117,191.73780907318672,190500.720161438
2025-06-27,190312.27621544525,191.73780907318672,190120.53840637207
2025-06-30,191045.59765709564,191.73780907318672,190853.85984802246
2025-07-01,191259.75380753967,-264.09662580993773,191523.8504333496
2025-07-02,193019.9320607135,-264.09662580993773,193284.02868652344
2025-07-03,193441.16660356018,-264.09662580993773,193705.26322937012
2025-07-07,191731.72301530335,-264.09662580993773,191995.81964111328
2025-07-08,195232.35596513245,-264.09662580993773,195496.45259094238
2025-07-09,195342.84383439514,-264.09662580993773,195606.94046020508
2025-07-10,196462.76343583557,-264.09662580993773,196726.8600616455
2025-07-11,195949.46587419006,-264.09662580993773,196213.5625
2025-07-14,194273.86811112854,-264.09662580993773,194537.96473693848
2025-07-15,192457.63094377014,-264.09662580993773,192721.72756958008
2025-07-16,192499.997490401,-264.09662580993773,192764.09411621094
2025-07-17,193780.58652543518,-264.09662580993773,194044.68315124512
2025-07-18,192831.39667558167,-264.09662580993773,193095.4933013916
2025-07-21,193164.34282731506,-264.09662580993773,193428.439453125
2025-07-22,194637.3113942096,-264.09662580993773,194901.40802001953
2025-07-23,197870.849632735,-264.09662580993773,198134.94625854492
2025-07-24,198193.44870805237,-264.09662580993773,198457.5453338623
2025-07-25,197897.00563859436,-264.09662580993773,198161.1022644043
2025-07-28,197550.1673970172,-264.09662580993773,197814.26402282715
2025-07-29,197591.4247975299,-264.09662580993773,197855.52142333984
2025-07-30,194914.45572709534,-264.09662580993773,195178.55235290527
2025-07-31,192815.6603169391,-264.09662580993773,193079.75694274902
2025-08-01,191915.4809182956,30.388610251160102,191885.09230804443
2025-08-04,193153.67406404755,30.388610251160102,193123.2854537964
2025-08-05,194190.61424959442,30.388610251160102,194160.22563934326
2025-08-06,194235.67979372284,30.388610251160102,194205.29118347168
2025-08-07,194586.42959535858,30.388610251160102,194556.04098510742
2025-08-08,196012.78426302216,30.388610251160102,195982.395652771
2025-08-11,194787.9172891452,30.388610251160102,194757.52867889404
2025-08-12,196760.66377962372,30.388610251160102,196730.27516937256
2025-08-13,198863.02314699432,30.388610251160102,198832.63453674316
2025-08-14,197996.3973535373,30.388610251160102,197966.00874328613
2025-08-15,199069.15846956513,30.388610251160102,199038.76985931396
2025-08-18,198608.35958040497,30.388610251160102,198577.9709701538
2025-08-19,197986.04889620087,30.388610251160102,197955.6602859497
2025-08-20,198603.19887483856,30.388610251160102,198572.8102645874
2025-08-21,199310.8360971286,30.388610251160102,199280.44748687744
2025-08-22,202739.33306825897,30.388610251160102,202708.9444580078
2025-08-25,201709.15727937958,30.388610251160102,201678.76866912842
2025-08-26,201185.22277010223,30.388610251160102,201154.83415985107
2025-08-27,202185.973945029,30.388610251160102,202155.58533477783
2025-08-28,202468.7187646701,30.388610251160102,202438.33015441895
2025-08-29,202924.46783388397,30.388610251160102,202894.0792236328
2025-09-02,202795.8280252292,30.388610251160102,202765.43941497803
2025-09-03,200908.17834413788,30.388610251160102,200877.78973388672
2025-09-04,201265.59548891327,30.388610251160102,201235.2068786621
2025-09-05,200054.26813448212,30.388610251160102,200023.87952423096
2025-09-08,200799.47931612274,30.388610251160102,200769.09070587158
2025-09-09,200938.35543764374,30.388610251160102,200907.96682739258
2025-09-10,202281.245429404,30.388610251160102,202250.85681915283
2025-09-11,203852.58423555634,30.388610251160102,203822.19562530518
2025-09-12,202370.9945825412,30.388610251160102,202340.60597229004
2025-09-15,202699.06554353973,30.388610251160102,202668.67693328857
2025-09-16,203871.2545007541,30.388610251160102,203840.86589050293
2025-09-17,204304.2617563083,30.388610251160102,204273.87314605713
2025-09-18,203931.41121614716,30.388610251160102,203901.022605896
2025-09-19,202362.47473848602,30.388610251160102,202332.08612823486
2025-09-22,202525.49173677704,30.388610251160102,202495.10312652588
2025-09-23,203284.8305200412,30.388610251160102,203254.44190979004
2025-09-24,203713.44918001434,30.388610251160102,203683.06056976318
2025-09-25,203357.82205904266,30.388610251160102,203327.4334487915
2025-09-26,204051.43244112274,30.388610251160102,204021.04383087158
2025-09-29,202544.22056520722,30.388610251160102,202513.83195495605
2025-09-30,202569.4659875705,30.388610251160102,202539.07737731934
2025-10-01,203143.2193806331,165.31614042923064,202977.90324020386
2025-10-02,202590.1914532344,165.31614042923064,202424.87531280518
2025-10-03,203324.47612501786,165.31614042923064,203159.15998458862
2025-10-06,203781.74146391556,165.31614042923064,203616.42532348633
2025-10-07,203112.9795315425,165.31614042923064,202947.66339111328
2025-10-08,202796.70335127518,165.31614042923064,202631.38721084595
2025-10-09,200756.88737227127,165.31614042923064,200591.57123184204
2025-10-10,196448.39575697586,165.31614042923064,196283.07961654663
2025-10-13,199580.26994444535,165.31614042923064,199414.9538040161
2025-10-14,200266.2708447139,165.31614042923064,200100.95470428467
2025-10-15,200846.70841337845,165.31614042923064,200681.39227294922
2025-10-16,200482.0225269954,165.31614042923064,200316.70638656616
2025-10-17,201374.72266508744,165.31614042923064,201209.4065246582
2025-10-20,203462.81747938797,165.31614042923064,203297.50133895874
2025-10-21,203096.95963408158,165.31614042923064,202931.64349365234
2025-10-22,203672.3079426448,165.31614042923064,203506.99180221558
2025-10-23,204826.48254896805,165.31614042923064,204661.16640853882
2025-10-24,204655.85451246903,165.31614042923064,204490.5383720398
2025-10-27,205453.27974821732,165.31614042923064,205287.9636077881
2025-10-28,204414.47109343216,165.31614042923064,204249.15495300293
2025-10-29,204335.2150623958,165.31614042923064,204169.89892196655
2025-10-30,203144.15772749588,165.31614042923064,202978.84158706665
2025-10-31,205260.3210804622,165.31614042923064,205095.00494003296
2025-11-03,203797.07869078324,165.31614042923064,203631.762550354
2025-11-04,201915.97728850052,165.31614042923064,201750.6611480713
2025-11-05,202710.28041960404,165.31614042923064,202544.9642791748
2025-11-06,202051.99778105423,165.31614042923064,201886.681640625
2025-11-07,203604.6041195552,165.31614042923064,203439.28797912598
2025-11-10,205082.4286358516,165.31614042923064,204917.11249542236
2025-11-11,206479.32310606644,165.31614042923064,206314.0069656372
2025-11-12,205655.71995283768,165.31614042923064,205490.40381240845
2025-11-13,205450.68873716996,165.31614042923064,205285.37259674072
2025-11-14,206264.0816738765,165.31614042923064,206098.76553344727
2025-11-17,203310.7214520137,165.31614042923064,203145.40531158447
2025-11-18,203327.71649290726,165.31614042923064,203162.40035247803
2025-11-19,201801.63095976517,165.31614042923064,201636.31481933594
2025-11-20,199268.96565367386,165.31614042923064,199103.64951324463
2025-11-21,201173.06457640335,165.31614042923064,201007.74843597412
2025-11-24,201483.94124724076,165.31614042923064,201318.62510681152
2025-11-25,202620.9975521724,165.31614042923064,202455.68141174316
2025-11-26,204128.0800144832,165.31614042923064,203962.76387405396
2025-11-28,205579.43527342484,165.31614042923064,205414.1191329956
2025-12-01,205742.116617686,168.7199349467503,205573.39668273926
2025-12-02,204789.60045481368,168.7199349467503,204620.88051986694
2025-12-03,206471.2159409587,168.7199349467503,206302.49600601196
2025-12-04,207045.36956644699,168.7199349467503,206876.64963150024
2025-12-05,206455.66646052047,168.7199349467503,206286.94652557373
2025-12-08,205350.2939133708,168.7199349467503,205181.57397842407
2025-12-09,205148.21695566818,168.7199349467503,204979.49702072144
2025-12-10,208191.37270212814,168.7199349467503,208022.6527671814
2025-12-11,208455.9476723735,168.7199349467503,208287.22773742676
2025-12-12,207397.9059624736,168.7199349467503,207229.18602752686
2025-12-15,207631.76721048995,168.7199349467503,207463.0472755432
2025-12-16,205115.8459763591,168.7199349467503,204947.12604141235
2025-12-17,205980.95997858688,168.7199349467503,205812.24004364014
2025-12-18,205500.988127238,168.7199349467503,205332.26819229126
2025-12-19,206305.61665964767,168.7199349467503,206136.89672470093
2025-12-22,208032.5151772563,168.7199349467503,207863.79524230957
2025-12-23,208643.49280787155,168.7199349467503,208474.7728729248
2025-12-24,208913.46810770675,168.7199349467503,208744.74817276
2025-12-26,208933.8409295146,168.7199349467503,208765.12099456787
2025-12-29,209007.0542359416,168.7199349467503,208838.33430099487
2025-12-30,209800.35636759445,168.7199349467503,209631.6364326477
