date,value,cash,holdings
2024-07-24,187217.98070244867,-323.31795020025714,187541.29865264893
2024-07-25,188612.8724108227,-323.31795020025714,188936.19036102295
2024-07-26,191132.98319344598,-323.31795020025714,191456.30114364624
2024-07-29,190235.87358193475,-323.31795020025714,190559.191532135
2024-07-30,191846.90794854242,-323.31795020025714,192170.22589874268
2024-07-31,193381.62540917474,-323.31795020025714,193704.943359375
2024-08-01,186907.12676825983,-194.54706367987467,187101.6738319397
2024-08-02,185543.96054282648,-194.54706367987467,185738.50760650635
2024-08-05,183021.3787595318,-194.54706367987467,183215.92582321167
2024-08-06,182174.79817786676,-194.54706367987467,182369.34524154663
2024-08-07,181628.2282353924,-194.54706367987467,181822.77529907227
2024-08-08,183294.03843894464,-194.54706367987467,183488.5855026245
2024-08-09,183990.35458579523,-194.54706367987467,184184.9016494751
2024-08-12,183880.39701285822,-194.54706367987467,184074.9440765381
2024-08-13,184955.7924062298,-194.54706367987467,185150.33946990967
2024-08-14,185166.9835225628,-194.54706367987467,185361.53058624268
2024-08-15,186496.41970649225,-194.54706367987467,186690.96677017212
2024-08-16,187039.73192420465,-194.54706367987467,187234.27898788452
2024-08-19,188242.69592109186,-194.54706367987467,188437.24298477173
2024-08-20,187503.1281873272,-194.54706367987467,187697.67525100708
2024-08-21,188430.55980506403,-194.54706367987467,188625.1068687439
2024-08-22,187712.15111747247,-194.54706367987467,187906.69818115234
2024-08-23,189930.42665305597,-194.54706367987467,190124.97371673584
2024-08-26,189875.35524192316,-194.54706367987467,190069.90230560303
2024-08-27,189462.94942298395,-194.54706367987467,189657.49648666382
2024-08-28,188847.7097989605,-194.54706367987467,189042.25686264038
2024-08-29,189351.93536963922,-194.54706367987467,189546.4824333191
2024-08-30,189425.57468619806,-194.54706367987467,189620.12174987793
2024-09-03,187846.69275489313,-194.54706367987467,188041.239818573
2024-09-04,187419.16692557794,-194.54706367987467,187613.7139892578
2024-09-05,187065.62356772882,-194.54706367987467,187260.1706314087
2024-09-06,185391.99407020074,-194.54706367987467,185586.54113388062
2024-09-09,186462.18170371515,-194.54706367987467,186656.72876739502
2024-09-10,185929.93114676935,-194.54706367987467,186124.47821044922
2024-09-11,185942.38373389703,-194.54706367987467,186136.9307975769
2024-09-12,186775.5534230755,-194.54706367987467,186970.10048675537
2024-09-13,187937.269369273,-194.54706367987467,188131.81643295288
2024-09-16,189120.43529334528,-194.54706367987467,189314.98235702515
2024-09-17,189386.51739707452,-194.54706367987467,189581.0644607544
2024-09-18,188902.25634208185,-194.54706367987467,189096.80340576172
2024-09-19,190340.88524833185,-194.54706367987467,190535.43231201172
2024-09-20,189749.2219487713,-194.54706367987467,189943.76901245117
2024-09-23,190502.4321767376,-194.54706367987467,190696.97924041748
2024-09-24,191162.72471442682,-194.54706367987467,191357.2717781067
2024-09-25,189230.586645274,-194.54706367987467,189425.13370895386
2024-09-26,190124.68435111505,-194.54706367987467,190319.23141479492
2024-09-27,191284.27810111505,-194.54706367987467,191478.82516479492
2024-09-30,191372.96264472467,-194.54706367987467,191567.50970840454
2024-10-01,192097.84545896418,251.4994849956662,191846.3459739685
2024-10-02,192229.44744108088,251.4994849956662,191977.9479560852
2024-10-03,191632.2022743023,251.4994849956662,191380.70278930664
2024-10-04,191670.28411100275,251.4994849956662,191418.78462600708
2024-10-07,191332.08806989557,251.4994849956662,191080.5885848999
2024-10-08,190065.1336555279,251.4994849956662,189813.63417053223
2024-10-09,190300.90523527033,251.4994849956662,190049.40575027466
2024-10-10,190267.7071838177,251.4994849956662,190016.20769882202
2024-10-11,190858.29989622004,251.4994849956662,190606.80041122437
2024-10-14,191117.117210368,251.4994849956662,190865.6177253723
2024-10-15,189609.73023984797,251.4994849956662,189358.2307548523
2024-10-16,190517.88788602717,251.4994849956662,190266.3884010315
2024-10-17,190678.4773902691,251.4994849956662,190426.97790527344
2024-10-18,190926.0214767254,251.4994849956662,190674.52199172974
2024-10-21,189509.34914396174,251.4994849956662,189257.84965896606
2024-10-22,189157.56238553888,251.4994849956662,188906.0629005432
2024-10-23,188215.63229749567,251.4994849956662,187964.1328125
2024-10-24,188658.73963544733,251.4994849956662,188407.24015045166
2024-10-25,188457.6577682293,251.4994849956662,188206.15828323364
2024-10-28,188740.21976850397,251.4994849956662,188488.7202835083
2024-10-29,187901.79712293512,251.4994849956662,187650.29763793945
2024-10-30,187477.86044309504,251.4994849956662,187226.36095809937
2024-10-31,187488.17894742853,251.4994849956662,187236.67946243286
2024-11-01,187861.8804270733,-205.60410814397738,188067.48453521729
2024-11-04,189228.64387388117,-205.60410814397738,189434.24798202515
2024-11-05,189847.3803011883,-205.60410814397738,190052.98440933228
2024-11-06,188308.21324415095,-205.60410814397738,188513.81735229492
2024-11-07,189412.07454938776,-205.60410814397738,189617.67865753174
2024-11-08,190206.10258359797,-205.60410814397738,190411.70669174194
2024-11-11,189887.65268583185,-205.60410814397738,190093.25679397583
2024-11-12,188324.49926252253,-205.60410814397738,188530.1033706665
2024-11-13,187829.1796977032,-205.60410814397738,188034.78380584717
2024-11-14,188485.5905482281,-205.60410814397738,188691.19465637207
2024-11-15,188096.90382261164,-205.60410814397738,188302.50793075562
2024-11-18,188444.64100522883,-205.60410814397738,188650.2451133728
2024-11-19,188691.33057660944,-205.60410814397738,188896.93468475342
2024-11-20,188656.47875089533,-205.60410814397738,188862.0828590393
2024-11-21,188806.08528013117,-205.60410814397738,189011.68938827515
2024-11-22,189154.34456510431,-205.60410814397738,189359.9486732483
2024-11-25,191102.82108945734,-205.60410814397738,191308.42519760132
2024-11-26,190828.02264661677,-205.60410814397738,191033.62675476074
2024-11-27,191328.79372663386,-205.60410814397738,191534.39783477783
2024-11-29,192316.99543256647,-205.60410814397738,192522.59954071045
2024-12-02,192618.07452268488,-205.60410814397738,192823.67863082886
2024-12-03,191983.23762388117,-205.60410814397738,192188.84173202515
2024-12-04,192489.83735914118,-205.60410814397738,192695.44146728516
2024-12-05,192719.69826383478,-205.60410814397738,192925.30237197876
2024-12-06,192512.90656156428,-205.60410814397738,192718.51066970825
2024-12-09,192002.42749662287,-205.60410814397738,192208.03160476685
2024-12-10,191355.39213437922,-205.60410814397738,191560.9962425232
2024-12-11,190670.15099592097,-205.60410814397738,190875.75510406494
2024-12-12,189415.610483836,-205.60410814397738,189621.21459197998
2024-12-13,188473.35209531672,-205.60410814397738,188678.9562034607
2024-12-16,188196.5482508648,-205.60410814397738,188402.1523590088
2024-12-17,188166.00354261286,-205.60410814397738,188371.60765075684
2024-12-18,186221.92986936457,-205.60410814397738,186427.53397750854
2024-12-19,184790.36700315363,-205.60410814397738,184995.9711112976
2024-12-20,185556.0277773846,-205.60410814397738,185761.63188552856
2024-12-23,184988.20946760065,-205.60410814397738,185193.81357574463
2024-12-24,185490.0259310711,-205.60410814397738,185695.6300392151
2024-12-26,185512.06716031916,-205.60410814397738,185717.67126846313
2024-12-27,184850.3686015118,-205.60410814397738,185055.97270965576
2024-12-30,185152.7318713177,-205.60410814397738,185358.33597946167
2024-12-31,184978.37929792292,-205.60410814397738,185183.9834060669
2025-01-02,185350.41762418635,-205.60410814397738,185556.02173233032
2025-01-03,185374.90632886774,-205.60410814397738,185580.51043701172
2025-01-06,185132.47644300348,-205.60410814397738,185338.08055114746
2025-01-07,184444.79056424982,-205.60410814397738,184650.3946723938
2025-01-08,184558.382548045,-205.60410814397738,184763.98665618896
2025-01-10,184039.78218717463,-205.60410814397738,184245.3862953186
2025-01-13,184271.52264280207,-205.60410814397738,184477.12675094604
2025-01-14,184459.1222178448,-205.60410814397738,184664.72632598877
2025-01-15,186064.3014971722,-205.60410814397738,186269.90560531616
2025-01-16,186463.09231443293,-205.60410814397738,186668.6964225769
2025-01-17,186938.30226392634,-205.60410814397738,187143.9063720703
2025-01-21,187613.33182020075,-205.60410814397738,187818.93592834473
2025-01-22,186978.5152194012,-205.60410814397738,187184.11932754517
2025-01-23,186566.0827128399,-205.60410814397738,186771.6868209839
2025-01-24,186915.26913328058,-205.60410814397738,187120.87324142456
2025-01-27,187902.9179827679,-205.60410814397738,188108.52209091187
2025-01-28,187713.0274645794,-205.60410814397738,187918.6315727234
2025-01-29,187541.36950559504,-205.60410814397738,187746.973613739
2025-01-30,188088.9043108929,-205.60410814397738,188294.50841903687
2025-01-31,186715.52683515436,-205.60410814397738,186921.13094329834
2025-02-03,187121.3611742962,-205.60410814397738,187326.9652824402
2025-02-04,187919.69875593073,-205.60410814397738,188125.3028640747
2025-02-05,189234.55094785578,-205.60410814397738,189440.15505599976
2025-02-06,189027.5707461346,-205.60410814397738,189233.17485427856
2025-02-07,188484.43781156428,-205.60410814397738,188690.04191970825
2025-02-10,188727.57025022394,-205.60410814397738,188933.17435836792
2025-02-11,188462.24612684138,-205.60410814397738,188667.85023498535
2025-02-12,187139.6710421551,-205.60410814397738,187345.27515029907
2025-02-13,188789.90325803644,-205.60410814397738,188995.50736618042
2025-02-14,189352.58114881403,-205.60410814397738,189558.185256958
2025-02-18,188743.87245435602,-205.60410814397738,188949.4765625
2025-02-19,188864.3355280865,-205.60410814397738,189069.93963623047
2025-02-20,189382.98399228937,-205.60410814397738,189588.58810043335
2025-02-21,189857.79768247492,-205.60410814397738,190063.4017906189
2025-02-24,190146.8666483868,-205.60410814397738,190352.47075653076
2025-02-25,191353.6501109112,-205.60410814397738,191559.25421905518
2025-02-26,191667.54071302302,-205.60410814397738,191873.144821167
2025-02-27,190966.56658429987,-205.60410814397738,191172.17069244385
2025-02-28,192114.56832761652,-205.60410814397738,192320.1724357605
2025-03-03,191815.9927241314,-205.60410814397738,192021.5968322754
2025-03-04,190599.71126050837,-205.60410814397738,190805.31536865234
2025-03-05,190252.2421671856,-205.60410814397738,190457.8462753296
2025-03-06,190089.81609601862,-205.60410814397738,190295.4202041626
2025-03-07,190486.68422193415,-205.60410814397738,190692.28833007812
2025-03-10,190995.77242154963,-205.60410814397738,191201.3765296936
2025-03-11,189912.33486814387,-205.60410814397738,190117.93897628784
2025-03-12,189327.82180662043,-205.60410814397738,189533.4259147644
2025-03-13,189875.77698011286,-205.60410814397738,190081.38108825684
2025-03-14,190210.94919080622,-205.60410814397738,190416.5532989502
2025-03-17,191097.03008146174,-205.60410814397738,191302.6341896057
2025-03-18,191292.32460660822,-205.60410814397738,191497.9287147522
2025-03-19,192112.61646528132,-205.60410814397738,192318.2205734253
2025-03-20,192096.78546781428,-205.60410814397738,192302.38957595825
2025-03-21,191489.8353602398,-205.60410814397738,191695.4394683838
2025-03-24,190874.9945666302,-205.60410814397738,191080.59867477417
2025-03-25,190952.80738706476,-205.60410814397738,191158.41149520874
2025-03-26,190495.3918826092,-205.60410814397738,190700.99599075317
2025-03-27,190153.16594190485,-205.60410814397738,190358.77005004883
2025-03-28,190844.6612803448,-205.60410814397738,191050.26538848877
2025-03-31,191700.44625348932,-205.60410814397738,191906.0503616333
2025-04-01,192478.50323807032,221.46319900781825,192257.0400390625
2025-04-02,192383.6210206631,221.46319900781825,192162.15782165527
2025-04-03,190992.73003708155,221.46319900781825,190771.26683807373
2025-04-04,189482.0876763943,221.46319900781825,189260.62447738647
2025-04-07,186476.51236664088,221.46319900781825,186255.04916763306
2025-04-08,184459.47504364283,221.46319900781825,184238.011844635
2025-04-09,187267.82020508082,221.46319900781825,187046.357006073
2025-04-10,183650.0659173611,221.46319900781825,183428.60271835327
2025-04-11,184670.81755386622,221.46319900781825,184449.3543548584
2025-04-14,185417.5705102566,221.46319900781825,185196.10731124878
2025-04-15,185662.14609848292,221.46319900781825,185440.6828994751
2025-04-16,185935.78665100367,221.46319900781825,185714.32345199585
2025-04-17,185777.55468689234,221.46319900781825,185556.09148788452
2025-04-21,183944.0519670132,221.46319900781825,183722.58876800537
2025-04-22,185095.80833755762,221.46319900781825,184874.3451385498
2025-04-23,185896.09110580714,221.46319900781825,185674.62790679932
2025-04-24,187247.25705276759,221.46319900781825,187025.79385375977
2025-04-25,187777.37930618555,221.46319900781825,187555.91610717773
2025-04-28,188472.7818673733,221.46319900781825,188251.31866836548
2025-04-29,189121.13724075587,221.46319900781825,188899.67404174805
2025-04-30,188254.2911943081,221.46319900781825,188032.8279953003
2025-05-01,187821.50192941554,191.7763282192454,187629.7256011963
2025-05-02,187709.77326120264,191.7763282192454,187517.9969329834
2025-05-05,186994.13249887354,191.7763282192454,186802.3561706543
2025-05-06,187164.01000894434,191.7763282192454,186972.2336807251
2025-05-07,187470.92543710597,191.7763282192454,187279.14910888672
2025-05-08,186857.45436014063,191.7763282192454,186665.6780319214
2025-05-09,187161.9888526333,191.7763282192454,186970.21252441406
2025-05-12,187355.05852426417,191.7763282192454,187163.28219604492
2025-05-13,187208.71507181055,191.7763282192454,187016.9387435913
2025-05-14,186509.04891885645,191.7763282192454,186317.2725906372
2025-05-15,187448.32822336085,191.7763282192454,187256.5518951416
2025-05-16,187751.73365701563,191.7763282192454,187559.9573287964
2025-05-19,187444.49814523585,191.7763282192454,187252.7218170166
2025-05-20,186830.02511514552,191.7763282192454,186638.24878692627
2025-05-21,185129.01813424952,191.7763282192454,184937.24180603027
2025-05-22,185456.80477823145,191.7763282192454,185265.0284500122
2025-05-23,185690.14382852442,191.7763282192454,185498.36750030518
2025-05-27,187146.4592887295,191.7763282192454,186954.68296051025
2025-05-28,186436.43707193263,191.7763282192454,186244.66074371338
2025-05-29,187372.46185983546,191.7763282192454,187180.6855316162
2025-05-30,187320.34719766505,191.7763282192454,187128.5708694458
2025-06-02,186911.79715646632,191.7763282192454,186720.02082824707
2025-06-03,187037.5039435757,191.7763282192454,186845.72761535645
2025-06-04,188052.7561713589,191.7763282192454,187860.97984313965
2025-06-05,188084.48769296534,191.7763282192454,187892.7113647461
2025-06-06,187660.21939004786,191.7763282192454,187468.4430618286
2025-06-09,187888.92837442286,191.7763282192454,187697.1520462036
2025-06-10,188698.74217141993,191.7763282192454,188506.96584320068
2025-06-11,189027.98850931055,191.7763282192454,188836.2121810913
2025-06-12,190042.33466256983,191.7763282192454,189850.5583343506
2025-06-13,189152.3065406216,191.7763282192454,188960.53021240234
2025-06-16,188606.82385934718,191.7763282192454,188415.04753112793
2025-06-17,189478.48043741114,191.7763282192454,189286.7041091919
2025-06-18,189530.75683511622,191.7763282192454,189338.98050689697
2025-06-20,189436.88886941798,191.7763282192454,189245.11254119873
2025-06-23,189542.01446451075,191.7763282192454,189350.2381362915
2025-06-24,190019.57246316798,191.7763282192454,189827.79613494873
2025-06-25,189963.97401346095,191.7763282192454,189772.1976852417
2025-06-26,190692.500449313,191.7763282192454,190500.72412109375
2025-06-27,190312.30808175929,191.7763282192454,190120.53175354004
2025-06-30,191045.6426154507,191.7763282192454,190853.86628723145
2025-07-01,191259.78016264612,-264.0746804935222,191523.85484313965
2025-07-02,193019.96525175744,-264.0746804935222,193284.03993225098
2025-07-03,193441.18854887658,-264.0746804935222,193705.26322937012
2025-07-07,191731.73774321252,-264.0746804935222,191995.81242370605
2025-07-08,195232.37107451135,-264.0746804935222,195496.44575500488
2025-07-09,195342.8613699215,-264.0746804935222,195606.93605041504
2025-07-10,196462.77854521447,-264.0746804935222,196726.853225708
2025-07-11,195949.49261076623,-264.0746804935222,196213.56729125977
2025-07-14,194273.8856466549,-264.0746804935222,194537.96032714844
2025-07-15,192457.65729887658,-264.0746804935222,192721.73197937012
2025-07-16,192500.0194357174,-264.0746804935222,192764.09411621094
2025-07-17,193780.60847075158,-264.0746804935222,194044.68315124512
2025-07-18,192831.41862089807,-264.0746804935222,193095.4933013916
2025-07-21,193164.36477263147,-264.0746804935222,193428.439453125
2025-07-22,194637.333339526,-264.0746804935222,194901.40802001953
2025-07-23,197870.8715780514,-264.0746804935222,198134.94625854492
2025-07-24,198193.47027189904,-264.0746804935222,198457.54495239258
2025-07-25,197897.02036650354,-264.0746804935222,198161.09504699707
2025-07-28,197550.19617827112,-264.0746804935222,197814.27085876465
2025-07-29,197591.4467428463,-264.0746804935222,197855.52142333984
2025-07-30,194914.4732626217,-264.0746804935222,195178.54794311523
2025-07-31,192815.69631560022,-264.0746804935222,193079.77099609375
2025-08-01,191915.50286361203,30.410555567591913,191885.09230804443
2025-08-04,193153.70260116085,30.410555567591913,193123.29204559326
2025-08-05,194190.62438460812,30.410555567591913,194160.21382904053
2025-08-06,194235.6989161633,30.410555567591913,194205.2883605957
2025-08-07,194586.43763228878,30.410555567591913,194556.0270767212
2025-08-08,196012.80693313107,30.410555567591913,195982.39637756348
2025-08-11,194787.946551051,30.410555567591913,194757.5359954834
2025-08-12,196760.69963332638,30.410555567591913,196730.2890777588
2025-08-13,198863.04509231076,30.410555567591913,198832.63453674316
2025-08-14,197996.41929885373,30.410555567591913,197966.00874328613
2025-08-15,199069.18041488156,30.410555567591913,199038.76985931396
2025-08-18,198608.38811751828,30.410555567591913,198577.97756195068
2025-08-19,197986.07533523068,30.410555567591913,197955.6647796631
2025-08-20,198603.220820155,30.410555567591913,198572.8102645874
2025-08-21,199310.85072585568,30.410555567591913,199280.4401702881
2025-08-22,202739.3550135754,30.410555567591913,202708.9444580078
2025-08-25,201709.1837184094,30.410555567591913,201678.7731628418
2025-08-26,201185.24471541867,30.410555567591913,201154.83415985107
2025-08-27,202185.99589034542,30.410555567591913,202155.58533477783
2025-08-28,202468.73788711056,30.410555567591913,202438.32733154297
2025-08-29,202924.4897792004,30.410555567591913,202894.0792236328
2025-09-02,202795.84997054562,30.410555567591913,202765.43941497803
2025-09-03,200908.2002894543,30.410555567591913,200877.78973388672
2025-09-04,201265.6174342297,30.410555567591913,201235.2068786621
2025-09-05,200054.29007979855,30.410555567591913,200023.87952423096
2025-09-08,200799.50857802853,30.410555567591913,200769.09802246094
2025-09-09,200938.37006637082,30.410555567591913,200907.95951080322
2025-09-10,202281.26737472042,30.410555567591913,202250.85681915283
2025-09-11,203852.5988642834,30.410555567591913,203822.18830871582
2025-09-12,202371.01652785763,30.410555567591913,202340.60597229004
2025-09-15,202699.0801722668,30.410555567591913,202668.66961669922
2025-09-16,203871.27644607052,30.410555567591913,203840.86589050293
2025-09-17,204304.29101821408,30.410555567591913,204273.88046264648
2025-09-18,203931.4331614636,30.410555567591913,203901.022605896
2025-09-19,202362.49668380246,30.410555567591913,202332.08612823486
2025-09-22,202525.51368209347,30.410555567591913,202495.10312652588
2025-09-23,203284.85246535763,30.410555567591913,203254.44190979004
2025-09-24,203713.47112533078,30.410555567591913,203683.06056976318
2025-09-25,203357.8440043591,30.410555567591913,203327.4334487915
2025-09-26,204051.45438643917,30.410555567591913,204021.04383087158
2025-09-29,202544.24251052365,30.410555567591913,202513.83195495605
2025-09-30,202569.48793288693,30.410555567591913,202539.07737731934
2025-10-01,203143.24132594952,165.33808574566245,202977.90324020386
2025-10-02,202590.21339855084,165.33808574566245,202424.87531280518
2025-10-03,203324.4980703343,165.33808574566245,203159.15998458862
2025-10-06,203781.763409232,165.33808574566245,203616.42532348633
2025-10-07,203113.00147685895,165.33808574566245,202947.66339111328
2025-10-08,202796.7252965916,165.33808574566245,202631.38721084595
2025-10-09,200756.9093175877,165.33808574566245,200591.57123184204
2025-10-10,196448.4177022923,165.33808574566245,196283.07961654663
2025-10-13,199580.29188976178,165.33808574566245,199414.9538040161
2025-10-14,200266.29279003033,165.33808574566245,200100.95470428467
2025-10-15,200846.73035869488,165.33808574566245,200681.39227294922
2025-10-16,200482.04447231183,165.33808574566245,200316.70638656616
2025-10-17,201374.74461040387,165.33808574566245,201209.4065246582
2025-10-20,203462.8394247044,165.33808574566245,203297.50133895874
2025-10-21,203096.981579398,165.33808574566245,202931.64349365234
2025-10-22,203672.32988796124,165.33808574566245,203506.99180221558
2025-10-23,204826.50449428448,165.33808574566245,204661.16640853882
2025-10-24,204655.87645778546,165.33808574566245,204490.5383720398
2025-10-27,205453.30169353375,165.33808574566245,205287.9636077881
2025-10-28,204414.4930387486,165.33808574566245,204249.15495300293
2025-10-29,204335.23700771222,165.33808574566245,204169.89892196655
2025-10-30,203144.17967281232,165.33808574566245,202978.84158706665
2025-10-31,205260.34302577862,165.33808574566245,205095.00494003296
2025-11-03,203797.10063609967,165.33808574566245,203631.762550354
2025-11-04,201915.99923381695,165.33808574566245,201750.6611480713
2025-11-05,202710.30236492047,165.33808574566245,202544.9642791748
2025-11-06,202052.01972637067,165.33808574566245,201886.681640625
2025-11-07,203604.62606487164,165.33808574566245,203439.28797912598
2025-11-10,205082.45058116803,165.33808574566245,204917.11249542236
2025-11-11,206479.34505138287,165.33808574566245,206314.0069656372
2025-11-12,205655.7418981541,165.33808574566245,205490.40381240845
2025-11-13,205450.7106824864,165.33808574566245,205285.37259674072
2025-11-14,206264.10361919293,165.33808574566245,206098.76553344727
2025-11-17,203310.74339733014,165.33808574566245,203145.40531158447
2025-11-18,203327.7384382237,165.33808574566245,203162.40035247803
2025-11-19,201801.6529050816,165.33808574566245,201636.31481933594
2025-11-20,199268.9875989903,165.33808574566245,199103.64951324463
2025-11-21,201173.0865217198,165.33808574566245,201007.74843597412
2025-11-24,201483.9631925572,165.33808574566245,201318.62510681152
2025-11-25,202621.01949748883,165.33808574566245,202455.68141174316
2025-11-26,204128.10195979962,165.33808574566245,203962.76387405396
2025-11-28,205579.45721874127,165.33808574566245,205414.1191329956
2025-12-01,205742.13856300243,168.7418802631821,205573.39668273926
2025-12-02,204789.62240013012,168.7418802631821,204620.88051986694
2025-12-03,206471.23788627514,168.7418802631821,206302.49600601196
2025-12-04,207045.39151176342,168.7418802631821,206876.64963150024
2025-12-05,206455.6884058369,168.7418802631821,206286.94652557373
2025-12-08,205350.31585868725,168.7418802631821,205181.57397842407
2025-12-09,205148.2389009846,168.7418802631821,204979.49702072144
2025-12-10,208191.39464744457,168.7418802631821,208022.6527671814
2025-12-11,208455.96961768993,168.7418802631821,208287.22773742676
2025-12-12,207397.92790779003,168.7418802631821,207229.18602752686
2025-12-15,207631.7891558064,168.7418802631821,207463.0472755432
2025-12-16,205115.86792167553,168.7418802631821,204947.12604141235
2025-12-17,205980.9819239033,168.7418802631821,205812.24004364014
2025-12-18,205501.01007255443,168.7418802631821,205332.26819229126
2025-12-19,206305.6386049641,168.7418802631821,206136.89672470093
2025-12-22,208032.53712257274,168.7418802631821,207863.79524230957
2025-12-23,208643.51475318798,168.7418802631821,208474.7728729248
2025-12-24,208913.49005302318,168.7418802631821,208744.74817276
2025-12-26,208933.86287483104,168.7418802631821,208765.12099456787
2025-12-29,209007.07618125805,168.7418802631821,208838.33430099487
2025-12-30,209800.37831291088,168.7418802631821,209631.6364326477
