Date,QQQ,SPY,SMA110,SMA250,Ret_Strategy,Strategy_Idx,Benchmark_Idx
2007-06-12,39.984928131103516,105.63372802734375,38.561500618674536,,-0.00955903931955946,107057.90890241043,122463.96475602599
2007-06-13,40.42308807373047,107.21493530273438,38.58507052334872,,0.013895477729880822,108545.52969137148,124297.10002126328
2007-06-14,40.68943786621094,107.89960479736328,38.61270110390403,,0.008566085462848339,109475.33997531791,125090.85541005405
2007-06-15,41.06516647338867,108.51355743408203,38.64351303794167,,0.007018390171118294,110243.6806253805,125802.62688180908
2007-06-18,41.073768615722656,108.38597106933594,38.67268600463867,,-0.0014950849970132298,110078.85695246198,125654.71264676882
2007-06-19,41.06516647338867,108.65532684326172,38.69772179343484,,0.0006825597912203663,110153.99235408123,125966.98389403881
2007-06-20,40.67823791503906,107.14532470703125,38.71564965681596,,-0.012011179858463521,108830.91293978856,124216.39862315843
2007-06-21,41.04798126220703,107.7408218383789,38.735143557461825,,0.00468190607615352,109340.4490523547,124906.7741411634
2007-06-22,40.661048889160156,106.72711181640625,38.7513541134921,36.61644316101074,-0.010951958154712439,108142.95702971584,123731.553397543
2007-06-25,40.489097595214844,106.2166519165039,38.76888940984553,36.6472674407959,-0.0026531407004344366,107856.03854895495,123139.76378300981
2007-06-26,40.256927490234375,105.12493896484375,38.79079267328436,36.67963136291504,-0.01112931945803201,106655.67424046583,121874.11218732629
2007-06-27,40.87600326538086,106.62077331542969,38.8176213351163,36.71351168823242,0.014988744635100582,108254.30890554065,123608.27237093348
2007-06-28,40.85880661010742,106.60657501220703,38.84804028597745,36.74338070678711,0.0032057790434763976,108601.34830039603,123591.81190382771
2007-06-29,40.92759704589844,106.64201354980469,38.879943188754,36.77417628479004,0.0024015435338477606,108862.159166174,123632.89673440607
2007-07-02,41.29733657836914,107.60611724853516,38.909587582674895,36.80566229248047,0.014954211423823749,110490.10691039891,124750.6075601749
2007-07-03,41.538063049316406,107.99603271484375,38.94586954983798,36.84102526855469,0.007972554389317805,111370.9952972236,125202.64683603463
2007-07-05,41.839012145996094,107.88264465332031,38.986136176369406,36.87772914123535,0.007292833486749889,112183.20542117988,125071.19306810015
2007-07-06,42.01097106933594,108.44979858398438,39.02765385020863,36.91656079101563,0.012034882963508832,113533.31716889505,125728.70956660056
2007-07-09,42.03678512573242,108.53483581542969,39.06925017616965,36.95662696838379,0.0029434896677258296,113867.50131492433,125827.29547007235
2007-07-10,41.68425369262695,106.9894027709961,39.10420729897239,36.994323104858395,-0.012316768894688985,112465.02161661272,124035.63421357173
2007-07-11,41.96798324584961,107.74789428710938,39.14229008067738,37.03558826446533,0.010796170295425345,113679.21314226437,124914.97341736275
2007-07-12,42.61285400390625,109.44934844970703,39.18498646129262,37.081558448791505,0.022250994441813478,116208.68868204262,126887.51406790591
2007-07-13,42.90518569946289,109.77540588378906,39.23065258372914,37.129966423034666,0.010510530803497642,117430.1036840693,127265.52104410129
2007-07-16,42.862205505371094,109.76123809814453,39.276396283236416,37.177893913269045,-0.003748790117137091,116989.88287192407,127249.0959568281
2007-07-17,43.18893814086914,109.70451354980469,39.32198801907626,37.226716979980466,0.004391348527216067,117503.62622177287,127183.33369302828
2007-07-18,43.137325286865234,109.50604248046875,39.36718871376731,37.273722282409665,-0.0007115000527934903,117420.02238551264,126953.24095187314
2007-07-19,43.26631546020508,109.93135833740234,39.41801109313965,37.32309483337402,0.005663897922470884,118085.07740635841,127446.32083352053
2007-07-20,43.034156799316406,108.81837463378906,39.46805000305176,37.37284145355225,-0.0032416878137793478,117702.28244994103,126156.00949453186
2007-07-23,43.051368713378906,109.15153503417969,39.51707444624467,37.42022283935547,0.004145189856492449,118190.18075723853,126542.25112675919
2007-07-24,42.41508865356445,107.25875854492188,39.554538449374114,37.46433919525146,-0.019888147774134043,115839.59697688695,124347.90546084175
2007-07-25,42.47526550292969,107.47855377197266,39.59052002646706,37.50879914855957,0.002706306439567963,116153.09442414246,124602.71986000906
2007-07-26,42.11416244506836,104.93354034423828,39.62438957907937,37.55263744354248,-0.027791693703692777,112925.00320117058,121652.21872237053
2007-07-27,41.26294708251953,102.87055206298828,39.64786692532626,37.590465408325194,-0.02622169101834861,109963.91865898346,119260.54204026292
2007-07-30,41.74442672729492,104.47981262207031,39.67462862188166,37.63025354766846,0.024269620212125722,112632.70120187408,121126.2002165953
2007-07-31,40.86742401123047,103.30303955078125,39.69162243929776,37.66865921020508,-0.0232577081156196,110013.12271304708,119761.93618256557
2007-08-01,41.185546875,103.80636596679688,39.7127572146329,37.70693176269531,0.0019914964305762007,110232.21345424668,120345.4557612342
2007-08-02,41.56386184692383,104.63574981689453,39.739048385620116,37.74592901611328,0.010181793657602262,111354.57510605859,121306.98231609825
2007-08-03,40.772823333740234,101.94188690185547,39.77258845242587,37.78234496307373,-0.028335784074956228,108199.25591009483,118183.91604507246
2007-08-06,41.245723724365234,103.6504135131836,39.809334841641515,37.82147534942627,0.019288537462962708,110286.26131118138,120164.65597181498
2007-08-07,41.538063049316406,104.7563247680664,39.850300112637605,37.862563568115235,0.00823843874024468,111194.84791888416,121446.76803460428
2007-08-08,41.99378967285156,106.2166519165039,39.90048183094371,37.90530332946777,0.021749367938793805,113613.2655791702,123139.7637830098
2007-08-09,41.02218246459961,103.06908416748047,39.94440678683194,37.94326528930664,-0.04102294290717479,108952.5150718182,119490.70554108321
2007-08-10,40.65245056152344,102.58698272705078,39.979506475275215,37.98063969421387,-0.00955922088587185,107911.01391417542,118931.79263597085
2007-08-13,40.92759704589844,102.95565795898438,40.0184345592152,38.01829182434082,0.006354712496511455,108596.75738280705,119359.207548358
2007-08-14,40.231143951416016,101.38185119628906,40.048767575350674,38.049969787597654,-0.02343403134378052,106051.89756646543,117534.65189252028
2007-08-15,39.465911865234375,99.98531341552734,40.07245601307262,38.075535675048826,-0.026165292040992896,103277.01869513739,115915.60883915582
2007-08-16,39.07898712158203,100.73674011230469,40.09044151306152,38.09907398986817,-0.019603917214814547,101252.38457044505,116786.75761170559
2007-08-17,39.81843566894531,102.58698272705078,40.121705939553,38.125364364624026,0.028340845450873113,104121.9627530884,118931.79263597082
2007-08-20,40.00757598876953,102.53740692138672,40.14985049854625,38.153679763793946,0.0035446563384555433,104491.03932833357,118874.31809795184
2007-08-21,40.42890548706055,102.74298858642578,40.18260591680353,38.1836462097168,0.011392713803221304,105681.47583440242,119112.65434009708
2007-08-22,40.979183197021484,103.9622802734375,40.220621351762254,38.21680804443359,0.02250756325275226,108060.10833638944,120526.21132586272
2007-08-23,40.86742401123047,103.87022399902344,40.25418423739347,38.24914562988281,-0.001852793406085057,107859.89528020294,120419.48806089855
2007-08-24,41.4434928894043,105.1532974243164,40.290562785755505,38.28354751586914,0.02178712254589843,110209.85203646049,121906.98889674709
2007-08-27,41.168357849121094,104.17500305175781,40.31787955544212,38.3158546295166,-0.015142926425960553,108540.95235565637,120772.82644883063
2007-08-28,40.18816375732422,101.88518524169922,40.33753509521485,38.34382965087891,-0.028827061933524217,105412.03559977617,118118.18031614705
2007-08-29,41.340328216552734,103.88431549072266,40.36875828829679,38.37579612731933,0.04175333224303246,109813.33934458799,120435.82469859031
2007-08-30,41.55527114868164,103.60784912109375,40.4005296533758,38.40875946044922,0.003504504538573211,110198.18069071698,120115.3099503302
2007-08-31,42.01958084106445,104.628662109375,40.43894313465465,38.44286016845703,0.016914940815624627,112062.17639508998,121298.76534998254
2007-09-04,42.71603775024414,105.68495178222656,40.48735920299183,38.47844393920899,0.021681225019617,114491.82165769993,122523.34980500399
2007-09-05,42.28611373901367,104.77043151855469,40.531476107510656,38.51501634216309,-0.015380132196998093,112730.92230512938,121463.12236221228
2007-09-06,42.25172805786133,105.01158142089844,40.575592838634144,38.55206831359863,0.005838688432735767,113389.12303720397,121742.69379922433
2007-09-07,41.46929931640625,103.5511245727539,40.6121280670166,38.5852020111084,-0.021742499655931224,110923.76006858122,120049.54768653035
2007-09-10,41.4434928894043,103.35267639160156,40.643976731733844,38.61740977478027,-0.0018355458781451673,110720.15441799899,119819.48148024965
2007-09-11,42.0711555480957,104.55777740478516,40.68012546192516,38.64965983581543,0.019935548169851814,112927.42138977243,121216.58684386767
2007-09-12,42.07975769042969,104.82723999023438,40.71463411504572,38.68101863098145,9.84946831782017e-05,112938.54414036435,121528.98192055168
2007-09-13,42.28611373901367,105.56444549560547,40.75187790610573,38.71306573486328,0.006856904354426175,113712.95293546298,122383.64369112125
2007-09-14,42.32052993774414,105.5573501586914,40.787638092041014,38.744759994506836,0.0006198248713267019,113783.43505188437,122375.41788004742
2007-09-17,41.96798324584961,104.99024963378906,40.82386429526589,38.77500975036621,-0.008080834837289491,112863.96990601064,121717.96329625399
2007-09-18,43.025569915771484,108.08106231689453,40.8669712413441,38.81041598510742,0.03799698224477334,117152.46016660397,125301.22389454818
2007-09-19,43.137325286865234,108.7191390991211,40.91039116599343,38.844279724121094,0.006709274919359215,117938.46822934097,126040.9631239542
2007-09-20,43.01696014404297,107.95349884033203,40.94951466647061,38.87851954650879,-0.004019170731623023,117464.45338970116,125153.33619438235
2007-09-21,43.32322692871094,108.24482727050781,40.99064119512384,38.915047836303714,0.008098000267370281,118415.68056465745,125491.08092110677
2007-09-24,43.521095275878906,108.0454330444336,41.03473802046342,38.94996640014649,0.00597776830985648,119123.54206732695,125259.91794001622
2007-09-25,43.934024810791016,107.83170318603516,41.08149531971325,38.98585070800781,0.0054256446458445734,119769.86407553859,125012.13528257333
2007-09-26,44.149105072021484,108.40155792236328,41.128255532004616,39.02276676940918,0.007181169176402192,120629.95173169971,125672.7828962567
2007-09-27,44.37276077270508,109.0425796508789,41.176502123746005,39.060200073242186,0.010249901466699386,121866.39685088235,126415.93627950625
2007-09-28,44.22650909423828,108.6793212890625,41.22162291786888,39.09766593933105,-0.004122815428196992,121363.96418976673,125994.80128740126
2007-10-01,44.73405456542969,109.90442657470703,41.26659317016602,39.13891133117676,0.018861803638686003,123653.10745112665,127415.09813127255
2007-10-02,44.74269485473633,109.75486755371094,41.30976753234863,39.179608184814455,0.0006547529000729528,123734.06968183331,127241.71041677787
2007-10-03,44.4329719543457,109.5340347290039,41.349970071966,39.2156701965332,-0.012032220320369153,122245.27409428559,126985.69310330301
2007-10-04,44.53620910644531,109.70502471923828,41.39587544527921,39.25145910644531,0.005486704655277775,122915.9978087444,127183.92630522385
2007-10-05,45.43948745727539,111.00845336914062,41.450304967706856,39.291169921875,0.027122284227281947,126249.76043739315,128695.0254894003
2007-10-08,45.7233772277832,110.41729736328125,41.503409992564805,39.33153598022461,-0.0015064162078671228,126059.57575203093,128009.6827525792
2007-10-09,45.92123794555664,111.45724487304688,41.55698588978161,39.37245343017578,0.010380277785304204,127368.10916583461,129215.32130725644
2007-10-10,46.0330924987793,111.2719955444336,41.61126629222523,39.41409262084961,0.0033498570239378963,127794.77412094946,129000.55687856466
2007-10-11,45.3018684387207,110.73774719238281,41.65889920321378,39.45054296875,-0.013538572748137714,126064.61527468116,128381.18868453882
2007-10-12,46.05027389526367,111.35035705566406,41.71255472356623,39.48919795227051,0.01563542716281806,128035.68938461712,129091.40344366054
2007-10-15,45.69756317138672,110.41014099121094,41.762222706187856,39.52630497741699,-0.012374664519709179,126451.29068193279,128001.38618184022
2007-10-16,45.48249816894531,109.5340347290039,41.81493436639959,39.56416390991211,-0.009122611095329514,125297.72473453906,126985.69310330301
2007-10-17,46.067481994628906,109.86882781982422,41.868355907093395,39.60504887390137,0.011899155962516218,126788.66190290377,127373.82755657316
2007-10-18,46.2653694152832,109.46996307373047,41.9260758486661,39.64638233947754,0.006921149869248499,127666.18523365525,126911.41314481065
2007-10-19,45.11259841918945,106.60663604736328,41.97612762451172,39.68276167297363,-0.035048144274541344,123191.72235460578,123591.8826634928
2007-10-22,45.65454864501953,107.22625732421875,42.027591566606,39.71983375549316,0.007646666889196475,124133.72841895785,124310.22593914873
2007-10-23,46.609466552734375,108.09525299072266,42.08945489363237,39.76172029113769,0.02280635881170533,126964.76676991537,125317.67551669583
2007-10-24,46.256736755371094,107.89579772949219,42.14514357826926,39.80120112609863,-0.004931370151313791,126338.65650879769,125086.44177594013
2007-10-25,45.63735580444336,108.15220642089844,42.192858297174624,39.836866577148434,0.002704251714459583,126680.30803726413,125383.70312923995
2007-10-26,46.39438247680664,109.4200668334961,42.24714279174805,39.877652618408206,0.020312642299960295,129253.51982087386,126853.56711854956
2007-10-29,46.583656311035156,109.78336334228516,42.304866166548294,39.91826962280273,0.008767821411931276,130386.7915995268,127274.74633544526
2007-10-30,46.678279876708984,109.02117919921875,42.368682791969995,39.958922134399415,-0.007942133607471596,129351.24227999379,126391.12617191262
2007-10-31,47.3406867980957,110.1536865234375,42.43625626997514,40.004213821411135,0.0255854114944545,132660.7470410463,127704.0717587915
2007-11-01,46.45461654663086,107.57527160644531,42.49296278520064,40.04582398986816,-0.0286321880983323,128862.3795785018,124714.84739439904
2007-11-02,46.81591796875,107.69637298583984,42.549985920299186,40.089256698608395,0.008823175330057886,129999.35494697139,124855.24341501699
2007-11-05,46.51483917236328,106.87723541259766,42.60255376642401,40.129392608642576,-0.011037284353243693,128564.5151006834,123905.59563894021
2007-11-06,47.03960418701172,108.3160400390625,42.659657738425516,40.1706328125,0.024220991403357917,131678.47511571395,125573.63976042182
2007-11-07,45.89544677734375,105.35295104980469,42.70526688315652,40.20661036682129,-0.03302184097004772,127330.20945126447,122138.45260641447
2007-11-08,44.501792907714844,104.81877899169922,42.73820644725453,40.23769932556152,-0.03701978851906177,122616.47202529083,121519.17286197007
2007-11-09,43.01353454589844,103.37994384765625,42.76159962740812,40.26214923095703,-0.030967475172603592,118819.34947209537,119851.0933606559
2007-11-12,41.92097854614258,102.35426330566406,42.780762065540664,40.28071957397461,-0.041503732332853066,113887.9029956418,118661.99487770774
2007-11-13,43.650123596191406,105.47406768798828,42.81119225241921,40.30462860107422,0.05647369944157004,120319.57419944834,122278.86631694871
2007-11-14,43.09095001220703,105.18204498291016,42.83724191839045,40.32568344116211,-0.005040936291399024,119713.05089130066,121940.3166990332
2007-11-15,42.858680725097656,103.66486358642578,42.86336694197221,40.345157440185545,-0.02106087493371554,117191.78929854545,120181.40832253943
2007-11-16,43.254390716552734,103.84296417236328,42.88910605690696,40.366214279174805,0.00968786809949378,118327.12789561343,120387.88502545039
2007-11-19,42.75545883178711,102.39704132080078,42.90788806568492,40.38496670532226,-0.02397092021972654,115490.7177529983,118711.58855802054
2007-11-20,42.92750549316406,103.0238265991211,42.924818420410155,40.40420152282715,0.009930513489825233,116637.59988359406,119438.23724937359
2007-11-21,42.41995620727539,100.91548919677734,42.93705648942427,40.420445587158206,-0.029391748690161836,113209.41685999182,116993.98613605871
2007-11-23,42.875892639160156,102.66059112548828,42.95351763638583,40.43878788757324,0.020566543557771256,115537.74326299274,119017.12879214306
2007-11-26,42.136051177978516,100.39553833007812,42.966770484230736,40.45763542175293,-0.017032678276049713,113569.82605325335,116391.19339359456
2007-11-27,42.9791259765625,101.54940032958984,42.98432634527033,40.47940934753418,0.021697790385654992,116034.04033309213,117728.89601831819
2007-11-28,44.28671646118164,104.7973861694336,43.01728695956143,40.50538444519043,0.037982502593985015,120441.30357103437,121494.37159933466
2007-11-29,44.47599411010742,104.83297729492188,43.05353147333319,40.53221960449219,-0.0019017980598143472,120212.24853358146,121535.63332907589
2007-11-30,44.14048767089844,105.88721466064453,43.08883656588468,40.55901622009277,-0.0003918406290251476,120165.14449049953,122757.83849035665
2007-12-03,43.77056884765625,105.18914031982422,43.11515079845082,40.58227503967285,-0.009199407836024099,119059.69631865664,121948.54251010707
2007-12-04,43.58992004394531,104.24897766113281,43.1399791023948,40.60426245117188,-0.0036708241830924085,118622.64910617848,120858.58716299378
2007-12-05,44.37276077270508,105.99400329589844,43.171298772638494,40.62993003845215,0.025317272828661024,121625.85107725812,122881.64136949666
2007-12-06,45.00934600830078,107.51123046875,43.2050443129106,40.660064865112304,0.017419749352813284,123744.54291784653,124640.6028157393
2007-12-07,45.01796340942383,107.48982238769531,43.23667977072976,40.68954820251465,-0.0014635125658370223,123563.44122433252,124615.78386318755
2007-12-10,45.19861602783203,108.3231201171875,43.26722162420099,40.719205169677736,0.003934383725149792,124049.58721650903,125581.8478815794
2007-12-11,44.149105072021484,105.35295104980469,43.28665920604359,40.7455560760498,-0.03433478379535926,119790.37145952662,122138.45260641452
2007-12-12,44.54481506347656,106.39293670654297,43.3094594782049,40.77321539306641,0.018966940955416525,122062.42836202687,123344.13538588247
2007-12-13,44.303932189941406,106.17208862304688,43.333274737271395,40.79823031616211,-0.014011949832771022,120352.09573935195,123088.10038249132
2007-12-14,43.84798812866211,104.82588958740234,43.35036569075151,40.82102992248535,-0.014818559156955274,118568.6510889748,121527.41636296023
2007-12-17,42.78125,103.33013916015625,43.35189656344327,40.84107374572754,-0.03305082326459247,114649.85955711195,119793.35347389264
2007-12-18,42.91890335083008,103.90706634521484,43.35202126936479,40.86214906311035,0.009755730136159367,115768.3526470997,120462.20036377538
2007-12-19,42.91029739379883,103.90706634521484,43.3524584683505,40.88373936462402,0.006927459941645076,116570.33327257274,120462.20036377538
2007-12-20,43.78778076171875,104.56234741210938,43.3579024921764,40.909904342651366,0.01635362942344569,118476.68130467994,121221.88497379587
2007-12-21,44.65151596069336,106.0696792602539,43.37166786193848,40.941069671630856,0.027196160982673544,121698.79220213494,122969.37450932588
2007-12-24,44.987388610839844,106.85728454589844,43.387313981489704,40.97296035766602,0.010720204383961707,123003.42812782312,123882.46607339397
2007-12-26,45.21126937866211,107.08650207519531,43.40710591402921,41.00499095153808,0.0049995646754981025,123618.39172205616,124148.20399586897
2007-12-27,44.668739318847656,105.74024200439453,43.421809283169836,41.03557269287109,-0.01733920056439982,121474.94763453888,122587.44921667273
2007-12-28,44.62568283081055,105.47529602050781,43.44190559387207,41.06584483337402,0.002541089074821673,121783.62629683754,122280.2903552099
2007-12-31,44.108985900878906,104.6948471069336,43.45675759748979,41.09377536010742,-0.012469528065166751,120265.04195085134,121375.49536188076
2008-01-02,43.411434173583984,103.77824401855469,43.468550976839936,41.11609950256348,-0.018346732565703145,118058.57138917601,120312.8532455158
2008-01-03,43.592281341552734,103.7281494140625,43.489726742831145,41.13986833190918,0.0062924682763938035,118801.45120439878,120254.77725034302
2008-01-04,41.68048858642578,101.1861572265625,43.48914548700506,41.15588687133789,-0.05209668940817449,112612.28889976282,117307.77871612947
2008-01-07,41.48243713378906,101.10020446777344,43.494736515391956,41.170357650756834,-0.0049782257567787536,112051.67950263222,117208.13141768043
2008-01-08,40.40596008300781,99.46764373779297,43.487649362737486,41.17873657226563,-0.022504669956154084,109529.99343739271,115315.46073917662
2008-01-09,41.26713562011719,100.51303100585938,43.4849518515847,41.188980422973636,0.004604125755920412,110034.28330122361,116527.40574901043
2008-01-10,41.32741928100586,101.17183685302734,43.48999363292347,41.198675491333006,0.007396062940800724,110848.10378616535,117291.1767296934
2008-01-11,40.517921447753906,100.35548400878906,43.48337724859064,41.205235626220706,-0.0067879803142617216,110095.6690397916,116344.75736333911
2008-01-14,41.224082946777344,101.16465759277344,43.48052288402211,41.21589109802246,0.008886670873708102,111074.05301516893,117282.85362407997
2008-01-15,40.08734130859375,98.93769836425781,43.46319153525612,41.224850189208986,-0.01821660792224482,109050.66054105696,114701.08110154391
2008-01-16,39.65675354003906,98.08560943603516,43.45077854503285,41.23177780151367,-0.012935142151744095,107640.0747452168,113713.23195124368
2008-01-17,39.105594635009766,95.5435791015625,43.43671621842818,41.23814929199219,-0.007029192517094091,106883.45193727827,110766.18919223941
2008-01-18,39.05393981933594,94.5625991821289,43.419682970913975,41.24469194030762,0.005836249668260917,107507.25044818978,109628.91331905632
2008-01-22,38.04637908935547,93.60307312011719,43.39982147216797,41.24473164367676,-0.004744723607225054,106997.1582590404,108516.50946817381
2008-01-23,37.89996337890625,95.85150909423828,43.38558557683771,41.24614331054688,0.0014650491916466677,107153.91435925628,111123.18054788493
2008-01-24,38.675010681152344,96.66064453125,43.3819130637429,41.25120462036133,0.011496544642804103,108385.81411933867,112061.23258383507
2008-01-25,37.88275146484375,95.26433563232422,43.3643159346147,41.25295951843262,0.002758340379288715,108684.77908696614,110442.45487921491
2008-01-28,38.175540924072266,96.83968353271484,43.34766107039018,41.255816925048826,0.006426136267898913,109383.20228762548,112268.79721659771
2008-01-29,38.24443817138672,97.31941986083984,43.32780227661133,41.25743879699707,0.00040128908868446427,109427.09657318887,112824.96818468544
2008-01-30,38.209983825683594,96.6033935546875,43.30262773687189,41.259163223266604,-0.006976629012235209,108663.66431651171,111994.86001792329
2008-01-31,38.864471435546875,98.36487579345703,43.28441907709295,41.26295610046387,0.010358225566821533,109789.22706241951,114036.99279914255
2008-02-04,38.70948028564453,98.68709564208984,43.24222127741034,41.271987228393556,0.0013784141783700023,109940.56208963464,114410.55076139155
2008-02-05,37.607177734375,96.04484558105469,43.2187577681108,41.26972055053711,-0.0196355521989417,107781.81844394261,111347.32063220917
2008-02-06,36.8665771484375,95.2715072631836,43.1780873038552,41.264525863647464,-0.0007767290795798417,107698.10117130721,110450.76913987016
2008-02-07,37.12492370605469,95.901611328125,43.137811418013136,41.26232214355469,0.007545245333118011,108510.70976655568,111181.2653880158
2008-02-08,37.54688262939453,95.28582000732422,43.09715052517978,41.262390167236326,0.00963501248533961,109556.21180994953,110467.36228134808
2008-02-11,37.95167541503906,95.77269744873047,43.05383814031428,41.26356214904785,0.004613172195408133,110061.61348010543,111031.8121302585
2008-02-12,37.736351013183594,96.66064453125,43.01247666098855,41.261331359863284,-0.007204616535853253,109268.66175966398,112061.23258383502
2008-02-13,38.56306457519531,97.64881896972656,42.978943356600674,41.26151445007324,0.0018199617627478737,109467.52654593321,113206.84925254782
2008-02-14,37.865543365478516,96.78954315185547,42.94618193886497,41.2594225769043,0.004494530730994539,109959.53170803987,112210.66815167604
2008-02-15,37.736351013183594,96.76808166503906,42.91248064908115,41.255646224975585,-0.0028538198928481917,109645.7270090432,112185.78728441728
2008-02-19,37.667449951171875,97.0401611328125,42.87244696183638,41.25111346435547,0.017675589645558064,111583.77988604394,112501.21618174465
2008-02-20,37.83968734741211,97.32659149169922,42.83390086780895,41.24647979736328,0.004429939371945086,112078.08926583159,112833.28244534068
2008-02-21,37.477989196777344,96.51744842529297,42.79019064469771,41.240948867797854,-0.003647204230438811,111669.31758452175,111895.22156443237
2008-02-22,37.61578369140625,97.1117935180664,42.74742022427645,41.236724670410155,0.005908457169704706,112329.11096464004,112584.26149375761
2008-02-25,37.80525207519531,98.33622741699219,42.70957721363414,41.23961201477051,0.0045183738380235585,112836.65588087111,114003.77998131221
2008-02-26,37.95167541503906,99.07374572753906,42.66345089999112,41.24260423278809,0.009394393035573222,113896.68777503574,114858.80439516569
2008-02-27,38.141109466552734,98.97351837158203,42.6180307561701,41.24704113769531,0.005420319295448095,114514.0441894704,114742.60818002942
2008-02-28,37.99470138549805,98.00682067871094,42.57237385836515,41.25312474060058,0.004214180967906567,114996.62709505168,113621.89006849166
2008-02-29,36.98714828491211,95.82284545898438,42.51477314342152,41.256311584472655,-0.011587442893399786,113664.11024565417,111089.95004013827
2008-03-04,36.95269012451172,95.22853088378906,42.38971481323242,41.25735842895508,-0.009313490236313691,112605.50066466199,110400.94549064558
2008-03-05,37.13352584838867,95.83004760742188,42.3259368202903,41.25831448364258,0.014689723646909004,114259.64435054772,111098.2996806261
2008-03-06,36.31541061401367,93.8465576171875,42.25268818248402,41.256135391235354,-0.009298805579912583,113197.16613210202,108798.78746237783
2008-03-07,36.22930908203125,92.87987518310547,42.17998636419123,41.252650299072265,-0.008685477034233047,112213.99474532138,107678.08704075636
2008-03-10,35.531761169433594,91.65541076660156,42.096329151500356,41.24925994873047,-0.003076591651512928,111868.75810590501,106258.53317336917
2008-03-11,36.88379669189453,94.94927978515625,42.02488462274725,41.2491484375,0.015985157671796823,113656.997842776,110077.20233266296
2008-03-12,36.78046417236328,94.06137084960938,41.95531637018377,41.24896705627442,0.0011154904414263029,113783.78113747083,109047.82610387716
2008-03-13,37.064640045166016,94.26901245117188,41.88739301508123,41.25003567504883,-0.00042311715391525314,113735.63726783422,109288.55048472124
2008-03-14,36.38431930541992,92.8082504272461,41.80507330460982,41.24687092590332,-0.008296205861597473,112792.06300726028,107595.0505737015
2008-03-17,35.7212028503418,91.8702163696289,41.71414444663308,41.23998832702637,-0.008284995846057847,111857.58123377684,106507.56296991036
2008-03-18,37.314369201660156,95.68683624267578,41.63590018532493,41.23659175109863,0.009222618749006472,112889.201059682,110932.27097130714
2008-03-19,36.392940521240234,93.31668090820312,41.54826244007457,41.2300592956543,-0.02528873463090172,110034.37601138919,108184.48742936841
2008-03-20,37.13668441772461,95.04512023925781,41.47403349442916,41.22698292541504,-0.00517978650816655,109464.42143509087,110188.31269686649
2008-03-24,38.420841217041016,96.94490051269531,41.40467501553622,41.228424606323244,0.012080219734174703,110786.77569910107,112390.77803436002
2008-03-25,38.63629913330078,97.0384292602539,41.34048170609908,41.231793411254884,0.013118324718492424,112240.11259723667,112499.20837624594
2008-03-26,38.52425765991211,95.85111999511719,41.277224974198774,41.23632936096191,0.006422311336979557,112960.95354483376,111122.7294550195
2008-03-27,37.67103576660156,95.54888153076172,41.200893644853075,41.237280487060545,-0.0012966080283206283,112814.48746558077,110772.33643814932
2008-03-28,37.4814338684082,94.63499450683594,41.12103968533603,41.23761067199707,-0.008955039046603358,111804.22932530394,109712.84312688357
2008-03-31,37.67967224121094,94.96597290039062,41.05346762917259,41.23852766418457,-0.006133192910934698,111118.51241859347,110096.55510108176
2008-04-02,39.20512771606445,98.3697280883789,40.92830775867809,41.248373641967774,0.013921202140032795,112665.41569147246,114042.618192522
2008-04-03,39.29130172729492,98.61436462402344,40.864985622059216,41.252403625488284,0.0037115414521715685,113083.5780520375,114326.23177540582
2008-04-04,39.52399826049805,98.50642395019531,40.80940964438698,41.25774243164062,0.00496430851840679,113644.95982185315,114201.09330758608
2008-04-07,39.43780517578125,98.55681610107422,40.74616803255948,41.261946014404295,0.005121802127573782,114227.02681885674,114259.51425612647
2008-04-08,39.13616180419922,98.4560546875,40.67846353704279,41.26655825805664,-0.0054301114791108825,113606.76132930296,114142.6988939201
2008-04-09,38.69664001464844,97.74365997314453,40.60590317466042,41.268209594726564,0.0070353892926048765,114406.02912152666,113316.80092723446
2008-04-10,39.24821472167969,97.8803482055664,40.532335246693,41.271757919311526,0.00045228476744534345,114457.77322580224,113475.26719734036
2008-04-11,38.162288665771484,95.98064422607422,40.4569504477761,41.2695535736084,-0.00663307513550413,113698.56621615299,111272.89030942826
2008-04-14,37.98991012573242,95.65682220458984,40.37671401283958,41.266315979003906,-0.000772572935381105,113610.72578110277,110897.47490596904
2008-04-15,38.041622161865234,95.8798828125,40.2996847672896,41.26380068969726,0.0013671080310043381,113766.04391672634,111156.07494722193
2008-04-16,39.10169982910156,98.4776382446289,40.2275220003995,41.26504460144043,0.01512128592388335,115486.33279522022,114167.72128050914
2008-04-17,39.01551055908203,98.62152099609375,40.16497712568803,41.26508471679688,-0.006704786377508282,114712.02160430644,114334.52834614475
2008-04-18,40.256561279296875,99.65060424804688,40.12638411088423,41.26984841918945,-0.0034348248064743738,114318.00590689915,115527.57168042508
2008-04-21,40.54098129272461,99.70098876953125,40.1039063540372,41.27495945739746,0.0020158323259809596,114548.45183864798,115585.98378400733
2008-04-22,39.93767166137695,99.26200103759766,40.08587629144842,41.27556083679199,-0.0034007724533708147,114158.89861905883,115077.05373736609
2008-04-23,40.377220153808594,99.10368347167969,40.056122623790394,41.27709565734863,0.00033747471506335785,114197.42436084224,114893.51201092226
2008-04-24,40.73919677734375,99.53546142578125,40.034743048928,41.28000967407227,-0.009851075709801921,113072.4568875992,115394.08357211751
