Date,PV_KRW,Signal
2021-12-17,401293460.0632928,NORMAL
2021-12-20,395062187.7724992,NORMAL
2021-12-21,406436013.2997233,NORMAL
2021-12-22,413283970.4472605,NORMAL
2021-12-23,415960241.7670887,NORMAL
2021-12-24,415165274.8479814,NORMAL
2021-12-27,423039577.20377177,NORMAL
2021-12-28,420732331.53509045,NORMAL
2021-12-29,421504883.39933574,NORMAL
2021-12-30,418128735.2690374,NORMAL
2021-12-31,417737000.34726816,NORMAL
2022-01-03,420478304.5177463,NORMAL
2022-01-04,418176794.8154434,NORMAL
2022-01-05,403815134.33536774,NORMAL
2022-01-06,403112320.843317,NORMAL
2022-01-07,403528163.57664263,NORMAL
2022-01-10,393406821.09390396,DANGER
2022-01-11,397746758.6451549,DANGER
2022-01-12,395336779.8392442,NORMAL
2022-01-13,382537643.45839506,NORMAL
2022-01-14,378978658.6269453,DANGER
2022-01-17,379729192.169018,DANGER
2022-01-18,375332953.94342434,DANGER
2022-01-19,378126738.12677985,DANGER
2022-01-20,374773683.8009528,DANGER
2022-01-21,373543930.4245919,DANGER
2022-01-24,371623048.2472871,DANGER
2022-01-25,370189333.8000598,DANGER
2022-01-26,367547052.4755669,DANGER
2022-01-27,367125349.3676055,DANGER
2022-01-28,372364259.8227744,DANGER
2022-01-31,378625642.9147705,DANGER
2022-02-01,378382264.95664895,DANGER
2022-02-02,380774460.93134767,DANGER
2022-02-03,376421392.9443252,DANGER
2022-02-04,377030006.83940643,DANGER
2022-02-07,376587078.5109489,DANGER
2022-02-08,377278738.72791934,DANGER
2022-02-09,380605341.02509975,DANGER
2022-02-10,375062179.1402835,DANGER
2022-02-11,376278330.7811459,DANGER
2022-02-14,375308845.5234535,DANGER
2022-02-15,374801120.72837806,DANGER
2022-02-16,376524057.77068144,DANGER
2022-02-17,376065775.2689985,DANGER
2022-02-18,376259738.3468383,DANGER
2022-02-21,375132808.6988559,DANGER
2022-02-22,374476365.91701955,DANGER
2022-02-23,371068896.22702277,DANGER
2022-02-24,370135777.56521183,DANGER
2022-02-25,380400829.4843044,DANGER
2022-02-28,378458471.5545391,DANGER
2022-03-01,380140564.7655544,DANGER
2022-03-02,385577971.99392927,DANGER
2022-03-03,387470168.00836974,DANGER
2022-03-04,390274984.55763936,DANGER
2022-03-07,390290774.429781,DANGER
2022-03-08,395432986.9946464,DANGER
2022-03-09,393576189.8730133,DANGER
2022-03-10,387106602.26237965,DANGER
2022-03-11,386436943.5127295,DANGER
2022-03-14,385719795.5179437,DANGER
2022-03-15,389320453.7281663,DANGER
2022-03-16,394028889.95084786,DANGER
2022-03-17,393374968.32856923,DANGER
2022-03-18,389931384.5964826,DANGER
2022-03-21,391424351.6167223,DANGER
2022-03-22,396663384.8180421,DANGER
2022-03-23,395221844.3758211,DANGER
2022-03-24,398728767.22391516,DANGER
2022-03-25,399716297.0182974,DANGER
2022-03-28,400177541.1026751,DANGER
2022-03-29,404098527.1237408,DANGER
2022-03-30,399860221.5915311,DANGER
2022-03-31,397389404.15328324,DANGER
2022-04-01,400233329.9709834,DANGER
2022-04-04,404179261.85126865,DANGER
2022-04-05,399784711.54403025,DANGER
2022-04-06,401240722.3885444,DANGER
2022-04-07,401789471.65152806,DANGER
2022-04-08,404112445.0752852,DANGER
2022-04-11,402690284.42004055,DANGER
2022-04-12,407328195.90736705,DANGER
2022-04-13,409959372.04325587,DANGER
2022-04-14,405715483.6189778,DANGER
2022-04-15,408030780.6976251,DANGER
2022-04-18,407411233.67062145,DANGER
2022-04-19,410385406.2522755,DANGER
2022-04-20,414033212.3109348,DANGER
2022-04-21,408165684.9577011,DANGER
2022-04-22,403946047.2987745,DANGER
2022-04-25,402354150.4551067,DANGER
2022-04-26,399198692.219811,DANGER
2022-04-27,403095555.47954273,DANGER
2022-04-28,410673889.10954607,DANGER
2022-04-29,405880781.00346315,DANGER
2022-05-02,401879697.50506866,DANGER
2022-05-03,403125761.6171347,DANGER
2022-05-04,408500637.06527025,DANGER
2022-05-05,398436941.10883844,DANGER
2022-05-06,404073526.4468281,DANGER
2022-05-09,395721871.204817,DANGER
2022-05-10,396576151.08609205,DANGER
2022-05-11,396755216.7605986,DANGER
2022-05-12,395925612.803953,DANGER
2022-05-13,406226366.0413122,DANGER
2022-05-16,402459393.3406892,DANGER
2022-05-17,404869894.3896009,DANGER
2022-05-18,389947113.272519,DANGER
2022-05-19,393708836.58623064,DANGER
2022-05-20,391187336.42950517,DANGER
2022-05-23,398171134.2672878,DANGER
2022-05-24,393035576.18494564,DANGER
2022-05-25,394546310.0485483,DANGER
2022-05-26,399500484.28305167,DANGER
2022-05-27,401545014.7589645,DANGER
2022-05-30,399216536.35312915,DANGER
2022-05-31,393066778.4961922,DANGER
2022-06-01,394064850.1536548,DANGER
2022-06-02,400991108.5726724,DANGER
2022-06-03,394938493.9366402,DANGER
2022-06-06,398405157.8639035,DANGER
2022-06-07,401446305.37229145,DANGER
2022-06-08,398622309.0776718,DANGER
2022-06-09,393517754.4055659,DANGER
2022-06-10,391035759.26446855,DANGER
2022-06-13,382767534.1658925,DANGER
2022-06-14,384146089.7605892,DANGER
2022-06-15,385806357.001523,DANGER
2022-06-16,377265021.79148453,DANGER
2022-06-17,377495770.7219029,DANGER
2022-06-20,378175621.2675624,DANGER
2022-06-21,382607751.9786304,DANGER
2022-06-22,379800925.7489106,DANGER
2022-06-23,382359386.2999712,DANGER
2022-06-24,390877146.57149416,DANGER
2022-06-27,387217105.20389843,DANGER
2022-06-28,384028310.8887014,DANGER
2022-06-29,383963589.20872676,DANGER
2022-06-30,384782198.79577196,DANGER
2022-07-01,383007993.578191,DANGER
2022-07-04,384805503.71002877,DANGER
2022-07-05,377543098.1760692,DANGER
2022-07-06,380101629.80861264,DANGER
2022-07-07,384176332.035701,DANGER
2022-07-08,383307542.4247109,DANGER
2022-07-11,379656349.69121516,DANGER
2022-07-12,380860302.6663539,DANGER
2022-07-13,379762403.9757341,DANGER
2022-07-14,377020588.6865564,DANGER
2022-07-15,383327481.4320437,DANGER
2022-07-18,383756602.70741826,DANGER
2022-07-19,388380463.46753514,DANGER
2022-07-20,383211848.7350562,DANGER
2022-07-21,387338739.1682639,DANGER
2022-07-22,383976221.6722198,DANGER
2022-07-25,386664341.0213028,DANGER
2022-07-26,386659464.4809021,DANGER
2022-07-27,391895345.85648596,DANGER
2022-07-28,395124204.1479681,DANGER
2022-07-29,393796371.50705713,DANGER
2022-08-01,393816534.12893957,DANGER
2022-08-02,393620249.87840927,DANGER
2022-08-03,398781212.4435118,DANGER
2022-08-04,396985014.60244924,DANGER
2022-08-05,394650778.52009845,DANGER
2022-08-08,396390266.959781,DANGER
2022-08-09,395835865.1219368,DANGER
2022-08-10,401440310.0206311,DANGER
2022-08-11,398788604.2145804,DANGER
2022-08-12,405866821.6870828,DANGER
2022-08-15,403202428.1922987,DANGER
2022-08-16,406464850.89356095,DANGER
2022-08-17,403774709.4689506,DANGER
2022-08-18,405802641.8182336,DANGER
2022-08-19,406784281.0376954,DANGER
2022-08-22,405768140.602618,DANGER
2022-08-23,409338466.21614414,DANGER
2022-08-24,409836925.1129781,DANGER
2022-08-25,412468133.1933768,DANGER
2022-08-26,404418284.07390875,DANGER
2022-08-29,406270317.7992831,DANGER
2022-08-30,403485140.7962156,DANGER
2022-08-31,402931966.4173615,DANGER
2022-09-01,398747277.92316765,DANGER
2022-09-02,400909891.7946494,DANGER
2022-09-05,402806317.2655947,DANGER
2022-09-06,400996948.6037228,DANGER
2022-09-07,408359503.68142647,DANGER
2022-09-08,406817263.46849996,DANGER
2022-09-09,414226004.2331235,DANGER
2022-09-12,416091034.2340713,DANGER
2022-09-13,406815847.32071674,DANGER
2022-09-14,413643819.8969217,DANGER
2022-09-15,405833179.3950639,DANGER
2022-09-16,407933226.9244584,DANGER
2022-09-19,405531911.63591605,DANGER
2022-09-20,403921692.4625898,DANGER
2022-09-21,402124217.34367025,DANGER
2022-09-22,401996888.0075266,DANGER
2022-09-23,396904921.9559811,DANGER
2022-09-26,396854227.0388605,DANGER
2022-09-27,398177321.2295569,DANGER
2022-09-28,401623690.64767796,DANGER
2022-09-29,394084827.9774553,DANGER
2022-09-30,391971252.98554146,DANGER
2022-10-03,402319025.25703365,DANGER
2022-10-04,408528708.2405139,DANGER
2022-10-05,403463574.2299146,DANGER
2022-10-06,404238439.97931397,DANGER
2022-10-07,398513329.65541047,DANGER
2022-10-10,397651784.88427603,DANGER
2022-10-11,399520641.81646943,DANGER
2022-10-12,401077538.20466095,DANGER
2022-10-13,401183186.9762972,DANGER
2022-10-14,398845719.2490744,DANGER
2022-10-17,405660587.4664777,DANGER
2022-10-18,403134543.639509,DANGER
2022-10-19,399707926.6047087,DANGER
2022-10-20,401844826.47824836,DANGER
2022-10-21,404335592.50553983,DANGER
2022-10-24,403801680.98758274,DANGER
2022-10-25,410787013.6348188,DANGER
2022-10-26,407717377.5473418,DANGER
2022-10-27,403650440.241334,DANGER
2022-10-28,407161967.7917635,DANGER
2022-10-31,406422099.1858468,DANGER
2022-11-01,409869378.429845,DANGER
2022-11-02,404390229.90027106,DANGER
2022-11-03,406126523.52879536,DANGER
2022-11-04,413170643.3275163,DANGER
2022-11-07,407728283.8545822,DANGER
2022-11-08,407651076.8252864,DANGER
2022-11-09,399244825.7457983,DANGER
2022-11-10,407266976.300767,DANGER
2022-11-11,405907723.551048,DANGER
2022-11-14,392159262.5700942,DANGER
2022-11-15,397978270.22024965,DANGER
2022-11-16,391564684.12349206,DANGER
2022-11-17,394834126.39678663,DANGER
2022-11-18,396923998.9321392,DANGER
2022-11-21,393157708.6778977,DANGER
2022-11-22,401247570.40564364,DANGER
2022-11-23,400290713.78188217,DANGER
2022-11-24,395591507.08919394,DANGER
2022-11-25,389420372.9425289,DANGER
2022-11-28,391152779.6677786,DANGER
2022-11-29,396009149.41067225,DANGER
2022-11-30,399094430.41690063,DANGER
2022-12-01,384940327.40877485,DANGER
2022-12-02,390481192.6890952,DANGER
2022-12-05,384773613.95624185,DANGER
2022-12-06,383766791.93743485,DANGER
2022-12-07,389151860.916641,DANGER
2022-12-08,388619750.2500598,DANGER
2022-12-09,389222799.44302124,DANGER
2022-12-12,386722940.2917306,DANGER
2022-12-13,389517101.3488521,DANGER
2022-12-14,383232418.0781913,DANGER
2022-12-15,378618665.2510661,DANGER
2022-12-16,385402138.4089932,DANGER
2022-12-19,382634437.4540655,DANGER
2022-12-20,382119631.5430743,DANGER
2022-12-21,378465913.31496155,DANGER
2022-12-22,375307873.7631681,DANGER
2022-12-23,379125860.3102139,DANGER
2022-12-26,375905270.6522916,DANGER
2022-12-27,375941631.9277794,DANGER
2022-12-28,372104983.7210522,DANGER
2022-12-29,374908303.6782145,DANGER
2022-12-30,369549590.0003087,DANGER
2023-01-02,369740198.48891073,DANGER
2023-01-03,371521300.35261464,DANGER
2023-01-04,378498670.55218244,DANGER
2023-01-05,373080563.757242,DANGER
2023-01-06,380950872.6392092,DANGER
2023-01-09,376377383.76473093,DANGER
2023-01-10,373319656.6982344,DANGER
2023-01-11,375139314.10834044,DANGER
2023-01-12,376216738.29523164,DANGER
2023-01-13,376820085.719931,DANGER
2023-01-16,376047658.5060862,DANGER
2023-01-17,376645738.3283534,DANGER
2023-01-18,371649406.7824226,DANGER
2023-01-19,372722621.53003645,DANGER
2023-01-20,373808176.4168853,DANGER
2023-01-23,375101835.65251416,DANGER
2023-01-24,374968506.7487591,DANGER
2023-01-25,375595000.6503651,DANGER
2023-01-26,377817304.4037042,DANGER
2023-01-27,378183828.89202845,DANGER
2023-01-30,374288292.37483466,DANGER
2023-01-31,376013487.8402829,DANGER
2023-02-01,379457549.77113885,DANGER
2023-02-02,380453120.15702116,NORMAL
2023-02-03,370917685.7430499,NORMAL
2023-02-06,372204592.78362453,NORMAL
2023-02-07,386049856.34755874,NORMAL
2023-02-08,377282438.41120636,NORMAL
2023-02-09,374341151.69777954,NORMAL
2023-02-10,373424381.8473696,NORMAL
2023-02-13,380247821.69149953,NORMAL
2023-02-14,384396368.7517801,NORMAL
2023-02-15,384535723.8197362,NORMAL
2023-02-16,380651109.57842636,NORMAL
2023-02-17,379017828.1956311,NORMAL
2023-02-20,380476337.33964187,NORMAL
2023-02-21,370242792.17702776,NORMAL
2023-02-22,371891270.2763459,DANGER
2023-02-23,372655976.53818655,DANGER
2023-02-24,367759912.33802116,DANGER
2023-02-27,372718362.8289061,DANGER
2023-02-28,374159150.95777255,DANGER
2023-03-01,376560118.0109447,DANGER
2023-03-02,373092701.83027434,DANGER
2023-03-03,377836562.00588083,DANGER
2023-03-06,371223218.89983183,NORMAL
2023-03-07,364111029.1693773,NORMAL
2023-03-08,371418684.4720174,NORMAL
2023-03-09,362261452.07228696,NORMAL
2023-03-10,364304338.3412567,DANGER
2023-03-13,365163633.84152865,DANGER
2023-03-14,359134669.8232001,DANGER
2023-03-15,364746011.3349011,NORMAL
2023-03-16,379087269.20392615,NORMAL
2023-03-17,374225881.1904187,NORMAL
2023-03-20,378567013.5316828,NORMAL
2023-03-21,382971073.6497773,NORMAL
2023-03-22,377742474.4636152,NORMAL
2023-03-23,382580510.07250273,NORMAL
2023-03-24,379119419.3132451,NORMAL
2023-03-27,378448559.7842661,NORMAL
2023-03-28,378509869.6019619,NORMAL
2023-03-29,385436021.69465053,NORMAL
2023-03-30,393459848.0251381,NORMAL
2023-03-31,397804895.79778177,NORMAL
2023-04-03,399829758.2332033,NORMAL
2023-04-04,399683282.37644416,NORMAL
2023-04-05,397117021.08566207,NORMAL
2023-04-06,399792986.2137949,NORMAL
2023-04-07,400318460.1717647,NORMAL
2023-04-10,400520184.98023593,NORMAL
2023-04-11,401311958.57339174,NORMAL
2023-04-12,398629788.85647637,NORMAL
2023-04-13,410018851.651838,NORMAL
2023-04-14,400470149.0083889,NORMAL
2023-04-17,400583879.96687764,NORMAL
2023-04-18,405069369.50497335,NORMAL
2023-04-19,403679165.771766,NORMAL
2023-04-20,403761460.7702057,NORMAL
2023-04-21,401674361.2745211,NORMAL
2023-04-24,402381967.09502953,NORMAL
2023-04-25,393441494.2435122,NORMAL
2023-04-26,397574286.4405011,NORMAL
2023-04-27,408723776.1208888,NORMAL
2023-04-28,412611637.5912825,NORMAL
2023-05-01,410541703.185863,NORMAL
2023-05-02,409368415.7802761,NORMAL
2023-05-03,406508935.2628541,NORMAL
2023-05-04,403511635.64870703,NORMAL
2023-05-05,408182871.06636876,NORMAL
2023-05-08,408084994.3010219,NORMAL
2023-05-09,406769890.8534646,NORMAL
2023-05-10,412242353.45634544,NORMAL
2023-05-11,408847198.00380343,NORMAL
2023-05-12,409865829.0646302,NORMAL
2023-05-15,417182934.63092905,NORMAL
2023-05-16,413434970.089878,NORMAL
2023-05-17,422620406.0494297,NORMAL
2023-05-18,427640031.60306686,NORMAL
2023-05-19,428565889.4663017,NORMAL
2023-05-22,427681964.48728734,NORMAL
2023-05-23,417490079.2424716,NORMAL
2023-05-24,416263953.4902457,NORMAL
2023-05-25,424796100.05299246,NORMAL
2023-05-26,441927957.4817741,NORMAL
2023-05-29,439118789.7696904,NORMAL
2023-05-30,442504866.56216526,NORMAL
2023-05-31,436856728.9330079,NORMAL
2023-06-01,445303772.16111755,NORMAL
2023-06-02,447467180.2041254,NORMAL
2023-06-05,445257720.53581786,NORMAL
2023-06-06,444407845.80896187,NORMAL
2023-06-07,434958787.04744506,NORMAL
2023-06-08,445348833.5268373,NORMAL
2023-06-09,444067629.875248,NORMAL
2023-06-12,448194222.5190153,NORMAL
2023-06-13,451722459.9008244,NORMAL
2023-06-14,448037209.9139063,NORMAL
2023-06-15,456854722.9928725,NORMAL
2023-06-16,451539531.2220709,NORMAL
2023-06-19,453765145.77767366,NORMAL
2023-06-20,452843449.7520483,NORMAL
2023-06-21,447270720.8478529,NORMAL
2023-06-22,452029108.9455492,NORMAL
2023-06-23,448870671.3691169,NORMAL
2023-06-26,447058743.2344819,NORMAL
2023-06-27,453875199.0689689,NORMAL
2023-06-28,450610990.6187536,NORMAL
2023-06-29,453503082.11065483,NORMAL
2023-06-30,467374095.5743322,NORMAL
2023-07-03,467805787.71242315,NORMAL
2023-07-04,464498519.40272605,NORMAL
2023-07-05,459148687.8241233,NORMAL
2023-07-06,455851550.1909132,NORMAL
2023-07-07,457309075.4071707,NORMAL
2023-07-10,453825841.61732614,NORMAL
2023-07-11,458906753.20352024,NORMAL
2023-07-12,465404719.45778775,NORMAL
2023-07-13,468119694.41966486,NORMAL
2023-07-14,465151856.80716383,NORMAL
2023-07-17,470434496.27951896,NORMAL
2023-07-18,474149745.7316507,NORMAL
2023-07-19,473305646.73596567,NORMAL
2023-07-20,460949956.33547693,NORMAL
2023-07-21,464331410.82489985,NORMAL
2023-07-24,469544456.54878855,NORMAL
2023-07-25,472074049.16368127,NORMAL
2023-07-26,468063675.5431216,NORMAL
2023-07-27,463873755.1040277,NORMAL
2023-07-28,477811951.6256223,NORMAL
2023-07-31,474388882.22047263,NORMAL
2023-08-01,474218535.2522163,NORMAL
2023-08-02,464108158.0138376,NORMAL
2023-08-03,465288099.19178253,NORMAL
2023-08-04,462602599.84938765,NORMAL
2023-08-07,468872964.65998644,NORMAL
2023-08-08,464747656.7915367,NORMAL
2023-08-09,463056106.24112046,NORMAL
2023-08-10,462009724.81466115,NORMAL
2023-08-11,459848679.795693,NORMAL
2023-08-14,467876841.68040353,NORMAL
2023-08-15,463022016.4309224,NORMAL
2023-08-16,456989078.83879477,NORMAL
2023-08-17,453315128.2182499,NORMAL
2023-08-18,451192285.21351856,NORMAL
2023-08-21,458985277.7063581,NORMAL
2023-08-22,457973564.13112545,NORMAL
2023-08-23,467165882.97746086,NORMAL
2023-08-24,452576109.09065133,NORMAL
2023-08-25,456690809.66368383,NORMAL
2023-08-28,460196085.1003984,NORMAL
2023-08-29,471876965.7802679,NORMAL
2023-08-30,473548892.8555499,NORMAL
2023-08-31,474304226.5246969,NORMAL
2023-09-01,475923646.2461848,NORMAL
2023-09-04,473347671.1550154,NORMAL
2023-09-05,472236698.7705819,NORMAL
2023-09-06,471296899.7811213,NORMAL
2023-09-07,468093015.54901385,NORMAL
2023-09-08,469018798.3111984,NORMAL
2023-09-11,476673330.71509475,NORMAL
2023-09-12,464633419.91510797,NORMAL
2023-09-13,467409809.37844056,NORMAL
2023-09-14,474822841.12400275,NORMAL
2023-09-15,466149465.8314704,NORMAL
2023-09-18,467815587.7303762,NORMAL
2023-09-19,466066347.7227319,NORMAL
2023-09-20,458802690.323489,NORMAL
2023-09-21,447991191.77277815,NORMAL
2023-09-22,451604052.49644685,NORMAL
2023-09-25,447156815.57763094,DANGER
2023-09-26,439678509.6990761,NORMAL
2023-09-27,444320998.0402426,DANGER
2023-09-28,444359113.9281462,DANGER
2023-09-29,440714289.2142105,DANGER
2023-10-02,440432164.81145036,DANGER
2023-10-03,433996165.14090496,NORMAL
2023-10-04,436442304.58253634,DANGER
2023-10-05,433936117.5014139,DANGER
2023-10-06,434415957.09962654,DANGER
2023-10-09,439315826.9415625,NORMAL
2023-10-10,442997792.9837868,NORMAL
2023-10-11,446618402.30444676,NORMAL
2023-10-12,442252748.4049958,NORMAL
2023-10-13,441827183.32784384,NORMAL
2023-10-16,448697735.54457325,NORMAL
2023-10-17,445927716.9577342,NORMAL
2023-10-18,440905696.39296037,NORMAL
2023-10-19,441328797.6103827,DANGER
2023-10-20,439857008.7726934,DANGER
2023-10-23,437312934.95726126,DANGER
2023-10-24,434605865.8839193,DANGER
2023-10-25,434532178.595323,DANGER
2023-10-26,434995829.04737645,DANGER
2023-10-27,433811012.9919791,DANGER
2023-10-30,437715646.1076528,DANGER
2023-10-31,434426999.68273807,DANGER
2023-11-01,437965854.4719852,DANGER
2023-11-02,441383508.16820925,DANGER
2023-11-03,439861613.4774952,DANGER
2023-11-06,435423532.2097708,NORMAL
2023-11-07,434054499.91087484,NORMAL
2023-11-08,434656777.3287217,NORMAL
2023-11-09,431402817.80365187,NORMAL
2023-11-10,443688853.72102,NORMAL
2023-11-13,443362776.23444796,NORMAL
2023-11-14,457356123.5496555,NORMAL
2023-11-15,453135648.59969264,NORMAL
2023-11-16,454123263.8899887,NORMAL
2023-11-17,450191609.16960263,NORMAL
2023-11-20,458393704.0085225,NORMAL
2023-11-21,453019426.420784,NORMAL
2023-11-22,457450122.98851436,NORMAL
2023-11-23,458721647.0043928,NORMAL
2023-11-24,458045443.50291246,NORMAL
2023-11-27,454613354.959778,NORMAL
2023-11-28,462419050.2345938,NORMAL
2023-11-29,456482091.00352556,NORMAL
2023-11-30,455240616.2531754,NORMAL
2023-12-01,461490980.1136366,NORMAL
2023-12-04,454469270.4700341,NORMAL
2023-12-05,457461079.0908752,NORMAL
2023-12-06,456282826.0029174,NORMAL
2023-12-07,463973538.88873297,NORMAL
2023-12-08,465300715.62581146,NORMAL
2023-12-11,470736421.4125687,NORMAL
2023-12-12,474050836.2838429,NORMAL
2023-12-13,482196693.0514751,NORMAL
2023-12-14,476956054.547772,NORMAL
2023-12-15,476742645.4591906,NORMAL
2023-12-18,475430513.7799997,NORMAL
2023-12-19,489624259.45708835,NORMAL
2023-12-20,478852268.72576886,NORMAL
2023-12-21,486596006.10185057,NORMAL
2023-12-22,485517694.97678864,NORMAL
2023-12-25,487641381.34062785,NORMAL
2023-12-26,490619296.7912293,NORMAL
2023-12-27,492592870.50349414,NORMAL
2023-12-28,493811399.69938594,NORMAL
2023-12-29,484351083.5422086,NORMAL
2024-01-01,490298228.29350036,NORMAL
2024-01-02,480789988.22430754,NORMAL
2024-01-03,477875604.7863317,NORMAL
2024-01-04,475043417.54682714,NORMAL
2024-01-05,476587444.2088237,NORMAL
2024-01-08,487257204.0598861,NORMAL
2024-01-09,485332762.59245914,NORMAL
2024-01-10,491028649.29842544,NORMAL
2024-01-11,491157584.63995945,NORMAL
2024-01-12,489920343.9177156,NORMAL
2024-01-15,490241477.708627,NORMAL
2024-01-16,488041698.5313427,NORMAL
2024-01-17,488302356.81772524,NORMAL
2024-01-18,500246019.5279764,NORMAL
2024-01-19,509513699.82251453,NORMAL
2024-01-22,507236555.5603569,NORMAL
2024-01-23,512465619.69259477,NORMAL
2024-01-24,514125567.2489987,NORMAL
2024-01-25,512465472.8070235,NORMAL
2024-01-26,512554508.77630305,NORMAL
2024-01-29,520264495.36471313,NORMAL
2024-01-30,515055119.1052146,NORMAL
2024-01-31,500561135.5794584,NORMAL
2024-02-01,513840440.8878619,NORMAL
2024-02-02,522071797.58078307,NORMAL
2024-02-05,523048130.2968604,NORMAL
2024-02-06,521275014.33456767,NORMAL
2024-02-07,526076388.3708972,NORMAL
2024-02-08,527156626.5051666,NORMAL
2024-02-09,534296127.5526362,NORMAL
2024-02-12,532753254.8370234,NORMAL
2024-02-13,519092084.24301976,NORMAL
2024-02-14,531970489.03771025,NORMAL
2024-02-15,528405495.1600067,NORMAL
2024-02-16,525087063.8283786,NORMAL
2024-02-19,526637385.6086468,NORMAL
2024-02-20,523740218.81162965,NORMAL
2024-02-21,522040245.7226233,NORMAL
2024-02-22,538894506.5405895,NORMAL
2024-02-23,535570069.80204463,NORMAL
2024-02-26,534281125.11770356,NORMAL
2024-02-27,535312811.0642246,NORMAL
2024-02-28,533420585.82816935,NORMAL
2024-02-29,538983068.2760503,NORMAL
2024-03-01,550975589.3377587,NORMAL
2024-03-04,549460478.6007608,NORMAL
2024-03-05,537148991.759054,NORMAL
2024-03-06,544417286.0983684,NORMAL
2024-03-07,551927449.3902158,NORMAL
2024-03-08,542898789.1712534,NORMAL
2024-03-11,538959972.7111751,NORMAL
2024-03-12,545410416.5060227,NORMAL
2024-03-13,541951480.0739256,NORMAL
2024-03-14,541107131.9572647,NORMAL
2024-03-15,535303032.21616805,NORMAL
2024-03-18,543795503.4224792,NORMAL
2024-03-19,547389853.1875197,NORMAL
2024-03-20,558156952.8318449,NORMAL
2024-03-21,558853982.7486821,NORMAL
2024-03-22,559482061.9239203,NORMAL
2024-03-25,562227135.8113798,NORMAL
2024-03-26,558618556.9302838,NORMAL
2024-03-27,563302280.6339574,NORMAL
2024-03-28,565721620.0506973,NORMAL
2024-03-29,565721620.0506973,NORMAL
2024-04-01,564838690.2853938,NORMAL
2024-04-02,565366968.6720687,NORMAL
2024-04-03,564947759.1448957,NORMAL
2024-04-04,552068642.2583452,NORMAL
2024-04-05,563233722.1690618,NORMAL
2024-04-08,563764195.2848592,NORMAL
2024-04-09,567169706.4279596,NORMAL
2024-04-10,553968185.2232653,NORMAL
2024-04-11,573603986.6054331,NORMAL
2024-04-12,560173033.226141,NORMAL
2024-04-15,556145843.6089715,NORMAL
2024-04-16,557626396.0916092,NORMAL
2024-04-17,549376731.8656605,NORMAL
2024-04-18,545005049.8445015,NORMAL
2024-04-19,533684073.285086,NORMAL
2024-04-22,534372025.32665306,DANGER
2024-04-23,537373777.5583042,DANGER
2024-04-24,531604799.16503066,NORMAL
2024-04-25,531215223.055117,NORMAL
2024-04-26,538545730.1821797,NORMAL
2024-04-29,543911391.7330811,NORMAL
2024-04-30,528614669.8260599,NORMAL
2024-05-01,529701860.5038099,NORMAL
2024-05-02,532336444.241868,DANGER
2024-05-03,531276013.5222014,NORMAL
2024-05-06,535692395.6005098,NORMAL
2024-05-07,534093823.20933753,NORMAL
2024-05-08,536035656.44323665,NORMAL
2024-05-09,539273190.9535011,NORMAL
2024-05-10,542260716.857354,NORMAL
2024-05-13,544569512.2174783,NORMAL
2024-05-14,547189355.8940827,NORMAL
2024-05-15,558966636.572921,NORMAL
2024-05-16,552808411.0515397,NORMAL
2024-05-17,549496045.7625008,NORMAL
2024-05-20,556078625.1539414,NORMAL
2024-05-21,559261318.275024,NORMAL
2024-05-22,558156956.7655941,NORMAL
2024-05-23,553083153.2590247,NORMAL
2024-05-24,559871668.8358378,NORMAL
2024-05-27,559089745.4744266,NORMAL
2024-05-28,560942047.7760532,NORMAL
2024-05-29,553868352.4051133,NORMAL
2024-05-30,549635344.7383587,NORMAL
2024-05-31,551676458.4729697,NORMAL
2024-06-03,558450688.3955529,NORMAL
2024-06-04,554122087.4579477,NORMAL
2024-06-05,569823605.7191595,NORMAL
2024-06-06,569044341.5708773,NORMAL
2024-06-07,562060159.8752848,NORMAL
2024-06-10,571822270.0272992,NORMAL
2024-06-11,572990158.1034142,NORMAL
2024-06-12,585362032.4652786,NORMAL
2024-06-13,583838335.153628,NORMAL
2024-06-14,588548450.7041988,NORMAL
2024-06-17,600409670.8884664,NORMAL
2024-06-18,600762074.555667,NORMAL
2024-06-19,600566008.450356,NORMAL
2024-06-20,597360491.3951914,NORMAL
2024-06-21,598385652.244532,NORMAL
2024-06-24,590290109.2546487,NORMAL
2024-06-25,595697674.7186776,NORMAL
2024-06-26,598646107.1423523,NORMAL
2024-06-27,603121219.5885847,NORMAL
2024-06-28,597244598.2703167,NORMAL
2024-07-01,598295992.1638001,NORMAL
2024-07-02,606033703.1907194,NORMAL
2024-07-03,613300724.4161962,NORMAL
2024-07-04,614342520.6049412,NORMAL
2024-07-05,623321929.1622573,NORMAL
2024-07-08,620719170.9345417,NORMAL
2024-07-09,623926229.2100033,NORMAL
2024-07-10,632597686.0855999,NORMAL
2024-07-11,620434090.5705633,NORMAL
2024-07-12,618674504.9872934,NORMAL
2024-07-15,620275302.4242378,NORMAL
2024-07-16,628471905.5239744,NORMAL
2024-07-17,606920598.5804901,NORMAL
2024-07-18,598982851.8407542,NORMAL
2024-07-19,593161871.2098088,NORMAL
2024-07-22,604665014.8125623,NORMAL
2024-07-23,601656959.1300306,NORMAL
2024-07-24,576376946.9707417,NORMAL
2024-07-25,567276469.271928,NORMAL
2024-07-26,575734970.6368362,NORMAL
2024-07-29,576699329.2829033,NORMAL
