Date,Super_Ensemble,SPY_BH
2024-04-25,1.9335997428245968,2.0777949987128124
2024-04-26,1.9562278271673572,2.09747995552203
2024-04-29,1.9643875124805263,2.1049081294492136
2024-04-30,1.9376502638018904,2.071563684774623
2024-05-01,1.9342283071265973,2.0648369276656697
2024-05-02,1.9448665375069103,2.0841502056069725
2024-05-03,1.9635826324435433,2.1099840097035196
2024-05-06,1.9794197272215148,2.131773216967429
2024-05-07,1.9905075757661228,2.1341260252527925
2024-05-08,1.9905489591338572,2.1343318702471374
2024-05-09,1.9929343699878201,2.146629693474918
2024-05-10,2.001578929940237,2.1493945777083363
2024-05-13,1.9990783836193378,2.1496835326191484
2024-05-14,2.009232472248366,2.1595465955231914
2024-05-15,2.0310119748136897,2.1862884333510424
2024-05-16,2.032027900460353,2.1817899483058745
2024-05-17,2.0331279025630566,2.184926511407207
2024-05-20,2.045629718626343,2.187443738381804
2024-05-21,2.0444160211948774,2.192808573546922
2024-05-22,2.0359403533788125,2.1864950502641163
2024-05-23,2.0224984544936713,2.1705240517653697
2024-05-24,2.025280467907677,2.1848853424083376
2024-05-27,2.0323065686002004,2.1848853424083376
2024-05-28,2.0404093609811924,2.1864121976538917
2024-05-29,2.0199615520460195,2.171101446974507
2024-05-30,2.0009876550457584,2.156698858679548
2024-05-31,1.998105093468699,2.1763427751430178
2024-06-03,2.016797472326417,2.1781169016880293
2024-06-04,2.0118020619500894,2.180552305277374
2024-06-05,2.0426486702166917,2.2064684473716585
2024-06-06,2.04534708347181,2.206426763760304
2024-06-07,2.0365944572722525,2.203744346177745
2024-06-10,2.0392721664920956,2.2105536985906795
2024-06-11,2.047572927447844,2.215877622063171
2024-06-12,2.0671600881351626,2.234076378013217
2024-06-13,2.0743036207195553,2.238574605752142
2024-06-14,2.0863723057941668,2.2399367850022207
2024-06-17,2.0943987923132696,2.2577645053499595
2024-06-18,2.102321043163272,2.263500633423627
2024-06-19,2.1096677274475093,2.263500633423627
2024-06-20,2.1094819359973194,2.2573512715238113
2024-06-21,2.094774009047079,2.254325092800696
2024-06-24,2.0815957632238207,2.246997268308255
2024-06-25,2.093051268790524,2.255649962645549
2024-06-26,2.0957477384282295,2.2584654075557036
2024-06-27,2.1022521369398053,2.262025754039144
2024-06-28,2.0989592303132025,2.253124501871178
2024-07-01,2.106461676284147,2.2577616749812863
2024-07-02,2.1135100138506826,2.2729556086263805
2024-07-03,2.1299613571402936,2.283098878028976
2024-07-04,2.1373255828459508,2.283098878028976
2024-07-05,2.163896061130453,2.2962644665610425
2024-07-08,2.1597262144261773,2.2989139489445063
2024-07-09,2.1633157367007376,2.3011499401955797
2024-07-10,2.1769305177853395,2.3239199988575434
2024-07-11,2.16530813699493,2.3038817605767816
2024-07-12,2.1636644002920016,2.3184139025650565
2024-07-15,2.170410088581322,2.324789693958652
2024-07-16,2.1827458757971545,2.3385759051486685
2024-07-17,2.143634777090031,2.3057863413869595
2024-07-18,2.1311962736366072,2.2880666896612514
2024-07-19,2.106635746986521,2.2728724987099147
2024-07-22,2.1175073598529335,2.296305892866155
2024-07-23,2.1178284814012227,2.2927041200776026
2024-07-24,2.073211392070284,2.240745241217511
2024-07-25,2.045227112874321,2.2290704850569885
2024-07-26,2.065314862554372,2.2540353659711565
2024-07-29,2.072973448637621,2.25536023581601
2024-07-30,2.0579720470878575,2.2439337801799164
2024-07-31,2.103890915135564,2.280407454727916
2024-08-01,2.0766004134297864,2.2481152639337934
2024-08-02,2.028795000065689,2.2062584854774276
2024-08-05,1.9442500839198895,2.1420043564519844
2024-08-06,1.9657475733660885,2.161752481943841
2024-08-07,1.9651709037275573,2.1473037071782763
2024-08-08,1.9995686444190113,2.196943484870828
2024-08-09,2.013081181917629,2.206631322223435
2024-08-12,2.0278961168480754,2.2077904868478404
2024-08-13,2.0552627739260814,2.244098970787878
2024-08-14,2.0577087450330027,2.251178237449647
2024-08-15,2.0859204630429917,2.2897643962521124
2024-08-16,2.1095525121909335,2.2948981704110776
2024-08-19,2.1182189029875627,2.316840732195774
2024-08-20,2.1224561323075664,2.3130729968805306
2024-08-21,2.125966774696061,2.3210219586434078
2024-08-22,2.1053086972029584,2.3028054485625997
2024-08-23,2.1209883964518372,2.32727372842791
2024-08-26,2.1102636115702347,2.321725691217825
2024-08-27,2.1120121006994013,2.3249137155677437
2024-08-28,2.09807595453853,2.3114169739010246
2024-08-29,2.0914473793139385,2.3116238481203415
2024-08-30,2.1037864241619895,2.333690688820374
2024-09-02,2.104571974351517,2.333690688820374
2024-09-03,2.064887019170057,2.285665765108459
2024-09-04,2.044834431492242,2.280987422999482
2024-09-05,2.0475126781962274,2.2754393857893973
2024-09-06,2.011100821584736,2.2371434684289584
2024-09-09,2.023466109640797,2.262191459259593
2024-09-10,2.0320169395403984,2.272044487220162
2024-09-11,2.049064485060421,2.2953533451548243
2024-09-12,2.0795557666574207,2.3146878508611692
2024-09-13,2.088727997651576,2.326776870072811
2024-09-16,2.0848489185921797,2.3302134522534015
2024-09-17,2.083123521319421,2.3311652280460042
2024-09-18,2.075234798943064,2.32425140929844
2024-09-19,2.1082190308308504,2.3639133655026012
2024-09-20,2.1135424402547005,2.359827085058609
2024-09-23,2.1191136409084512,2.365724029534109
2024-09-24,2.136108121434984,2.372493242173146
2024-09-25,2.1282239955824465,2.3672604051106516
2024-09-26,2.15677294562472,2.3766459076278146
2024-09-27,2.1438466543094976,2.3731990331975066
2024-09-30,2.1300058846669274,2.382709071936248
2024-10-01,2.1192126945976346,2.3613637179413947
2024-10-02,2.1145274791770436,2.3623600077140248
2024-10-03,2.11313750758842,2.358041379732666
2024-10-04,2.127109715532861,2.3794698436439856
2024-10-07,2.1222063859293208,2.357958269816199
2024-10-08,2.1305966544514114,2.3802587445848133
2024-10-09,2.1372955799122266,2.3967456421006372
2024-10-10,2.140489395796899,2.392551293034614
2024-10-11,2.1483208703111822,2.4068783619472724
2024-10-14,2.1641598537109847,2.4265628041440035
2024-10-15,2.1530194638820292,2.4077089464994543
2024-10-16,2.1503859708785384,2.4181738487057136
2024-10-17,2.154377684274623,2.418381494843759
2024-10-18,2.162558185488405,2.427683887444455
2024-10-21,2.1658648629183137,2.42369744182272
2024-10-22,2.164408400056287,2.4224098813830914
2024-10-23,2.148900670985168,2.4002751118349255
2024-10-24,2.1552538485608057,2.4054665225923078
2024-10-25,2.162745988715772,2.4046356807338825
2024-10-28,2.16972998341276,2.4120697727046543
2024-10-29,2.185767951649183,2.4159731084099225
2024-10-30,2.174933778320231,2.4086643245794583
2024-10-31,2.1302725705764125,2.3614468278578618
2024-11-01,2.133644316421289,2.3714133278715632
2024-11-04,2.1406531543692724,2.3663055416431336
2024-11-05,2.1531780524139488,2.3949182531633384
2024-11-06,2.1704098108900856,2.4544694673336047
2024-11-07,2.194857877888841,2.473447346587247
2024-11-08,2.192123871549997,2.484161578542907
2024-11-11,2.173287693519261,2.486529053284118
2024-11-12,2.155189698340571,2.478804977177563
2024-11-13,2.1357582834523643,2.480009427700725
2024-11-14,2.124682093458022,2.464062358682571
2024-11-15,2.1031590683237873,2.432501174924616
2024-11-18,2.131572057277072,2.4424679322445604
2024-11-19,2.1422343258772067,2.451396201568034
2024-11-20,2.145650072074995,2.4522270434264595
2024-11-21,2.154620262345478,2.465391088121068
2024-11-22,2.167090633239331,2.4730325689236423
2024-11-25,2.163560660082162,2.4814210097494462
2024-11-26,2.16910159908442,2.4943779229184955
2024-11-27,2.1564234564653244,2.486819552032388
2024-11-28,2.1550121075874618,2.486819552032388
2024-11-29,2.1588364903011574,2.5022679615517407
2024-12-02,2.1658384372259136,2.5067535812847623
2024-12-03,2.179951432713101,2.5079158335840828
2024-12-04,2.1867807057287254,2.5234887793250147
2024-12-05,2.1759052679385342,2.519336371176589
2024-12-06,2.1822188354383747,2.5241119750453938
2024-12-09,2.163666832211873,2.51111337826499
2024-12-10,2.177527785059899,2.503305934935725
2024-12-11,2.206115455958851,2.522658194772832
2024-12-12,2.2009231120354213,2.5096601126049136
2024-12-13,2.205562724661796,2.509161967718599
2024-12-16,2.220394417080374,2.519875685061773
2024-12-17,2.206031862697002,2.5094938927719803
2024-12-18,2.162758046730417,2.4347021725266496
2024-12-19,2.146935807721661,2.4339544405846913
2024-12-20,2.155688609071354,2.4631888039878187
2024-12-23,2.1722725172236803,2.4779388843638563
2024-12-24,2.1894970038784485,2.5054812019134673
2024-12-26,2.188514816552721,2.5056484509713726
2024-12-27,2.165993416153563,2.4792725026209697
2024-12-30,2.1471228063487877,2.450980137373214
2024-12-31,2.140810799926063,2.4420631895244296
2025-01-02,2.1441339292596595,2.436062807939271
2025-01-03,2.1697416532754144,2.4665219490587513
2025-01-06,2.1942682499022363,2.4807306570996612
2025-01-07,2.1755979595357524,2.452688136213792
2025-01-08,2.18507350263672,2.456271382952853
2025-01-09,2.1858073756255707,2.456271382952853
2025-01-10,2.169839662418692,2.4187707991893146
2025-01-13,2.1558445726750732,2.4225210376800383
2025-01-14,2.1581850926451507,2.4258544400572135
2025-01-15,2.188061879064267,2.4699806595762333
2025-01-16,2.191634350763214,2.465230271719235
2025-01-17,2.2071098834032803,2.4899810738392842
2025-01-20,2.20521624070839,2.4899810738392842
2025-01-21,2.2207099816340503,2.5127730035318967
2025-01-22,2.2441877561118706,2.5268986016563395
2025-01-23,2.239869510897349,2.5406909881961863
2025-01-24,2.240055303402675,2.5332738784374484
2025-01-27,2.202876810224899,2.4974396099031333
2025-01-28,2.22323470016821,2.5188986932573623
2025-01-29,2.218651623718266,2.5076065514800785
2025-01-30,2.2308182790499536,2.521065211822844
2025-01-31,2.2234562890727774,2.5076482350914335
2025-02-03,2.2016355268193744,2.4907728051487834
2025-02-04,2.2266825836621496,2.5074817579522573
2025-02-05,2.241248270815906,2.517648184916716
2025-02-06,2.2529459083459624,2.5263986556263243
2025-02-07,2.2344815376839797,2.5032727424303864
2025-02-10,2.2567610824036595,2.520273480513344
2025-02-11,2.256526896433111,2.5221904120231824
2025-02-12,2.257807013482584,2.5140649381776545
2025-02-13,2.285671231605562,2.540607620973477
2025-02-14,2.2860283321577857,2.5404823128331695
2025-02-17,2.2899466063265006,2.5404823128331695
2025-02-18,2.305068117798348,2.54794084889702
2025-02-19,2.3172385429558453,2.5539412304821782
2025-02-20,2.308198791053928,2.5433157691803294
2025-02-21,2.281890572458999,2.49981454652539
2025-02-24,2.267934327529102,2.4884395521378826
2025-02-25,2.2441418765004686,2.4760638937716153
2025-02-26,2.2502369510949567,2.4773141448060185
2025-02-27,2.2070589037707964,2.4377710640860912
2025-02-28,2.2040229988417113,2.475814049409729
2025-03-03,2.184268213962595,2.432437877588854
2025-03-04,2.1821077239284556,2.403645566311083
2025-03-05,2.2031596841016214,2.429479627713873
2025-03-06,2.175014309947347,2.3863533002548842
2025-03-07,2.1806379440463797,2.39972859337494
2025-03-10,2.1335759257214004,2.3358106349558865
2025-03-11,2.142036332327374,2.316393276639318
2025-03-12,2.1587056110731764,2.3286850531703895
2025-03-13,2.181581729648968,2.297642856104427
2025-03-14,2.1856643526341366,2.3451022206943795
2025-03-17,2.2068893466615895,2.363185960753835
2025-03-18,2.2206926395477593,2.337643941936772
2025-03-19,2.2338445613906335,2.363102593531125
2025-03-20,2.235557296346885,2.356269311637598
2025-03-21,2.226589732424476,2.3570466337974936
2025-03-24,2.221092690712909,2.3992577229503755
2025-03-25,2.224599798043151,2.405025242385681
2025-03-26,2.226943338969018,2.3763132106557046
2025-03-27,2.2383233279427843,2.3700025177415713
2025-03-28,2.2329370839408926,2.322274782740242
2025-03-31,2.2380944606302746,2.337863681468236
2025-04-01,2.245645453850836,2.3444666742743396
2025-04-02,2.246807953010365,2.3593034668542447
2025-04-03,2.221337804159062,2.243035266779601
2025-04-04,2.167468741151213,2.1117212128026703
2025-04-07,2.105372210363592,2.107959781490379
2025-04-08,2.110255432741018,2.0749434022755264
2025-04-09,2.169139205576382,2.292852585779776
2025-04-10,2.2445750241343068,2.192382217102386
2025-04-11,2.2419469591834122,2.231500227908991
2025-04-14,2.2368087685243343,2.2531489459642597
2025-04-15,2.242437982052244,2.2468379957438835
2025-04-16,2.210381998664155,2.1968956259096446
2025-04-17,2.24607528428213,2.200029873254791
2025-04-18,2.249603092765046,2.200029873254791
2025-04-21,2.310011972511155,2.147663163999653
2025-04-22,2.3147365758168594,2.2035408169395887
2025-04-23,2.2770507258964554,2.237685355376574
2025-04-24,2.280191517372475,2.2847865496763657
2025-04-25,2.2396692439846766,2.30129454630411
2025-04-28,2.2608371318931546,2.302172217898749
2025-04-29,2.251269561256037,2.3166742550566006
2025-04-30,2.2398788373763887,2.3175941248750798
2025-05-01,2.242410877058937,2.3340184969738713
2025-05-02,2.283102005501922,2.3686650398908156
2025-05-05,2.3122524468700516,2.3550823579389575
2025-05-06,2.3135171260082728,2.3353976584359835
2025-05-07,2.301436641621426,2.3452192950349144
2025-05-08,2.3376150032710767,2.3615602999109964
2025-05-09,2.332724115027793,2.3585513607061577
2025-05-12,2.372013867856046,2.4364953397336397
2025-05-13,2.3920227322025247,2.4525857283291064
2025-05-14,2.396672905539976,2.4557202329804957
2025-05-15,2.4022014410389496,2.4677148208009814
2025-05-16,2.4048395130511464,2.48334540314033
2025-05-19,2.4056791553214385,2.4860617851469557
2025-05-20,2.4110025275005955,2.477703191845332
2025-05-21,2.3995197680628735,2.435952166254811
2025-05-22,2.3895184929529156,2.43691320507216
2025-05-23,2.3892302837857193,2.420279642997865
2025-05-26,2.4010456298917773,2.420279642997865
2025-05-27,2.4219017496728457,2.4705987091717554
2025-05-28,2.423328830171756,2.456305090070678
2025-05-29,2.4407249672346834,2.466001161223059
2025-05-30,2.4296944973799355,2.463242838298835
2025-06-02,2.4527336723247664,2.477118334755149
2025-06-03,2.458416207041163,2.491244447492078
2025-06-04,2.4820475955536354,2.4905754512604568
2025-06-05,2.4810730096880507,2.478538922522373
2025-06-06,2.4878776444025763,2.503991141460653
2025-06-09,2.5027518041922194,2.5062479745174033
2025-06-10,2.5147070954656874,2.520457711783285
2025-06-11,2.5210679985750692,2.513269347274513
2025-06-12,2.532337951872148,2.5232577183188636
2025-06-13,2.516454228408044,2.495047433762603
2025-06-16,2.5385667972889183,2.518785735816717
2025-06-17,2.5271609480879658,2.497262325901756
2025-06-18,2.530090780560079,2.4968864014808334
2025-06-19,2.5307727226932233,2.4968864014808334
2025-06-20,2.5348709020963702,2.491022134898186
2025-06-23,2.549093333303043,2.5156273016847357
2025-06-24,2.5826202205156603,2.5434179197587747
2025-06-25,2.5900094371365037,2.5448431390383712
2025-06-26,2.596417841996042,2.564753496116396
2025-06-27,2.5877055427130378,2.577496073185084
2025-06-30,2.6056342976086206,2.589819755690279
2025-07-01,2.6029244075801268,2.5889814519508088
2025-07-02,2.612279607369058,2.600717961609635
2025-07-03,2.6325999616905,2.621215234227787
2025-07-04,2.619779042024462,2.621215234227787
2025-07-07,2.6097829469357796,2.601682088101899
2025-07-08,2.617801939685807,2.600257126128545
2025-07-09,2.6312947826390776,2.6158498844501823
2025-07-10,2.6414813400506163,2.623227369047509
2025-07-11,2.642410698487507,2.614005513300851
2025-07-14,2.6521168191411464,2.618993394820074
2025-07-15,2.6533840411831084,2.6078018597837764
2025-07-16,2.6526176561033052,2.6165204245192615
2025-07-17,2.6634863529456463,2.632532592016877
2025-07-18,2.662691651735796,2.6306045963385927
2025-07-21,2.6829368370557303,2.6355927351640593
2025-07-22,2.6717677729451297,2.6359699461161963
2025-07-23,2.6760036083382572,2.658395471718875
2025-07-24,2.6753650061229726,2.6592754590697005
2025-07-25,2.6756101493431608,2.6705091923298387
2025-07-28,2.679863129992802,2.6698386522607596
2025-07-29,2.6825810766020806,2.6627964376979723
2025-07-30,2.6807019584654515,2.6594432227400913
2025-07-31,2.6750230010899076,2.6494672023954013
2025-08-01,2.6305238367676558,2.606041113163398
2025-08-04,2.6657893636731833,2.645652380037702
2025-08-05,2.6668568895112794,2.6322390055936924
2025-08-06,2.68198800019719,2.652401265483547
2025-08-07,2.6976443652746127,2.650179426075835
2025-08-08,2.7080387362428753,2.6708444623643777
2025-08-11,2.695830942350369,2.6655629944219696
2025-08-12,2.7108771169760826,2.6939407853423782
2025-08-13,2.722374298220926,2.703162383782794
2025-08-14,2.7174533164729846,2.703413771982138
2025-08-15,2.71175815039052,2.6970845530185135
2025-08-18,2.69890573552647,2.6964973801721444
2025-08-19,2.673277359378257,2.6818684910365276
2025-08-20,2.6668846827866237,2.6747426519447877
2025-08-21,2.6595882414512158,2.66401195238958
2025-08-22,2.694238731503941,2.70492287309693
2025-08-25,2.696726725619149,2.6930180851552272
2025-08-26,2.6996842497514555,2.704294016639206
2025-08-27,2.704670974410121,2.7104557292386824
2025-08-28,2.7196180197521667,2.720054538631235
2025-08-29,2.706417592255369,2.7038329238518735
2025-09-01,2.6957365039624763,2.7038329238518735
2025-09-02,2.703993117178308,2.683796744021055
2025-09-03,2.7227725062768595,2.6983417513214762
2025-09-04,2.7368161761294547,2.7208928423707057
2025-09-05,2.745960298614384,2.7130125813746915
2025-09-08,2.762072697016004,2.7196773276790984
2025-09-09,2.775189278660351,2.7259648630313684
2025-09-10,2.7921825787390837,2.7338453813336256
2025-09-11,2.8071102122522533,2.756564236053246
2025-09-12,2.8272127542375447,2.7556417931723374
2025-09-15,2.8484053442825394,2.770312623225552
2025-09-16,2.8606398328853886,2.766498315480338
2025-09-17,2.844438086619851,2.7630612186872616
2025-09-18,2.8677446638384936,2.7759715594263406
2025-09-19,2.881118825769202,2.7897204612111324
2025-09-22,2.907508262800104,2.8029187276360514
2025-09-23,2.904550377686875,2.7876609820427105
2025-09-24,2.892038756004006,2.778791635848868
2025-09-25,2.8878641251582686,2.765971866907301
2025-09-26,2.879268065520998,2.7818183291844685
2025-09-29,2.9066352852013098,2.789636322069694
2025-09-30,2.9144577928548068,2.800144451724766
2025-10-01,2.9308684239820786,2.809686139131388
2025-10-02,2.956046651305584,2.8129222797487348
2025-10-03,2.9551915180712096,2.8128805961373797
2025-10-06,2.9773772045350633,2.8229682873915016
2025-10-07,2.9722906690682835,2.8125020986540274
2025-10-08,2.999199480456327,2.82927331956829
2025-10-09,2.985628377450242,2.821076829199713
2025-10-10,2.9574616196426313,2.744829270231877
2025-10-13,2.9971782204432573,2.786946185299846
2025-10-14,2.984673739622748,2.783541509093379
2025-10-15,3.0263359981973643,2.7958991560226414
2025-10-16,3.0539861506486448,2.776858494045724
2025-10-17,3.054750410036904,2.7926208171814535
2025-10-20,3.1117312442387175,2.8216652885772975
2025-10-21,3.0713628742534516,2.8216230903534565
2025-10-22,3.067001937873674,2.8069538041376996
2025-10-23,3.0740882164685823,2.823598944992926
2025-10-24,3.1088544893806267,2.8466749407777354
2025-10-27,3.1422845220193576,2.880259066217616
2025-10-28,3.140907168715147,2.8879090381262067
2025-10-29,3.16188455100512,2.8892961760818494
2025-10-30,3.154192399598676,2.857519369692318
2025-10-31,3.164474498765666,2.866892778816063
2025-11-03,3.199735036154069,2.872273052355757
2025-11-04,3.132683654288785,2.8382262902910855
2025-11-05,3.1279296470769813,2.8480620787333777
2025-11-06,3.1017248213319797,2.817504132016612
2025-11-07,3.087233367290689,2.8202781506216543
2025-11-10,3.1636398517152955,2.8642867811876545
2025-11-11,3.171449747697641,2.870843716176273
2025-11-12,3.187974854074502,2.8724410733323906
2025-11-13,3.1508505660894817,2.8247756064418508
2025-11-14,3.106749025780284,2.824313484429546
2025-11-17,3.1030152964794837,2.798000833414904
2025-11-18,3.0607419790312855,2.7745046565353877
2025-11-19,3.065932852484238,2.7852230053909346
2025-11-20,3.044425323471622,2.7427697910634543
2025-11-21,3.0246480171559207,2.770091082550387
2025-11-24,3.0741216988318985,2.810862800580311
2025-11-25,3.090759952668616,2.83730153165399
2025-11-26,3.1310539076314416,2.856888969397136
2025-11-27,3.1366373651925383,2.856888969397136
2025-11-28,3.1445582562100047,2.872483014249988
2025-12-01,3.1413448877363037,2.859368886966508
2025-12-02,3.1656154026626333,2.8646650213647633
2025-12-03,3.1766968253755854,2.8745846916422515
2025-12-04,3.1745628424400723,2.8766863690345144
2025-12-05,3.1952652338045078,2.8821505244094037
2025-12-08,3.201357932943269,2.873491912028522
2025-12-09,3.2015154667201116,2.871011737152907
2025-12-10,3.211938557440646,2.89005291374231
2025-12-11,3.2075786255143877,2.8967778697075626
2025-12-12,3.1908629752290083,2.8656317209194557
2025-12-15,3.1655188548004887,2.8613022860758934
2025-12-16,3.149754453096958,2.8534842931906685
2025-12-17,3.140990429226941,2.8220857269782464
2025-12-18,3.153152477847487,2.8433960873240607
2025-12-19,3.1790508019939616,2.869167108697332
2025-12-22,3.2226011161829384,2.887041658781284
2025-12-23,3.242047734576961,2.900236837531288
2025-12-24,3.244179600434978,2.9104387727572716
2025-12-26,3.2597786221799714,2.9101436424966294
2025-12-29,3.2446962647074247,2.8997729143752826
2025-12-30,3.2417740571306832,2.8962318658600616
2025-12-31,3.2231207629866834,2.8747738117308046
2026-01-02,3.248293789418645,2.880043443586038
2026-01-05,3.311128965031675,2.8992248520778383
2026-01-06,3.3470167505617985,2.9164672007229084
2026-01-07,3.347370431656707,2.90706625983117
2026-01-08,3.342086393720929,2.9067711295705276
2026-01-09,3.3692369401311058,2.9259947362861687
2026-01-12,3.389451076440127,2.9305897111724364
2026-01-13,3.3954342524806838,2.9247300761021613
2026-01-14,3.390681783608466,2.9103543763095887
2026-01-15,3.4060816113351247,2.9182799232043592
2026-01-16,3.4113194298554093,2.915834741977783
2026-01-19,3.4225994882577715,2.915834741977783
2026-01-20,3.4022399720971483,2.8564777940209303
2026-01-21,3.444532349029145,2.8894446417840194
2026-01-22,3.4791832989470235,2.9045366821569125
