Date,QQQ,VGT,QLD
2022-11-08,1.713942388743487,1.7820777251984425,2.126598768424327
2022-11-09,1.7099174840934375,1.7778928162014958,2.1216048098595377
2022-11-10,1.677594339641443,1.7442847112181654,2.0814994016295643
2022-11-11,1.6848115634062892,1.7517888454256951,2.090454276233615
2022-11-14,1.6825630249244738,1.7494509195018066,2.087664369643062
2022-11-15,1.6571037275202356,1.7229795240212635,2.056075378752596
2022-11-16,1.6295448801294472,1.6943251139373448,2.021881340898494
2022-11-17,1.6331385855609573,1.6980616820054895,2.0263402828062973
2022-11-18,1.6442572957011747,1.7096224006177094,2.040135982968651
2022-11-21,1.6178606160886269,1.6821763586353953,2.007383921567282
2022-11-22,1.6023524590254505,1.6660516968949115,1.9881419517509806
2022-11-23,1.6083477308990193,1.6722853022556075,1.9955806719007558
2022-11-24,1.6116145058679563,1.675681943206676,1.9996339701161958
2022-11-25,1.6209273239398567,1.6853649790856862,2.011188983617427
2022-11-28,1.596964389229461,1.6604494320648278,1.9814566263470526
2022-11-29,1.6289334821204773,1.6936894106720706,2.0211227399901834
2022-11-30,1.649218492623865,1.7147808228519195,2.0462916596909233
2022-12-01,1.597246853714623,1.6607431255229468,1.9818070982358478
2022-12-02,1.5803939874166864,1.6432202975489458,1.96089666101871
2022-12-05,1.579259644460067,1.6420408604050818,1.9594892086151983
2022-12-06,1.5580242213759903,1.619961253347203,1.933141050780865
2022-12-07,1.5452196160821494,1.606647619222756,1.9172535518620688
2022-12-08,1.544824234570022,1.6062365198822266,1.916762976541527
2022-12-09,1.5831910100197444,1.6461285117984574,1.9643671072028892
2022-12-12,1.5753507059690808,1.637976527636543,1.9546391367368359
2022-12-13,1.5620463822836272,1.6241433095281685,1.9381316050076356
2022-12-14,1.5484038804709126,1.609958469503154,1.9212044738836924
2022-12-15,1.5076484020541443,1.567582815138497,1.870636525522731
2022-12-16,1.5101722571531726,1.5702070024992543,1.873768035181705
2022-12-19,1.530303354447373,1.5911383828696866,1.8987459848456152
2022-12-20,1.5607784927682053,1.6228250168724265,1.9365584527828572
2022-12-21,1.5621919116818634,1.6242946242401812,1.9383121727099644
2022-12-22,1.5702992643382376,1.6327242731444507,1.9483714875897757
2022-12-23,1.594598915111134,1.6579899218948886,1.978521630176929
2022-12-26,1.5948100519849129,1.6582094522141109,1.978783601301919
2022-12-27,1.6285428786476057,1.6932832793149364,2.0206380930908434
2022-12-28,1.6232796147750235,1.6878107818898354,2.0141076224386
2022-12-29,1.6055961206854747,1.6694243057004192,1.9921665717946266
2022-12-30,1.6116742421269241,1.6757440541954656,1.9997080887421104
2023-01-02,1.6102236826778227,1.6742358298232247,1.9979082861593371
2023-01-03,1.5689672545246354,1.6313393111794767,1.9467187771791228
2023-01-04,1.5760417533603668,1.638695046631788,1.9554965637664043
2023-01-05,1.5608317384778583,1.6228803792893656,1.9366245181659854
2023-01-06,1.537285503564564,1.5983980973720406,1.9074091871860737
2023-01-09,1.543050691026094,1.6043924716428803,1.9145624267791577
2023-01-10,1.5778906736225897,1.6406174680834162,1.9577906382804495
2023-01-11,1.55208305285964,1.613783902145568,1.9257694601528197
2023-01-12,1.5520598630815776,1.6137597904909355,1.9257406871008247
2023-01-13,1.582236171233278,1.6451357147571495,1.9631823771905628
2023-01-16,1.584525559726448,1.6475161146263626,1.9660229690225843
2023-01-17,1.5824442286613654,1.6453520432117064,1.9634405274488433
2023-01-18,1.5470499910778086,1.6085507581671845,1.9195246160688286
2023-01-19,1.5459425938172253,1.6073993379070914,1.9181505969267736
2023-01-20,1.5711452595673459,1.6336038997079336,1.9494211683865927
2023-01-23,1.576152533806186,1.6388102309963142,1.9556340162042412
2023-01-24,1.553762838275743,1.615530465036369,1.9278536781642082
2023-01-25,1.5567688610367922,1.6186559879472253,1.9315834443124096
2023-01-26,1.5655340197206973,1.6277695930199536,1.9424589415196998
2023-01-27,1.5719681624120772,1.6344595158822164,1.9504421969740362
2023-01-30,1.5653510454655946,1.6275793448841673,1.9422319135705046
2023-01-31,1.5495364979196156,1.611136112543994,1.9226097853383404
2023-02-01,1.5567948000546588,1.6186829581337712,1.9316156285233907
2023-02-02,1.5842800747852706,1.642830068519866,1.9957269927146608
2023-02-03,1.5641987780546773,1.6273061784922744,1.954012937809104
2023-02-06,1.5500705559499484,1.6091922663186178,1.9291851616505937
2023-02-07,1.5704634958922414,1.6327130053856531,1.9726872626057668
2023-02-08,1.5600228275000183,1.6256195975645078,1.9429420145295617
2023-02-09,1.5485625922906443,1.6170557564551908,1.9203126034622844
2023-02-10,1.5440015224284978,1.6124429384016723,1.909401977986425
2023-02-13,1.555728021334701,1.6254065828660134,1.9378466303600765
2023-02-14,1.562596846644701,1.6310625474253833,1.9517432908597667
2023-02-15,1.5613686945296514,1.6293267507039388,1.9576868150583508
2023-02-16,1.5496933391520131,1.6175297250809195,1.9250904542403846
2023-02-17,1.5415180412772986,1.605218005748231,1.9086355579135126
2023-02-20,1.5424887678073202,1.6062288454938087,1.9098374661121829
2023-02-21,1.5187814927087826,1.5811715653500584,1.8600360242035352
2023-02-22,1.5122835425935672,1.573712701155036,1.8526494298196812
2023-02-23,1.5230664613841374,1.5896411533398178,1.8730680261621513
2023-02-24,1.504308859449279,1.5696024996485984,1.8351162617014294
2023-02-27,1.508218020797462,1.5717831290258775,1.846180306087547
2023-02-28,1.5080826153032698,1.571814293869696,1.844310860503418
2023-03-01,1.5027756737993399,1.5665054405227394,1.831167648768946
2023-03-02,1.511971959260941,1.5786303822906516,1.849601798814971
2023-03-03,1.5334153514839441,1.6012418192502778,1.8925091736890958
2023-03-06,1.537690530040138,1.6075035425484194,1.8979950253314037
2023-03-07,1.5193643481493977,1.5883128342649342,1.8648518860953585
2023-03-08,1.5189670393082801,1.5899808757617253,1.8688715113223477
2023-03-09,1.5024726350039255,1.5738432340088244,1.8323636211777763
2023-03-10,1.4902573978887608,1.5569877200788054,1.806097326437738
2023-03-13,1.502392164161983,1.567731720487421,1.8271180970318
2023-03-14,1.5142700953339436,1.5798375216682967,1.8605738419922506
2023-03-15,1.5212120716493172,1.5830920468586778,1.8729541039119784
2023-03-16,1.5443571863907162,1.6078575866865492,1.923253206205841
2023-03-17,1.5478928273638375,1.6129870112749125,1.9231547221594893
2023-03-20,1.5508705869929822,1.6157346515490938,1.9301465670278115
2023-03-21,1.5613920703206547,1.6245087731524332,1.9550425834774339
2023-03-22,1.5542740495040541,1.618165424253431,1.934049638506188
2023-03-23,1.5679543216844272,1.6340555959262055,1.9619325810724983
2023-03-24,1.5685223736215193,1.6332723492941827,1.9653052480052713
2023-03-27,1.5606479211737438,1.6255039015784483,1.9487853356120097
2023-03-28,1.5616358903982117,1.6272711649613867,1.9458960168615809
2023-03-29,1.578468912906802,1.6464232825265905,1.9830580014101027
2023-03-30,1.5902164985319234,1.659141787207009,2.005078928175605
2023-03-31,1.6093369997379172,1.6787991467502208,2.0440825266249814
2023-04-03,1.6088934048697727,1.6791729662793118,2.0411156301525053
2023-04-04,1.610540324640423,1.6786514488695758,2.0401578109014693
2023-04-05,1.6041613376598056,1.6703762791692893,2.0220260779043584
2023-04-06,1.602871536799415,1.6678637544561707,2.027353543539536
2023-04-07,1.6084595255288126,1.6736783214056103,2.0344213767948593
2023-04-10,1.609599093573163,1.6748542724190283,2.0343113864317486
2023-04-11,1.6109917835227878,1.6755421150975867,2.030256080270555
2023-04-12,1.605642819839868,1.6721176184202324,2.015002517193557
2023-04-13,1.628279489141181,1.6955205033863165,2.0611071699038175
2023-04-14,1.6223578289491412,1.687871192166308,2.0513717518675647
2023-04-17,1.6232902213704639,1.6909532919677783,2.0527166590751516
2023-04-18,1.6240844493172584,1.6938855131296042,2.054231614983705
2023-04-19,1.6227847262204655,1.6912955697628471,2.0518851691357214
2023-04-20,1.6153250613941708,1.6838653258440148,2.035275986742873
2023-04-21,1.6122684161821939,1.6776507186798888,2.031614737904736
2023-04-24,1.609644847372753,1.6732204591237347,2.0262162852505443
2023-04-25,1.5879657450943676,1.6486311112158472,1.9819894117050325
2023-04-26,1.5891599519212203,1.6552391727666207,1.988148635936419
2023-04-27,1.6160438634231669,1.6770946778671874,2.0460911510810114
2023-04-28,1.6252469390500799,1.6893556823966138,2.0639633426305695
2023-05-01,1.6229848861732101,1.6886675043742303,2.05972864728447
2023-05-02,1.6202797938526055,1.6839680895724491,2.047751059947843
2023-05-03,1.6128141233237083,1.6758100056711103,2.0329975280750996
2023-05-04,1.6093233446098618,1.6717903196047341,2.0247921617297555
2023-05-05,1.6268967572424167,1.6939521248788492,2.0657000137993813
2023-05-08,1.6318201435473518,1.697999076652806,2.073945762162417
2023-05-09,1.6267981912852756,1.6920583951775992,2.0617096254885734
2023-05-10,1.6337748399288,1.6993227660191255,2.080571602009579
2023-05-11,1.6327367732803315,1.6925173582735444,2.0817680463657116
2023-05-12,1.6275782909429755,1.6883837261587835,2.0717170827745477
2023-05-15,1.634044953878883,1.6973826635763132,2.084898787959371
2023-05-16,1.6304860445188258,1.6923101725049186,2.0809548775831477
2023-05-17,1.6437818423300439,1.7080447810930193,2.109550325156752
2023-05-18,1.6607402658326182,1.7264806296469106,2.1478517010276628
2023-05-19,1.6654597700244267,1.7317265593059672,2.1518462815059416
2023-05-22,1.6695595739032425,1.7353732634017152,2.159644045141905
2023-05-23,1.6574034257207517,1.720737222109499,2.1318487562055655
2023-05-24,1.6485800901104257,1.7107596331569297,2.115251814542895
2023-05-25,1.6659917353001212,1.7375108255626655,2.160138851933549
2023-05-26,1.692209086089089,1.765626246432046,2.2191590249491018
2023-05-30,1.7017701655275248,1.7761563574096983,2.235665283621972
2023-05-31,1.693548986037588,1.7648254406269592,2.2174208377915092
2023-06-01,1.706538599034597,1.7773790433127343,2.247621021580395
2023-06-02,1.7180924735560936,1.7889590776817497,2.2700607239580637
2023-06-05,1.7207740680223367,1.7868747882824114,2.2740835273730675
2023-06-06,1.721675992188476,1.7892816786915064,2.275105466173072
2023-06-07,1.7035486002527895,1.7721164595289356,2.233335386775749
2023-06-08,1.718034732085319,1.7853140044733722,2.2641037795749503
2023-06-09,1.724965050931916,1.7927886235943087,2.276768677116596
2023-06-12,1.7387748414785964,1.8103449845972557,2.312686723563102
2023-06-13,1.7469952037687377,1.8185034599074272,2.3308657884304296
2023-06-14,1.7515145685784295,1.8240284483309592,2.3445813327949243
2023-06-15,1.7656126280168494,1.8396377931777892,2.375231369337928
2023-06-16,1.7610396171402394,1.832931638482006,2.361932749257511
2023-06-19,1.7589580134509524,1.8307650561838344,2.359140871166383
2023-06-20,1.7527048286931703,1.8206378836333768,2.349780972748084
2023-06-21,1.7365670180174795,1.8024785666650611,2.3136858714919346
2023-06-22,1.7461768334950738,1.8095556710670155,2.3382224508439298
2023-06-23,1.7337354935364082,1.7952753401697383,2.310757330733601
2023-06-26,1.724289862263295,1.7897679105638895,2.284161899325943
2023-06-27,1.7401632979498574,1.808681190596053,2.322532038499184
2023-06-28,1.7393113726942486,1.8083082221159412,2.3228655151367135
2023-06-29,1.7367590223732812,1.8090376223482956,2.3168849535235614
2023-06-30,1.7562562460030942,1.8296222885150564,2.3588669853901485
2023-07-03,1.7641489591278843,1.8345093534589003,2.372079401105313
2023-07-04,1.7626166256639912,1.8329159052086348,2.370019021438098
2023-07-05,1.7585060299960238,1.823543646674145,2.363696379004825
2023-07-06,1.745993033066731,1.8136374480217419,2.3385224782433536
2023-07-07,1.7396584691427452,1.8069839981978706,2.325925578193723
2023-07-10,1.7402339922720529,1.8105831939319872,2.3276773608055086
2023-07-11,1.7537992869544097,1.823746034323361,2.350250374283951
2023-07-12,1.7726910344776707,1.8416091495011118,2.389047284451707
2023-07-13,1.7909832248167659,1.8588940794519229,2.43075669145499
2023-07-14,1.7958241252166498,1.8611028269718435,2.437072296762517
2023-07-17,1.8035893167409818,1.8724780385862603,2.457329072993049
2023-07-18,1.813536143801109,1.885441911844368,2.4803157508603273
2023-07-19,1.8139115505065984,1.8837962966409123,2.4782178733804057
2023-07-20,1.7897879649997848,1.8603456110881322,2.4204653610593763
2023-07-21,1.78730396613579,1.8588376995621458,2.4136693060775336
2023-07-24,1.7910526669386158,1.8623528524822959,2.420441681470449
2023-07-25,1.799613320454631,1.875105836764615,2.4397150407414907
2023-07-26,1.793742114351283,1.862083004004551,2.427745377668894
2023-07-27,1.7896361758528672,1.855967703496463,2.4187476180268677
2023-07-28,1.8091940217578248,1.8729040913402248,2.4648009708965257
2023-07-31,1.8127111071665574,1.8802769273542574,2.470945512742787
2023-08-01,1.8126068134973037,1.8825777716201881,2.4671001685113283
2023-08-02,1.7809324296644906,1.8457259730835847,2.3991817501402815
2023-08-03,1.7761965808854063,1.8388674667804474,2.3905822853458765
2023-08-04,1.7715108190911246,1.8270870342728982,2.3789429798822392
2023-08-07,1.7791181821538538,1.8293501010922695,2.3982869849455044
2023-08-08,1.767259511913187,1.8164929256240194,2.372623579963433
2023-08-09,1.7587193809003963,1.805257194287091,2.3491269878468826
2023-08-10,1.7588424524102355,1.8046447114395099,2.350847706441339
2023-08-11,1.7520619353637736,1.7975332886002886,2.3346914729524535
2023-08-14,1.7593055559529018,1.8078206658495608,2.3563778752895885
2023-08-15,1.746105181269464,1.7948466288910936,2.326934312554318
2023-08-16,1.7284659536333338,1.7776203721348036,2.2917844464006616
2023-08-17,1.7158415705195003,1.7646281911325001,2.2632581408856995
2023-08-18,1.7132008235425986,1.764451296260447,2.2583335410449075
2023-08-21,1.7289927953967865,1.7815865509252267,2.2957678776859782
2023-08-22,1.7282765391261914,1.782296094400708,2.293111770729408
2023-08-23,1.7464484939578628,1.802951781720794,2.333161282104359
2023-08-24,1.7297053132710423,1.784173854538677,2.287054546973907
2023-08-25,1.7341423517036454,1.7905968639162955,2.3017460600869457
2023-08-28,1.7453570199912853,1.8022997556769438,2.324464913773324
2023-08-29,1.7714045586968112,1.8278228739034559,2.3811199958201215
2023-08-30,1.779226397074355,1.83808876894857,2.397484192030082
2023-08-31,1.7804605445981296,1.841031882483474,2.401146337598383
2023-09-01,1.7841654722307114,1.8490729121209442,2.4058190195482845
2023-09-04,1.7870557382754446,1.8520683252344248,2.409716335761494
2023-09-05,1.7835802372863059,1.8488251144461476,2.4056176325654537
2023-09-06,1.7703421211432826,1.8329102600223377,2.378196696118334
2023-09-07,1.7626782555766392,1.8185292371274888,2.3594543079585373
2023-09-08,1.764050878834568,1.8198534931162982,2.362289999008214
2023-09-11,1.777452475709433,1.8279156359928486,2.3928363501910708
2023-09-12,1.7631102851939524,1.8078747446693406,2.361587415423865
2023-09-13,1.7664056091644957,1.80925051190138,2.3697125268766928
2023-09-14,1.781553868083196,1.823810508208862,2.3982542427118
2023-09-15,1.7692561832418081,1.8103432123368304,2.3623320957557086
2023-09-18,1.7674354264754584,1.8109365287852108,2.361468791104063
2023-09-19,1.7628362336169392,1.8065143177922767,2.352919186973202
2023-09-20,1.748282580382861,1.7913483948914795,2.320902446274897
2023-09-21,1.7202922435747878,1.7640756706377057,2.263378118892467
2023-09-22,1.7193991034449287,1.7652538817096397,2.2629199815522405
2023-09-25,1.7227360334746378,1.7680636821584472,2.271573276743978
2023-09-26,1.6991050772614154,1.7415574400691347,2.224678942899634
2023-09-27,1.6976831271651922,1.740675550330848,2.2258191403237917
2023-09-28,1.70476977288198,1.748062183702878,2.242526780751613
2023-09-29,1.7018718620770719,1.747622029975799,2.239514430260832
2023-10-02,1.7054478233119839,1.7519715256009152,2.251940855691635
2023-10-03,1.6866746804789823,1.7315346628893602,2.209140557138174
2023-10-04,1.6919341387823312,1.7353217768788047,2.2293317230422725
2023-10-05,1.6881764829508072,1.7344453265238935,2.2207871687765364
2023-10-06,1.7066003098691513,1.7559492830504206,2.2612822582070122
2023-10-09,1.7174087432235112,1.7666725323755528,2.2810361998220294
2023-10-10,1.723227234009085,1.7708857884262776,2.2936839021750957
2023-10-11,1.7381402744115775,1.7868435524741775,2.3211757134503492
2023-10-12,1.7369075225383441,1.786467331347356,2.314770097471187
2023-10-13,1.7304747150632176,1.777072693349869,2.2934933051047124
2023-10-16,1.739023044275745,1.7859966022718778,2.3168428052934202
2023-10-17,1.7412953606735935,1.7875256707089813,2.3161509989456337
2023-10-18,1.73171947994801,1.7772219709294288,2.287693696818651
2023-10-19,1.7181901697618818,1.7651298022281494,2.2609517592429684
2023-10-20,1.6980264284179645,1.7422533512306195,2.219360544764055
2023-10-23,1.696256096339989,1.7382049976402938,2.219390306596995
2023-10-24,1.7093621526612623,1.7509710806143575,2.2467627704792257
2023-10-25,1.684624629176108,1.731904944834625,2.188834527919062
2023-10-26,1.6572301790383899,1.7048065339765999,2.1340706421064555
2023-10-27,1.6630395051495317,1.7102863562637514,2.1461624764608698
2023-10-30,1.6744923143704822,1.72016593965614,2.17090821919267
2023-10-31,1.675153866323376,1.7229766947721337,2.177064389642741
2023-11-01,1.6955694384460622,1.7432371471403831,2.2206260552562602
2023-11-02,1.7227321984014352,1.7709093887260303,2.2734919513280074
2023-11-03,1.739291255979145,1.7899024648406197,2.3070189432757653
2023-11-06,1.758652857637152,1.8101935420550466,2.3365223980024865
2023-11-07,1.7588100316573647,1.8125291697704857,2.3463600111853746
2023-11-08,1.753411657504162,1.8098342484094758,2.340141498885353
2023-11-09,1.7470486114089163,1.8046492773938387,2.323027190664197
2023-11-10,1.765662824985515,1.8270710942363202,2.370046283204837
2023-11-13,1.7638437221263095,1.8236390608631317,2.364562879007038
2023-11-14,1.793690731113258,1.856688812858396,2.427063594621091
2023-11-15,1.8024665083318783,1.8662292663164457,2.4395683854886707
2023-11-16,1.8070307347150252,1.8721013045760764,2.446749739359688
2023-11-17,1.8052079555602591,1.8703860606008804,2.4438624813115704
2023-11-20,1.8197945258083867,1.887120639023585,2.4771063883436457
2023-11-21,1.8197393956448473,1.8849450034223132,2.469245100821561
2023-11-22,1.8235924685975764,1.8885719099120564,2.4794722142031014
2023-11-23,1.823700761331466,1.888684061403573,2.479619455886374
2023-11-24,1.8210403606108605,1.8862039311768435,2.473709129283697
2023-11-27,1.8211500354752983,1.8866152012881587,2.4728939793899105
2023-11-28,1.8315029303156087,1.8966856914350148,2.4895269085487524
2023-11-29,1.8298722968923125,1.8991468041710382,2.485812820061125
2023-11-30,1.830067034593209,1.90125708497381,2.4828980829517158
2023-12-01,1.8353985485283701,1.9092051753759864,2.4934462412074083
2023-12-04,1.8213229248408034,1.8937936007671683,2.463147140582656
2023-12-05,1.8187112290980403,1.8935518636972763,2.462228627555022
2023-12-06,1.8141732673217479,1.886347967448395,2.4496418530832416
2023-12-07,1.8279490112385388,1.8979775895871052,2.4837886494755885
2023-12-08,1.833847647559619,1.9079273122495366,2.4955432044164407
2023-12-11,1.8407349507558077,1.913672782888027,2.5146434122291814
2023-12-12,1.8508677318287743,1.922489396659266,2.537495913041891
2023-12-13,1.8694618511795926,1.9407952227941403,2.5769817918879836
2023-12-14,1.8767406156333997,1.950804331310858,2.5855088696709623
2023-12-15,1.880549630339713,1.9547456352928412,2.5936549848309927
2023-12-18,1.8887419780287722,1.9597454484436154,2.6145765465868007
2023-12-19,1.8978072766324143,1.9691505557660403,2.6326701418147027
2023-12-20,1.8851044174197686,1.9549233081297195,2.596926038581302
2023-12-21,1.8991168219526824,1.970131753670605,2.629742808348127
2023-12-22,1.902824724918927,1.9735145671231278,2.636401946033087
2023-12-26,1.9132438450907194,1.9832730613594813,2.657379676362134
2023-12-27,1.9192073731151145,1.9885010601987336,2.667760633751314
2023-12-28,1.9232807370733174,1.9937450719204692,2.6718179400514424
2023-12-29,1.917969608659011,1.986979963866739,2.6592915768414023
2024-01-02,1.9032834223608344,1.9634158172460507,2.6188703505673656
2024-01-03,1.8788604922543755,1.9357407523220396,2.5725413105870576
2024-01-04,1.870232923990889,1.9260895493907182,2.5539613706996414
2024-01-05,1.8708744107703041,1.925928649366232,2.55638461521146
2024-01-08,1.8896554674311776,1.9494156271776542,2.6054099715662833
2024-01-09,1.8889169400236958,1.9484750218842302,2.6066590520682777
2024-01-10,1.8927049516042838,1.953880477261493,2.619215096991879
2024-01-11,1.894448302587999,1.9569348680237182,2.622924660627478
2024-01-12,1.8956374597693297,1.9596721788896134,2.6255253828104785
2024-01-15,1.8967808157955206,1.9608541575340768,2.6271089716200806
2024-01-16,1.887561878656724,1.9527106519358723,2.6139877448813666
2024-01-17,1.8678313955173418,1.9324468329247264,2.579478962850829
2024-01-18,1.8865590718299707,1.9563907610268167,2.6220481222224277
2024-01-19,1.915702958093779,1.9882713455576875,2.684972782164664
2024-01-22,1.9161390881809697,1.993392495583559,2.6870271703774375
2024-01-23,1.9246513132495084,2.002253282702238,2.703596831267435
2024-01-24,1.9255438275676557,2.0024991243105603,2.7110434599388338
2024-01-25,1.9304556511571485,2.0086554024280803,2.7188585918423276
2024-01-26,1.9250628344010676,1.999047003859808,2.7036047701398687
2024-01-29,1.9432029722132125,2.019179796785712,2.7419026095956527
2024-01-30,1.9370700424264238,2.0101129756856606,2.724269128139524
2024-01-31,1.9120361921811337,1.9830752554774198,2.665169098812295
2024-02-01,1.937173138779837,2.010146940183007,2.7146108017442927
2024-02-02,1.965706764017649,2.0332913924081577,2.7748423369168393
2024-02-05,1.9567337686171349,2.025639012380163,2.759278479166752
2024-02-06,1.9561227999230424,2.0252851809934485,2.7563908678929616
2024-02-07,1.9733716313029803,2.0455428955046857,2.79284878423125
2024-02-08,1.9760889013943914,2.051319876350173,2.7984167333781547
2024-02-09,1.985976880776921,2.0664977948082095,2.824293456072861
2024-02-12,1.9815278031761683,2.05971081673635,2.8125552502429167
2024-02-13,1.9626514175382475,2.036426869221044,2.7657371403988082
2024-02-14,1.9705161399933058,2.0468482249237674,2.790625873331038
2024-02-15,1.9762094215864645,2.0493037306376185,2.801219148264987
2024-02-16,1.9721133029963103,2.0436487030023085,2.7840301690908387
2024-02-19,1.978059837045847,2.049810938498226,2.7924248846329345
2024-02-20,1.9666213815071514,2.034028527214633,2.766536651396786
2024-02-21,1.962482037243782,2.0256036164955193,2.7553391819898785
2024-02-22,1.9983813326853601,2.0656189587279656,2.8417934953365793
2024-02-23,1.998708648897588,2.065553512090058,2.8378263415797087
2024-02-26,1.9926585806001316,2.062217754013634,2.8284104611940406
2024-02-27,1.9921886225629977,2.0608520089918616,2.8308116378117285
2024-02-28,1.9919810150445616,2.061273505628309,2.822855646368402
2024-02-29,2.0012713759735554,2.0718182902027507,2.8470627277262714
2024-03-01,2.024265707102965,2.098871051445469,2.898753171988622
2024-03-04,2.0317890595017274,2.1117966726035626,2.9035818794927732
2024-03-05,2.0092012421520007,2.082553431394366,2.84822353431914
2024-03-06,2.0178891027944337,2.0960645580066752,2.868211791581512
2024-03-07,2.0380436707091043,2.1185306312014918,2.9160799556403734
2024-03-08,2.0305287233593248,2.108889572588842,2.885368328167917
2024-03-11,2.0235622688594304,2.1011196902805196,2.870448901196057
2024-03-12,2.0407769525051984,2.1249965066452035,2.9138386654223187
2024-03-13,2.037405235811893,2.118713738361482,2.897842719711937
2024-03-14,2.037097773592136,2.1172161370102742,2.893882111894854
2024-03-15,2.014327483725359,2.09236473531847,2.845564024251424
2024-03-18,2.028003331172613,2.102009865937911,2.876859995488063
2024-03-19,2.027713473343374,2.1033517685959713,2.879299613205209
2024-03-20,2.0527046833756923,2.1308811427176413,2.930239230108736
2024-03-21,2.069796512457414,2.1467780429861176,2.9598382250651567
2024-03-22,2.0664680771225084,2.1437576100358595,2.955815957259145
2024-03-25,2.060812121977434,2.1375015528601797,2.9432356678369302
2024-03-26,2.06235051887084,2.1379884145193087,2.9411315172851755
2024-03-27,2.070645350705057,2.1455878729794673,2.9572438948139137
2024-03-28,2.0719030040936506,2.1473102717669255,2.955134841150588
2024-03-29,2.073468510129636,2.1489327546654695,2.957367706985442
2024-04-01,2.0775100538278295,2.153065581657608,2.966551433915717
2024-04-02,2.0736903621156406,2.1465336043233516,2.9489235965142018
2024-04-03,2.0716734568505877,2.1442677408048025,2.9483035415099192
2024-04-04,2.057179976759675,2.1284316757415476,2.9066323990362215
2024-04-05,2.0732426802927577,2.1454151741795267,2.945068032727207
2024-04-08,2.0767359878933376,2.147348198582193,2.950409854444366
2024-04-09,2.079888407931136,2.149217273827984,2.9592378798797596
2024-04-10,2.064601234650836,2.133063166706933,2.924820380281095
2024-04-11,2.0890731871413193,2.161541562908421,2.98103387381637
2024-04-12,2.0602599217961886,2.1299347052523925,2.917907242085661
2024-04-15,2.043454025214478,2.1100965674194896,2.87196365010323
2024-04-16,2.033502538505487,2.100296682506715,2.8578574606497265
2024-04-17,2.013258602546674,2.0768884138376578,2.813620745380846
2024-04-18,2.0154479939516032,2.0756165027573346,2.808416494331809
2024-04-19,1.9868375993041039,2.0407126798799045,2.7427905720422974
2024-04-22,1.9969839261305253,2.05445185309189,2.768621286452375
2024-04-23,2.0133788959477,2.0727071584799024,2.810117655944901
2024-04-24,2.0243149556659095,2.082295895528807,2.8293491143508884
2024-04-25,2.0122934345080252,2.0748342037388836,2.8052036337011614
2024-04-26,2.036149895525986,2.101042554316881,2.85826949324683
2024-04-29,2.0445948905788622,2.1096701843960943,2.8748042294182645
2024-04-30,2.015383044179727,2.0763949696739625,2.8088629951284854
2024-05-01,2.010256240531772,2.067745803365127,2.792212613342778
2024-05-02,2.0237288975365466,2.082447871627211,2.8265624908617712
2024-05-03,2.045995931047601,2.111840553277548,2.8829008264585867
2024-05-06,2.06353452258798,2.133281858490805,2.9223639726955546
2024-05-07,2.0731793901110684,2.1390880808663226,2.93519620869327
2024-05-08,2.073188737770801,2.141068995917878,2.9345933052675455
2024-05-09,2.076689593028676,2.141629132699918,2.9414814422196045
2024-05-10,2.0844892670182684,2.149927007343741,2.9557652098299787
2024-05-13,2.0831058753544704,2.1509901829934917,2.9566276338008186
2024-05-14,2.0937471624008452,2.1657158190348134,2.979698079771785
2024-05-15,2.117691413254075,2.1975635956339743,3.034016737043691
2024-05-16,2.117711217652589,2.1954055161344126,3.0311990050762425
2024-05-17,2.1185514470877433,2.1943518832734434,3.0316946851884228
2024-05-20,2.130510368045944,2.212369173706344,3.0579045575054145
2024-05-21,2.1305326135714924,2.2113862132227076,3.0599498673650376
2024-05-22,2.1230837566487453,2.20409075375637,3.049069367203038
2024-05-23,2.109573058614773,2.1945996840359836,3.0225608024184285
2024-05-24,2.1153454818015356,2.2008676230454967,3.0436437123530404
2024-05-27,2.1212163251104497,2.2069758210064077,3.052090916593252
2024-05-28,2.128658012454945,2.219509450389895,3.0673390215077636
2024-05-29,2.1086512695552675,2.20220148046456,3.028821022806716
2024-05-30,2.0890539002975603,2.168987356670531,2.9855042937131415
2024-05-31,2.0887022591602613,2.169580592732821,2.987500840450455
2024-06-03,2.105361891345486,2.186774750635903,3.0127093871571495
2024-06-04,2.102179871337017,2.1813811672321735,3.0112482351122987
2024-06-05,2.134529112755982,2.2201682445251127,3.084988330649374
2024-06-06,2.1365561313060906,2.219795155334278,3.0872128130405785
2024-06-07,2.129522331836395,2.2132983970716107,3.075017094740686
2024-06-10,2.133130654657469,2.216467480855048,3.0855917739040133
2024-06-11,2.141950081707297,2.2327781794177954,3.107241336134652
2024-06-12,2.162920957636181,2.263082195834156,3.15611064740791
2024-06-13,2.17065452902232,2.2757217122786173,3.1743375560329645
2024-06-14,2.1816472844306314,2.2859149519256925,3.197153880840836
2024-06-17,2.192963795311611,2.2977055711860594,3.231085272642232
2024-06-18,2.2002415465979976,2.3091542208712084,3.2417844382912615
2024-06-19,2.206392645182863,2.315609800842507,3.2508473230920885
2024-06-20,2.203712030066882,2.3065469354556987,3.2348943628992473
2024-06-21,2.1908755098778085,2.290512806764282,3.211286431128799
2024-06-24,2.176663042675314,2.268477314320208,3.1744567868496354
2024-06-25,2.1896000782013,2.284901973286798,3.2095112904653758
